# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|HFreefall|HFreefallLow|HFreefallHigh|UpstreamDrainarea|PeakDischarge|PeakDischargeLow|PeakDischargeHigh|PeakFlowheight|PeakFlowheightLow|PeakFlowheightHigh|Otherdataquality1to5|LPpotential|MaxdistvhfKm|MaxdistvhfReached|MaxdisthfKm|MaxdisthfReached|MaxdistipKm|MaxdistipReached|MaxdistlpKm|MaxdistlpReached|InfraDetected|MaxdistinfraKm|MaxdistinfraReached|DatLocation|Sources
63|Redoubt 5|2009-03-26 16:38:17|2009-03-26 17:23:04|60.49044|-152.76269|1.0|60.49044|-152.76269|60.57392|-152.16445|lahar, explosions|None|None|None|None|8800000.0|2000000.0|15000000.0|None|None|None|2400.0|2200.0|2600.0|44000.0|42000.0|45000.0|None|None|None|None|None|None|None|None|None|None|5|0|None|None|87.0|0|None|None|0.0|0|None|None|None|IRIS, EventData/63_Redoubt5_26Mar2009/63_Redoubt5_26Mar2009_seismic_data.zip|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Iid|Eventid|RefId|Note|PhoId|GISId|ApplyAlso
1|63|6|Waythomas and others (2013) states that Lahar 6 was one of the largest lahars of the eruption and also shows that the amplitude was about 5x higher than for lahar 5. Lahar 5 and 6 are lumped together in the volume calculation, with a combined estimate of 1 to 6 x 10^7 m3. We assumed that range and assumed that 3/4 of each total is Lahar 6, 1/4 is Lahar 5. We use total volume of 3.5e7 m3 for best estimate.|None|None|64
181|14|6|Volume and geometry estimates from information in Waythomas and others (2013)|None|None|15,16,63,64
320|14|6|Start time and duration, therefore end times, guided by Waythomas and others (2013), particularly Figure 3.|None|None|15,16,63,64
339|14|None|It is not clear if the long period signals visible during some of the Redoubt lahars were due to the lahar or other volcanic processes such as explosions or tremor.|None|None|15,16,63,64

# 
# photos
# 
# PhotoId|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
422|63|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|EventData/63_Redoubt5_26Mar2009/photos_figures/63_Redoubt5_26Mar2009_waveforms_raw.png|None
423|63|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|EventData/63_Redoubt5_26Mar2009/photos_figures/63_Redoubt5_26Mar2009_waveforms_1-5Hz.png|None
424|63|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|EventData/63_Redoubt5_26Mar2009/photos_figures/63_Redoubt5_26Mar2009_spectrogram.png|None
425|63|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|EventData/63_Redoubt5_26Mar2009/photos_figures/63_Redoubt5_26Mar2009_spectra.png|None
56|14|Google Earth|Satellite image showing extent of lahars in 2009|None|None|None|EventData/14_Redoubt2_23Mar2009/photos_figures/14_Redoubt2_23Mar2009_source-GoogleEarth_1.jpg|15,16,63,64


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectVHF|DetectHF|DetectIP|DetectLP|DetectINFRA
64488|63|959|132.042|127.79|309.4|None|None|None|None|None
64489|63|960|132.042|127.79|309.4|None|None|None|None|None
64490|63|961|132.042|127.79|309.4|None|None|None|None|None
64491|63|962|159.476|60.73|242.99|None|None|None|None|None
64492|63|963|159.476|60.73|242.99|None|None|None|None|None
64493|63|964|159.476|60.73|242.99|None|None|None|None|None
64494|63|965|177.653|66.64|249.28|None|None|None|None|None
64495|63|966|177.653|66.64|249.28|None|None|None|None|None
64496|63|967|177.653|66.64|249.28|None|None|None|None|None
64497|63|968|178.66|21.18|202.26|None|None|None|None|None
64498|63|969|178.66|21.18|202.26|None|None|None|None|None
64499|63|970|178.66|21.18|202.26|None|None|None|None|None
64500|63|971|153.852|44.31|226.07|None|None|None|None|None
64501|63|972|153.852|44.31|226.07|None|None|None|None|None
64502|63|973|153.852|44.31|226.07|None|None|None|None|None
64503|63|974|188.009|101.79|284.66|None|None|None|None|None
64504|63|975|188.009|101.79|284.66|None|None|None|None|None
64505|63|976|188.009|101.79|284.66|None|None|None|None|None
64506|63|977|170.19|295.1|112.6|None|None|None|None|None
64507|63|978|170.19|295.1|112.6|None|None|None|None|None
64508|63|979|170.19|295.1|112.6|None|None|None|None|None
64509|63|980|129.354|195.67|15.14|None|None|None|None|None
64510|63|981|131.26|197.21|16.61|None|None|None|None|None
64511|63|982|134.083|196.45|15.88|None|None|None|None|None
64512|63|983|134.083|196.45|15.88|None|None|None|None|None
64513|63|984|134.083|196.45|15.88|None|None|None|None|None
64514|63|985|129.174|197.28|16.7|None|None|None|None|None
64515|63|986|129.174|197.28|16.7|None|None|None|None|None
64516|63|987|129.174|197.28|16.7|None|None|None|None|None
64517|63|988|129.174|197.28|16.7|None|None|None|None|None
64518|63|989|130.299|198.21|17.59|None|None|None|None|None
64519|63|990|130.949|196.65|16.08|None|None|None|None|None
64520|63|991|132.956|195.82|15.27|None|None|None|None|None
64521|63|992|131.058|197.95|17.33|None|None|None|None|None
64522|63|993|88.774|12.97|193.3|None|None|None|None|None
64523|63|994|184.428|229.51|47.37|None|None|None|None|None
64524|63|995|35.123|32.15|212.45|None|0|None|None|None
64525|63|996|69.998|22.57|203.01|None|0|None|None|None
64526|63|997|180.911|196.31|15.55|None|None|None|None|None
64527|63|998|99.77|23.88|204.54|None|None|None|None|None
64528|63|999|81.629|16.17|196.53|None|1|None|None|None
64529|63|1000|87.521|20.82|201.32|None|None|None|None|None
64530|63|1001|84.631|20.61|201.1|None|1|None|None|None
64531|63|1002|90.638|17.88|198.33|None|None|None|None|None
64532|63|1003|92.494|20.54|201.07|None|None|None|None|None
64533|63|1004|92.494|20.54|201.07|None|None|None|None|None
64534|63|1005|92.494|20.54|201.07|None|None|None|None|None
64535|63|1006|11.959|19.96|200.02|None|None|None|None|None
64536|63|1007|11.959|19.96|200.02|None|1|None|None|None
64537|63|1008|195.719|199.98|18.98|None|None|None|None|None
64538|63|1009|197.222|192.09|11.47|None|None|None|None|None
64539|63|1010|195.694|196.03|15.22|None|None|None|None|None
64540|63|1011|46.946|193.57|13.4|None|None|None|None|None
64541|63|1012|61.83|196.14|15.87|None|None|None|None|None
64542|63|1013|52.37|203.61|23.28|None|None|None|None|None
64543|63|1014|50.792|199.32|19.06|None|None|None|None|None
64544|63|1015|54.693|195.12|14.9|None|None|None|None|None
64545|63|1016|54.693|195.12|14.9|None|None|None|None|None
64546|63|1017|54.693|195.12|14.9|None|None|None|None|None
64547|63|1018|56.539|198.42|18.15|None|None|None|None|None
64548|63|1019|170.225|211.96|30.6|None|None|None|None|None
64549|63|1020|106.829|17.57|198.1|None|None|None|None|None
64550|63|1021|12.143|311.18|131.04|None|1|None|None|None
64551|63|1022|96.936|195.85|15.44|None|None|None|None|None
64552|63|1023|111.793|225.88|44.64|None|None|None|None|None
64553|63|1024|14.24|40.92|221.07|None|None|None|None|None
64554|63|1025|11.397|348.04|168.0|None|None|None|None|None
64555|63|1026|11.397|348.04|168.0|None|None|None|None|None
64556|63|1027|11.397|348.04|168.0|None|None|None|None|None
