# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|HFreefall|HFreefallLow|HFreefallHigh|UpstreamDrainarea|PeakDischarge|PeakDischargeLow|PeakDischargeHigh|PeakFlowheight|PeakFlowheightLow|PeakFlowheightHigh|Otherdataquality1to5|LPpotential|MaxdistvhfKm|MaxdistvhfReached|MaxdisthfKm|MaxdisthfReached|MaxdistipKm|MaxdistipReached|MaxdistlpKm|MaxdistlpReached|InfraDetected|MaxdistinfraKm|MaxdistinfraReached|DatLocation|Sources
117|Mount Sulzer 1|2013-08-05 18:59:36|2013-08-05 19:04:09|61.640185|-141.5603|1.0|None|None|None|None|rock and debris avalanche|None|None|None|None|9000000.0|6800000.0|11200000.0|None|None|None|None|None|None|11000.0|None|None|None|None|None|None|None|None|None|None|None|None|4|1|None|None|393.0|1|None|None|500.0|0|None|None|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Iid|Eventid|RefId|Note|PhoId|GISId|ApplyAlso
605|111|243|Low and high volume estimates and event type from Jacquemart and others (2020), the best estimate of volume was taken as the central value of the range given by the authors.|None|None|117

# 
# photos
# 
# PhotoId|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
230|117|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|EventData/117_MountSulzer1_05Aug2013/photos_figures/117_MountSulzer1_05Aug2013_waveforms_raw.png|None
231|117|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|EventData/117_MountSulzer1_05Aug2013/photos_figures/117_MountSulzer1_05Aug2013_waveforms_1-5Hz.png|None
232|117|Kate Allstadt|Long period (20-60 sec) ground displacement waveforms from closest stations with detections. Dashed lines show approximate start and end times of event (from database, based on high frequency waveform). Waveforms are corrected for station response after detrending using a linear fit and tapering. Zero mean cosine filter applied with station correction may cause acausal arrivals. Figure generation is automated and there may be artifacts present. Signals with clipped waveforms and data gaps have not been removed so check raw figures before interpreting.|None|None|None|EventData/117_MountSulzer1_05Aug2013/photos_figures/117_MountSulzer1_05Aug2013_waveforms_20-60sec.png|None
233|117|Kate Allstadt|Displacement spectrum from closest broadband stations with detections, corrected for station response with no prefiltering after detrending using a linear fit and tapering. Note that long period signals often contain noise unrelated to the event signal of interest, especially on horizontal components (e.g. tilt), so interpret with care. Figure generation is automated and there may be artifacts present. Signals with clipped waveforms and data gaps have not been removed so check raw figures before interpreting.|None|None|None|EventData/117_MountSulzer1_05Aug2013/photos_figures/117_MountSulzer1_05Aug2013_displspectra.png|None
234|117|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|EventData/117_MountSulzer1_05Aug2013/photos_figures/117_MountSulzer1_05Aug2013_spectrogram.png|None
235|117|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|EventData/117_MountSulzer1_05Aug2013/photos_figures/117_MountSulzer1_05Aug2013_spectra.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectVHF|DetectHF|DetectIP|DetectLP|DetectINFRA
128722|117|1515|131.378|192.84|12.38|None|1|None|1|None
128723|117|1516|131.378|192.84|12.38|None|1|None|1|None
128724|117|1517|131.378|192.84|12.38|None|1|None|1|None
128725|117|1518|79.389|212.35|31.66|None|1|None|1|None
128726|117|1519|79.389|212.35|31.66|None|1|None|1|None
128727|117|1520|79.389|212.35|31.66|None|1|None|1|None
128728|117|1521|146.792|200.5|19.69|None|1|None|1|None
128729|117|1522|146.792|200.5|19.69|None|1|None|1|None
128730|117|1523|146.792|200.5|19.69|None|1|None|1|None
128731|117|1524|64.938|184.86|4.77|None|1|None|1|None
128732|117|1525|64.938|184.86|4.77|None|1|None|1|None
128733|117|1526|64.938|184.86|4.77|None|1|None|1|None
128734|117|1527|215.141|150.03|331.71|None|None|None|1|None
128735|117|1528|215.141|150.03|331.71|None|None|None|1|None
128736|117|1529|215.141|150.03|331.71|None|None|None|1|None
128737|117|1530|181.013|220.76|38.88|None|1|None|1|None
128738|117|1531|181.013|220.76|38.88|None|1|None|1|None
128739|117|1532|181.013|220.76|38.88|None|1|None|1|None
128740|117|1536|193.476|209.69|28.19|None|0|None|0|None
128741|117|1537|193.476|209.69|28.19|None|0|None|0|None
128742|117|1538|193.476|209.69|28.19|None|0|None|0|None
128743|117|1539|179.532|246.67|64.0|None|None|None|None|None
128744|117|1540|179.532|246.67|64.0|None|None|None|None|None
128745|117|1541|179.532|246.67|64.0|None|None|None|None|None
128746|117|2332|483.706|309.07|122.18|None|None|None|0|None
128747|117|2333|483.706|309.07|122.18|None|None|None|0|None
128748|117|2334|483.706|309.07|122.18|None|None|None|1|None
128749|117|2341|459.345|319.52|133.95|None|None|None|0|None
128750|117|2342|459.345|319.52|133.95|None|None|None|0|None
128751|117|2343|459.345|319.52|133.95|None|None|None|1|None
128752|117|1542|128.749|220.46|39.12|None|1|None|1|None
128753|117|1543|128.749|220.46|39.12|None|1|None|1|None
128754|117|1544|128.749|220.46|39.12|None|1|None|1|None
128755|117|1545|76.169|170.99|351.18|None|1|None|1|None
128756|117|1546|76.169|170.99|351.18|None|1|None|1|None
128757|117|1547|76.169|170.99|351.18|None|1|None|1|None
128758|117|1548|338.677|145.52|328.43|None|None|None|None|None
128759|117|1549|338.677|145.52|328.43|None|None|None|None|None
128760|117|1550|338.677|145.52|328.43|None|None|None|None|None
128761|117|2353|340.815|300.53|115.38|None|1|None|0|None
128762|117|2354|340.815|300.53|115.38|None|1|None|0|None
128763|117|2355|340.815|300.53|115.38|None|1|None|1|None
128764|117|1709|232.317|257.67|73.97|None|None|None|None|None
128765|117|1710|232.317|257.67|73.97|None|None|None|None|None
128766|117|1711|232.317|257.67|73.97|None|None|None|None|None
128767|117|1715|258.129|331.21|148.98|None|None|None|1|None
128768|117|1716|258.129|331.21|148.98|None|None|None|1|None
128769|117|1717|258.129|331.21|148.98|None|None|None|1|None
128770|117|1721|256.6|243.56|59.89|None|None|None|1|None
128771|117|1722|256.6|243.56|59.89|None|None|None|1|None
128772|117|1723|256.6|243.56|59.89|None|None|None|0|None
128773|117|2356|289.39|251.66|67.24|None|None|None|1|None
128774|117|2357|289.39|251.66|67.24|None|None|None|1|None
128775|117|2358|289.39|251.66|67.24|None|None|None|1|None
128776|117|2359|465.545|266.98|79.38|None|None|None|None|None
128777|117|2360|465.545|266.98|79.38|None|None|None|None|None
128778|117|2361|465.545|266.98|79.38|None|None|None|None|None
128779|117|15311|465.545|266.98|79.38|None|None|None|None|None
128780|117|15312|465.545|266.98|79.38|None|None|None|None|None
128781|117|15313|465.545|266.98|79.38|None|None|None|None|None
128782|117|2362|389.733|275.38|88.9|None|1|None|0|None
128783|117|2363|389.733|275.38|88.9|None|1|None|0|None
128784|117|2364|389.733|275.38|88.9|None|1|None|1|None
128785|117|15314|389.615|275.39|88.91|None|None|None|None|None
128786|117|15315|389.615|275.39|88.91|None|None|None|None|None
128787|117|15316|389.615|275.39|88.91|None|None|None|None|None
128788|117|23296|477.698|321.42|135.8|None|None|None|None|None
128789|117|23297|477.698|321.42|135.8|None|None|None|None|None
128790|117|23298|477.698|321.42|135.8|None|None|None|None|None
