# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
39|White River, Mount Hood|2015-08-22 23:58:20|2015-08-23 01:47:27|45.3463|-121.6999|0.5|45.3463|-121.6999|None|None|debris flow|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|2|0|5.0|1|0.0|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
267|37|82|Estimated H and L by taking start point estimated by Gardner and Scott (written communication) and end point as just past the Barlow bridge crossing, where they took a photo of debris flow deposits. L could be longer than the 18km runout estimate.|12|None|38,39

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
53|39|Seth Moran|Traces|None|None|None|event_data/39_WhiteRiverMountHood_22Aug2015/photos_figures/39_WhiteRiverMountHood_22Aug2015_source-SethMoran_1.png|None
520|39|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/39_WhiteRiverMountHood_22Aug2015/photos_figures/39_WhiteRiverMountHood_22Aug2015_waveforms_raw.png|None
521|39|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/39_WhiteRiverMountHood_22Aug2015/photos_figures/39_WhiteRiverMountHood_22Aug2015_waveforms_1-5Hz.png|None
522|39|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/39_WhiteRiverMountHood_22Aug2015/photos_figures/39_WhiteRiverMountHood_22Aug2015_spectrogram.png|None
523|39|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/39_WhiteRiverMountHood_22Aug2015/photos_figures/39_WhiteRiverMountHood_22Aug2015_spectra.png|None
12|37|Cynthia Gardner and William Scott|Photos|45.331388888888895|-121.72888888888889|2015-08-26 10:36:21|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_1.jpg|38,39
783|37|Cynthia Gardner and William Scott|Photos|45.331388888888895|-121.72888888888889|2015-08-26 09:42:50|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_2.jpg|38,39
784|37|Cynthia Gardner and William Scott|Photos|45.331388888888895|-121.72888888888889|2015-08-26 09:42:24|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_3.jpg|38,39
785|37|Cynthia Gardner and William Scott|Photos|None|None|2015-08-21 10:03:29|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_4.jpg|38,39
786|37|Cynthia Gardner and William Scott|Photos|None|None|2015-08-24 13:05:52|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_5.jpg|38,39


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
43176|39|544|137.232|227.02|46.13|None|None
43177|39|545|137.232|227.02|46.13|None|None
43178|39|546|137.61|226.93|46.04|None|None
43179|39|547|137.61|226.93|46.04|None|None
43180|39|548|137.61|226.93|46.04|None|None
43181|39|2893|174.848|209.47|28.71|None|None
43182|39|2894|174.848|209.47|28.71|None|None
43183|39|2895|174.848|209.47|28.71|None|None
43184|39|104|115.07|337.78|157.37|None|None
43185|39|105|115.07|337.78|157.37|None|None
43186|39|106|115.07|337.78|157.37|None|None
43187|39|107|105.471|341.37|161.06|None|None
43188|39|108|105.471|341.37|161.06|None|None
43189|39|109|105.471|341.37|161.06|None|None
43190|39|110|103.886|331.89|151.44|None|None
43191|39|111|103.886|331.89|151.44|None|None
43192|39|112|103.886|331.89|151.44|None|None
43193|39|113|95.061|337.58|157.25|None|None
43194|39|114|95.061|337.58|157.25|None|None
43195|39|115|95.061|337.58|157.25|None|None
43196|39|116|186.703|347.79|167.41|None|None
43197|39|117|186.703|347.79|167.41|None|None
43198|39|118|186.703|347.79|167.41|None|None
43199|39|552|96.619|280.88|100.02|None|None
43200|39|553|158.594|236.09|54.92|None|None
43201|39|554|194.965|70.21|251.9|None|None
43202|39|123|150.396|333.75|153.13|None|None
43203|39|124|150.396|333.75|153.13|None|None
43204|39|125|150.396|333.75|153.13|None|None
43205|39|126|150.396|333.75|153.13|None|None
43206|39|3288|130.842|309.2|128.26|None|None
43207|39|3289|130.842|309.2|128.26|None|None
43208|39|3290|130.842|309.2|128.26|None|None
43209|39|3291|130.842|309.2|128.26|None|None
43210|39|3292|62.757|17.28|197.46|None|None
43211|39|3293|62.757|17.28|197.46|None|None
43212|39|3294|62.757|17.28|197.46|None|None
43213|39|3295|62.757|17.28|197.46|None|None
43214|39|2938|123.641|263.6|82.49|None|None
43215|39|2939|123.641|263.6|82.49|None|None
43216|39|2940|123.641|263.6|82.49|None|None
43217|39|2941|123.641|263.6|82.49|None|None
43218|39|2942|32.209|110.91|291.19|None|None
43219|39|2943|32.209|110.91|291.19|None|None
43220|39|2944|32.209|110.91|291.19|None|None
43221|39|2945|32.209|110.91|291.19|None|None
43222|39|2946|122.773|222.22|41.49|None|None
43223|39|2947|122.773|222.22|41.49|None|None
43224|39|2948|122.773|222.22|41.49|None|None
43225|39|2949|122.773|222.22|41.49|None|None
43226|39|2958|181.504|198.39|17.89|None|None
43227|39|2959|181.504|198.39|17.89|None|None
43228|39|2960|181.504|198.39|17.89|None|None
43229|39|2961|181.504|198.39|17.89|None|None
43230|39|2962|115.552|165.6|345.85|None|None
43231|39|2963|115.552|165.6|345.85|None|None
43232|39|2964|115.552|165.6|345.85|None|None
43233|39|2965|115.552|165.6|345.85|None|None
43234|39|3010|163.307|219.03|38.12|None|None
43235|39|3011|163.307|219.03|38.12|None|None
43236|39|3012|163.307|219.03|38.12|None|None
43237|39|591|129.992|194.3|14.02|None|None
43238|39|592|136.839|185.02|4.91|None|None
43239|39|593|136.839|185.02|4.91|None|None
43240|39|594|136.839|185.02|4.91|None|None
43241|39|2250|155.41|196.66|16.27|None|None
43242|39|3013|182.932|160.48|341.02|None|None
43243|39|3014|182.932|160.48|341.02|None|None
43244|39|3015|182.932|160.48|341.02|None|None
43245|39|128|89.942|4.84|184.91|None|None
43246|39|348|43.33|1.87|181.88|None|None
43247|39|3019|183.418|244.69|63.21|None|None
43248|39|3020|183.418|244.69|63.21|None|None
43249|39|3021|183.418|244.69|63.21|None|None
43250|39|602|145.219|168.15|348.41|None|None
43251|39|3022|83.016|207.67|27.33|None|None
43252|39|3023|83.016|207.67|27.33|None|None
43253|39|3024|83.016|207.67|27.33|None|None
43254|39|604|134.523|61.43|242.52|None|None
43255|39|350|172.663|317.14|136.04|None|None
43256|39|351|77.191|179.41|359.41|None|None
43257|39|605|133.906|206.69|26.16|None|None
43258|39|352|183.224|45.69|226.92|None|None
43259|39|3308|196.502|46.05|227.38|None|None
43260|39|3309|196.502|46.05|227.38|None|None
43261|39|3310|196.502|46.05|227.38|None|None
43262|39|129|89.79|342.65|162.4|None|None
43263|39|130|100.876|339.8|159.47|None|None
43264|39|131|117.7|335.15|154.69|None|None
43265|39|132|194.547|26.33|207.14|None|None
43266|39|133|107.202|332.02|151.55|None|None
43267|39|134|177.315|0.71|180.73|None|None
43268|39|135|193.564|346.98|166.56|None|None
43269|39|3328|88.124|51.29|231.92|None|None
43270|39|3329|88.124|51.29|231.92|None|None
43271|39|136|134.803|2.91|182.97|None|None
43272|39|445|116.652|149.55|330.07|None|None
43273|39|371|64.711|7.1|187.18|None|None
43274|39|467|174.056|196.68|16.24|None|None
43275|39|613|161.947|265.5|84.04|None|None
43276|39|614|161.947|265.5|84.04|None|None
43277|39|615|161.947|265.5|84.04|None|None
43278|39|616|4.677|124.82|304.86|1|None
43279|39|617|4.677|124.82|304.86|1|None
43280|39|618|4.677|124.82|304.86|1|None
43281|39|139|99.336|338.05|157.71|None|None
43282|39|3025|147.483|82.77|264.1|None|None
43283|39|374|146.315|84.32|265.65|None|None
43284|39|140|95.714|338.58|158.25|None|None
43285|39|4197|84.429|97.99|278.75|None|None
43286|39|4198|84.429|97.99|278.75|None|None
43287|39|4199|84.429|97.99|278.75|None|None
43288|39|375|143.625|283.56|102.28|None|None
43289|39|141|129.932|342.94|162.59|None|None
43290|39|3035|63.048|255.95|75.39|None|None
43291|39|3036|63.048|255.95|75.39|None|None
43292|39|3037|63.048|255.95|75.39|None|None
43293|39|142|166.393|332.56|151.83|None|None
43294|39|3336|196.591|313.37|132.03|None|None
43295|39|3337|196.591|313.37|132.03|None|None
43296|39|3338|196.591|313.37|132.03|None|None
43297|39|143|156.322|356.93|176.85|None|None
43298|39|144|156.322|356.93|176.85|None|None
43299|39|145|156.322|356.93|176.85|None|None
43300|39|146|156.322|356.93|176.85|None|None
43301|39|147|156.322|356.93|176.85|None|None
43302|39|378|96.883|325.9|145.4|None|None
43303|39|623|143.9|179.03|359.05|None|None
43304|39|3039|76.337|78.92|259.6|None|None
43305|39|381|174.649|37.93|218.94|None|None
43306|39|448|173.527|238.04|56.74|None|None
43307|39|152|85.397|332.28|151.92|None|None
43308|39|153|168.36|23.41|204.04|None|None
43309|39|471|187.872|166.09|346.48|None|None
43310|39|382|159.434|301.82|120.56|None|None
43311|39|3040|183.046|170.56|350.82|None|None
43312|39|3041|183.046|170.56|350.82|None|None
43313|39|3042|183.046|170.56|350.82|None|None
43314|39|3043|183.583|170.07|350.34|None|None
43315|39|3044|183.583|170.07|350.34|None|None
43316|39|3045|183.583|170.07|350.34|None|None
43317|39|3046|182.193|169.55|349.84|None|None
43318|39|3047|182.193|169.55|349.84|None|None
43319|39|3048|182.193|169.55|349.84|None|None
43320|39|3049|184.898|170.66|350.92|None|None
43321|39|3050|184.898|170.66|350.92|None|None
43322|39|3051|184.898|170.66|350.92|None|None
43323|39|625|162.827|67.79|249.18|None|None
43324|39|154|191.444|342.84|162.31|None|None
43325|39|386|60.446|282.52|101.98|None|None
43326|39|3348|151.064|65.55|246.82|None|None
43327|39|3349|151.064|65.55|246.82|None|None
43328|39|3350|151.064|65.55|246.82|None|None
43329|39|388|183.785|57.69|239.13|None|None
43330|39|158|165.565|359.13|179.1|None|None
43331|39|159|165.565|359.13|179.1|None|None
43332|39|160|165.565|359.13|179.1|None|None
43333|39|161|169.475|359.16|179.14|None|None
43334|39|162|164.07|356.21|176.1|None|None
43335|39|628|191.989|327.75|146.79|None|None
43336|39|163|178.859|353.29|173.1|None|None
43337|39|399|120.551|318.03|137.28|None|None
43338|39|164|102.991|336.29|155.91|None|None
43339|39|165|105.412|341.31|161.0|None|None
43340|39|413|81.031|228.0|47.46|None|None
43341|39|169|167.39|357.57|177.5|None|None
43342|39|170|167.39|357.57|177.5|None|None
43343|39|171|167.39|357.57|177.5|None|None
43344|39|172|107.119|337.83|157.45|None|None
43345|39|414|9.551|228.81|48.75|None|None
43346|39|177|118.64|340.4|160.02|None|None
43347|39|416|138.316|40.12|220.95|None|None
43348|39|420|32.992|164.51|344.59|None|None
43349|39|421|68.95|125.63|306.13|None|None
43350|39|3055|68.95|125.63|306.13|None|None
43351|39|422|18.584|99.7|279.86|None|None
43352|39|424|74.502|75.05|255.71|None|None
43353|39|459|126.28|137.15|317.92|None|None
43354|39|425|13.079|6.71|186.73|None|None
43355|39|426|34.133|308.83|128.58|None|None
43356|39|428|91.138|101.22|282.03|None|None
43357|39|434|88.94|286.83|106.05|None|None
43358|39|183|150.841|4.73|184.85|None|None
43359|39|184|159.443|34.22|215.06|None|None
43360|39|3369|85.969|319.53|139.02|None|None
43361|39|3370|85.969|319.53|139.02|None|None
43362|39|3371|85.969|319.53|139.02|None|None
43363|39|8231|161.755|345.6|165.23|None|None
43364|39|8232|161.755|345.6|165.23|None|None
43365|39|8233|161.755|345.6|165.23|None|None
43366|39|8234|148.652|342.58|162.16|None|None
43367|39|8235|148.652|342.58|162.16|None|None
43368|39|8236|148.652|342.58|162.16|None|None
43369|39|5582|144.451|349.54|169.29|None|None
43370|39|5583|144.451|349.54|169.29|None|None
43371|39|5584|144.451|349.54|169.29|None|None
43372|39|8237|138.626|345.34|165.02|None|None
43373|39|8238|138.626|345.34|165.02|None|None
43374|39|8239|138.626|345.34|165.02|None|None
43375|39|8240|135.708|351.44|171.25|None|None
43376|39|8241|135.708|351.44|171.25|None|None
43377|39|8242|135.708|351.44|171.25|None|None
43378|39|8243|138.281|341.28|160.87|None|None
43379|39|8244|138.281|341.28|160.87|None|None
43380|39|8245|138.281|341.28|160.87|None|None
43381|39|8246|128.555|359.77|179.76|None|None
43382|39|8247|128.555|359.77|179.76|None|None
43383|39|8248|128.555|359.77|179.76|None|None
43384|39|8249|131.055|16.31|196.65|None|None
43385|39|8250|131.055|16.31|196.65|None|None
43386|39|8251|131.055|16.31|196.65|None|None
43387|39|8252|144.457|327.59|146.87|None|None
43388|39|8253|144.457|327.59|146.87|None|None
43389|39|8254|144.457|327.59|146.87|None|None
43390|39|8255|140.473|331.35|150.72|None|None
43391|39|8256|140.473|331.35|150.72|None|None
43392|39|8257|140.473|331.35|150.72|None|None
43393|39|5585|132.763|337.83|157.36|None|None
43394|39|5586|132.763|337.83|157.36|None|None
43395|39|5587|132.763|337.83|157.36|None|None
43396|39|5588|130.005|342.92|162.56|None|None
43397|39|5589|130.005|342.92|162.56|None|None
43398|39|5590|130.005|342.92|162.56|None|None
43399|39|8258|124.669|354.14|174.02|None|None
43400|39|8259|124.669|354.14|174.02|None|None
43401|39|8260|124.669|354.14|174.02|None|None
43402|39|5591|127.714|335.56|155.07|None|None
43403|39|5592|127.714|335.56|155.07|None|None
43404|39|5593|127.714|335.56|155.07|None|None
43405|39|8261|122.241|349.04|168.82|None|None
43406|39|8262|122.241|349.04|168.82|None|None
43407|39|8263|122.241|349.04|168.82|None|None
43408|39|8264|116.672|353.9|173.79|None|None
43409|39|8265|116.672|353.9|173.79|None|None
43410|39|8266|116.672|353.9|173.79|None|None
43411|39|8267|139.645|325.23|144.49|None|None
43412|39|8268|139.645|325.23|144.49|None|None
43413|39|8269|139.645|325.23|144.49|None|None
43414|39|5594|125.649|331.6|151.04|None|None
43415|39|5595|125.649|331.6|151.04|None|None
43416|39|5596|125.649|331.6|151.04|None|None
43417|39|5597|117.746|335.16|154.7|None|None
43418|39|5598|117.746|335.16|154.7|None|None
43419|39|5599|117.746|335.16|154.7|None|None
43420|39|5600|118.596|340.37|160.0|None|None
43421|39|5601|118.596|340.37|160.0|None|None
43422|39|5602|118.596|340.37|160.0|None|None
43423|39|5603|114.794|347.17|166.93|None|None
43424|39|5604|114.794|347.17|166.93|None|None
43425|39|5605|114.794|347.17|166.93|None|None
43426|39|5606|112.06|350.95|170.79|None|None
43427|39|5607|112.06|350.95|170.79|None|None
43428|39|5608|112.06|350.95|170.79|None|None
43429|39|8270|111.02|1.66|181.69|None|None
43430|39|8271|111.02|1.66|181.69|None|None
43431|39|8272|111.02|1.66|181.69|None|None
43432|39|251|111.02|1.66|181.69|None|None
43433|39|252|111.02|1.66|181.69|None|None
43434|39|8273|133.408|320.26|139.46|None|None
43435|39|8274|133.408|320.26|139.46|None|None
43436|39|8275|133.408|320.26|139.46|None|None
43437|39|5609|123.837|326.17|145.53|None|None
43438|39|5610|123.837|326.17|145.53|None|None
43439|39|5611|123.837|326.17|145.53|None|None
43440|39|5612|118.117|331.67|151.15|None|None
43441|39|5613|118.117|331.67|151.15|None|None
43442|39|5614|118.117|331.67|151.15|None|None
43443|39|5615|107.924|344.16|163.89|None|None
43444|39|5616|107.924|344.16|163.89|None|None
43445|39|5617|107.924|344.16|163.89|None|None
43446|39|8276|106.034|355.79|175.71|None|None
43447|39|8277|106.034|355.79|175.71|None|None
43448|39|8278|106.034|355.79|175.71|None|None
43449|39|8303|103.178|5.2|185.29|None|None
43450|39|8304|103.178|5.2|185.29|None|None
43451|39|8305|103.178|5.2|185.29|None|None
43452|39|8279|122.444|322.5|141.81|None|None
43453|39|8280|122.444|322.5|141.81|None|None
43454|39|8281|122.444|322.5|141.81|None|None
43455|39|3375|122.444|322.5|141.81|None|None
43456|39|3376|122.444|322.5|141.81|None|None
43457|39|5618|109.406|329.93|149.42|None|None
43458|39|5619|109.406|329.93|149.42|None|None
43459|39|5620|109.406|329.93|149.42|None|None
43460|39|5621|108.59|335.12|154.7|None|None
43461|39|5622|108.59|335.12|154.7|None|None
43462|39|5623|108.59|335.12|154.7|None|None
43463|39|5624|104.365|343.98|163.72|None|None
43464|39|5625|104.365|343.98|163.72|None|None
43465|39|5626|104.365|343.98|163.72|None|None
43466|39|5627|103.106|348.15|167.95|None|None
43467|39|5628|103.106|348.15|167.95|None|None
43468|39|5629|103.106|348.15|167.95|None|None
43469|39|8306|98.707|353.96|173.87|None|None
43470|39|8307|98.707|353.96|173.87|None|None
43471|39|8308|98.707|353.96|173.87|None|None
43472|39|8309|97.044|0.99|181.0|None|None
43473|39|8310|97.044|0.99|181.0|None|None
43474|39|8311|97.044|0.99|181.0|None|None
43475|39|8282|127.843|317.85|137.06|None|None
43476|39|8283|127.843|317.85|137.06|None|None
43477|39|8284|127.843|317.85|137.06|None|None
43478|39|8285|117.599|318.86|138.14|None|None
43479|39|8286|117.599|318.86|138.14|None|None
43480|39|8287|117.599|318.86|138.14|None|None
43481|39|5630|112.656|323.62|143.0|None|None
43482|39|5631|112.656|323.62|143.0|None|None
43483|39|5632|112.656|323.62|143.0|None|None
43484|39|5633|101.118|334.64|154.24|None|None
43485|39|5634|101.118|334.64|154.24|None|None
43486|39|5635|101.118|334.64|154.24|None|None
43487|39|5636|96.58|343.47|163.21|None|None
43488|39|5637|96.58|343.47|163.21|None|None
43489|39|5638|96.58|343.47|163.21|None|None
43490|39|5639|94.709|349.6|169.44|None|None
43491|39|5640|94.709|349.6|169.44|None|None
