# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
79|Mount St Helens|2014-05-15 01:47:41|2014-05-15 01:56:07|46.1934|-122.1759|0.15|None|None|None|None|snow avalanche|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|3|0|18.0|1|0.0|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.



# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
30|79|C Dan Miller|Photos and map of runout posted on exotic events blog|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_source-CDanMiller_1.png|None
364|79|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_waveforms_raw.png|None
365|79|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_waveforms_1-5Hz.png|None
366|79|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_spectrogram.png|None
367|79|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_spectra.png|None
758|79|C Dan Miller|Photos and map of runout posted on exotic events blog|None|None|2014-05-15 11:31:11|event_data/79_MountStHelens_15May2014/photos_figures/79_MountStHelens_15May2014_source-CDanMiller_2.jpg|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
71892|79|4107|387.851|263.43|79.87|None|None
71893|79|4108|387.851|263.43|79.87|None|None
71894|79|8435|451.175|267.43|83.25|None|None
71895|79|8436|451.175|267.43|83.25|None|None
71896|79|8437|451.175|267.43|83.25|None|None
71897|79|4109|187.784|257.79|76.1|None|None
71898|79|4110|187.784|257.79|76.1|None|None
71899|79|4111|187.784|257.79|76.1|None|None
71900|79|4112|243.379|264.28|82.03|None|None
71901|79|4113|243.379|264.28|82.03|None|None
71902|79|4114|243.379|264.28|82.03|None|None
71903|79|4115|308.698|270.28|87.4|None|None
71904|79|4116|308.698|270.28|87.4|None|None
71905|79|4117|308.698|270.28|87.4|None|None
71906|79|4118|375.305|273.97|90.46|None|None
71907|79|4119|375.305|273.97|90.46|None|None
71908|79|4120|375.305|273.97|90.46|None|None
71909|79|4121|442.31|276.79|92.64|None|None
71910|79|4122|442.31|276.79|92.64|None|None
71911|79|4123|442.31|276.79|92.64|None|None
71912|79|4124|175.557|279.72|98.09|None|None
71913|79|4125|175.557|279.72|98.09|None|None
71914|79|4126|175.557|279.72|98.09|None|None
71915|79|4127|245.164|282.84|100.58|None|None
71916|79|4128|245.164|282.84|100.58|None|None
71917|79|4129|245.164|282.84|100.58|None|None
71918|79|4130|313.297|283.78|100.89|None|None
71919|79|4131|313.297|283.78|100.89|None|None
71920|79|4132|313.297|283.78|100.89|None|None
71921|79|4133|381.298|285.21|101.69|None|None
71922|79|4134|381.298|285.21|101.69|None|None
71923|79|4135|381.298|285.21|101.69|None|None
71924|79|4136|452.597|285.87|101.69|None|None
71925|79|4137|452.597|285.87|101.69|None|None
71926|79|4138|452.597|285.87|101.69|None|None
71927|79|4139|200.135|300.34|118.68|None|None
71928|79|4140|200.135|300.34|118.68|None|None
71929|79|4141|200.135|300.34|118.68|None|None
71930|79|4142|285.402|297.19|114.74|None|None
71931|79|4143|285.402|297.19|114.74|None|None
71932|79|4144|285.402|297.19|114.74|None|None
71933|79|4145|354.996|295.9|112.81|None|None
71934|79|4146|354.996|295.9|112.81|None|None
71935|79|4147|354.996|295.9|112.81|None|None
71936|79|4148|494.117|294.38|109.97|None|None
71937|79|4149|494.117|294.38|109.97|None|None
71938|79|4150|494.117|294.38|109.97|None|None
71939|79|4151|293.84|311.04|128.87|None|None
71940|79|4152|293.84|311.04|128.87|None|None
71941|79|4153|293.84|311.04|128.87|None|None
71942|79|4154|431.123|302.09|118.49|None|None
71943|79|4155|431.123|302.09|118.49|None|None
71944|79|4156|431.123|302.09|118.49|None|None
71945|79|4157|497.043|302.82|118.66|None|None
71946|79|4158|497.043|302.82|118.66|None|None
71947|79|4159|497.043|302.82|118.66|None|None
71948|79|4160|416.524|314.86|131.9|None|None
71949|79|4161|416.524|314.86|131.9|None|None
71950|79|4162|416.524|314.86|131.9|None|None
71951|79|4163|473.816|315.58|132.22|None|None
71952|79|4164|473.816|315.58|132.22|None|None
71953|79|4165|473.816|315.58|132.22|None|None
71954|79|4166|349.857|313.43|130.91|None|None
71955|79|4167|349.857|313.43|130.91|None|None
71956|79|13091|349.857|313.43|130.91|None|None
71957|79|4168|352.996|303.68|120.81|None|None
71958|79|4169|352.996|303.68|120.81|None|None
71959|79|4170|352.996|303.68|120.81|None|None
71960|79|4171|244.569|254.31|72.15|None|None
71961|79|4172|244.569|254.31|72.15|None|None
71962|79|13092|244.569|254.31|72.15|None|None
71963|79|4173|212.984|270.4|88.41|None|None
71964|79|4174|212.984|270.4|88.41|None|None
71965|79|4175|212.984|270.4|88.41|None|None
