# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
41|Mount Lituya secondary|2012-06-11 22:30:03|2012-06-11 22:32:48|58.795026|-137.433002|2.0|None|None|None|None|landslide|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|1|0|187.0|1|0.0|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.

# 
# gisfiles
# 
# Gisid|Eventid|Type|Source|Description|FileExtension|ApplyAlso
21|19|Imagery - geotif|Landsat 7 via Earth Explorer|Landsat 7 image acquired on 06/24/2012. Image Number: LE70600192012176EDC00, clipped to region|event_data/19_MountLituyamain_11Jun2012/maps_gis/19_MountLituyamain_11Jun2012_Imagery.zip|41

# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
36|41|None|This was a second high frequency signal with characteristics of a landslide seismic signal that was clear on many stations a few minutes after the main Lituya event.|None|None|None
35|19|28|Photos of the event are included in The Watchers article.|None|None|41
160|19|64|Landslide Blog post includes photos of event|None|None|41

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
516|41|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/41_MountLituyasecondary_11Jun2012/photos_figures/41_MountLituyasecondary_11Jun2012_waveforms_raw.png|None
517|41|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/41_MountLituyasecondary_11Jun2012/photos_figures/41_MountLituyasecondary_11Jun2012_waveforms_1-5Hz.png|None
518|41|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/41_MountLituyasecondary_11Jun2012/photos_figures/41_MountLituyasecondary_11Jun2012_spectrogram.png|None
519|41|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/41_MountLituyasecondary_11Jun2012/photos_figures/41_MountLituyasecondary_11Jun2012_spectra.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
53883|41|1518|371.146|314.36|130.11|None|None
53884|41|1519|371.146|314.36|130.11|None|None
53885|41|1520|371.146|314.36|130.11|None|None
53886|41|1542|385.343|306.87|121.97|None|None
53887|41|1543|385.343|306.87|121.97|None|None
53888|41|1544|385.343|306.87|121.97|None|None
53889|41|1545|325.954|319.53|136.15|None|None
53890|41|1546|325.954|319.53|136.15|None|None
53891|41|1547|325.954|319.53|136.15|None|None
53892|41|1611|342.792|299.03|114.37|None|None
53893|41|1612|342.792|299.03|114.37|None|None
53894|41|1613|342.792|299.03|114.37|None|None
53895|41|1620|373.363|308.06|123.4|None|None
53896|41|1621|373.363|308.06|123.4|None|None
53897|41|1622|373.363|308.06|123.4|None|None
53898|41|1626|356.872|303.37|118.69|None|None
53899|41|1627|356.872|303.37|118.69|None|None
53900|41|1628|356.872|303.37|118.69|None|None
53901|41|1662|380.955|331.8|148.84|None|None
53902|41|1663|380.955|331.8|148.84|None|None
53903|41|1664|380.955|331.8|148.84|None|None
53904|41|1665|371.8|334.55|151.92|None|None
53905|41|1666|371.8|334.55|151.92|None|None
53906|41|1667|371.8|334.55|151.92|None|None
53907|41|1668|300.541|348.59|167.63|None|None
53908|41|1669|300.541|348.59|167.63|None|None
53909|41|1670|300.541|348.59|167.63|None|None
53910|41|1686|345.727|127.75|311.54|None|None
53911|41|1687|345.727|127.75|311.54|None|None
53912|41|12239|323.416|307.69|123.67|None|None
53913|41|12240|323.416|307.69|123.67|None|None
53914|41|12241|323.416|307.69|123.67|None|None
53915|41|12332|337.134|304.25|119.88|None|None
53916|41|12333|337.134|304.25|119.88|None|None
53917|41|12334|337.134|304.25|119.88|None|None
53918|41|12335|345.674|318.67|135.0|None|None
53919|41|12336|345.674|318.67|135.0|None|None
53920|41|12337|345.674|318.67|135.0|None|None
53921|41|12338|396.162|299.36|113.95|None|None
53922|41|12339|396.162|299.36|113.95|None|None
53923|41|12340|396.162|299.36|113.95|None|None
53924|41|12341|363.029|296.49|111.45|None|None
53925|41|12342|363.029|296.49|111.45|None|None
53926|41|12343|363.029|296.49|111.45|None|None
53927|41|12344|371.785|298.93|113.86|None|None
53928|41|12345|371.785|298.93|113.86|None|None
53929|41|12346|371.785|298.93|113.86|None|None
53930|41|12242|324.783|313.46|129.72|None|None
53931|41|12243|324.783|313.46|129.72|None|None
53932|41|12244|324.783|313.46|129.72|None|None
53933|41|12347|341.765|308.17|123.93|None|None
53934|41|12348|341.765|308.17|123.93|None|None
53935|41|12349|341.765|308.17|123.93|None|None
53936|41|12350|376.006|301.69|116.67|None|None
53937|41|12351|376.006|301.69|116.67|None|None
53938|41|12352|376.006|301.69|116.67|None|None
53939|41|12353|363.784|312.76|128.5|None|None
53940|41|12354|363.784|312.76|128.5|None|None
53941|41|12355|363.784|312.76|128.5|None|None
53942|41|12356|340.237|300.65|116.08|None|None
53943|41|12357|340.237|300.65|116.08|None|None
53944|41|12358|340.237|300.65|116.08|None|None
53945|41|12245|302.045|319.97|136.88|None|None
53946|41|12246|302.045|319.97|136.88|None|None
53947|41|12247|302.045|319.97|136.88|None|None
53948|41|12365|387.056|315.65|131.28|None|None
53949|41|12366|387.056|315.65|131.28|None|None
53950|41|12367|387.056|315.65|131.28|None|None
53951|41|12368|387.028|294.27|108.8|None|None
53952|41|12369|387.028|294.27|108.8|None|None
53953|41|12370|387.028|294.27|108.8|None|None

# 
# stations
# 
# Sid|Name|Network|Channel|LocationCode|Latitude|Longitude|ElevationMasl|Source
1527|BCP|AK|BHE||59.9534|-139.6369|421.8|IRIS
1528|BCP|AK|BHN||59.9534|-139.6369|421.8|IRIS
1529|BCP|AK|BHZ||59.9534|-139.6369|421.8|IRIS
1533|BESE|AK|BHE||58.5792|-134.8559|867.0|IRIS
1534|BESE|AK|BHN||58.5792|-134.8559|867.0|IRIS
1535|BESE|AK|BHZ||58.5792|-134.8559|867.0|IRIS
1548|DCPH|AK|BHE||59.0906|-138.2154|674.0|IRIS
1549|DCPH|AK|BHN||59.0906|-138.2154|674.0|IRIS
1550|DCPH|AK|BHZ||59.0906|-138.2154|674.0|IRIS
1569|JIS|AK|BHE||58.2758|-134.3848|10.0|IRIS
1570|JIS|AK|BHN||58.2758|-134.3848|10.0|IRIS
1571|JIS|AK|BHZ||58.2758|-134.3848|10.0|IRIS
10385|PIN|AK|BHE||60.0959|-140.2525|975.0|IRIS
10386|PIN|AK|BHN||60.0959|-140.2525|975.0|IRIS
10387|PIN|AK|BHZ||60.0959|-140.2525|975.0|IRIS
1596|PNL|AK|BHE||59.6659|-139.4036|477.0|IRIS
1597|PNL|AK|BHN||59.6659|-139.4036|477.0|IRIS
1598|PNL|AK|BHZ||59.6659|-139.4036|477.0|IRIS
1629|YAH|AK|BHE||60.3583|-141.751|2125.0|IRIS
1630|YAH|AK|BHN||60.3583|-141.751|2125.0|IRIS
1631|YAH|AK|BHZ||60.3583|-141.751|2125.0|IRIS
1635|SIT|AT|BHE||57.0569|-135.3244|19.0|IRIS
1636|SIT|AT|BHN||57.0569|-135.3244|19.0|IRIS
1637|SIT|AT|BHZ||57.0569|-135.3244|19.0|IRIS
1638|SKAG|AT|BHE||59.4601|-135.32897|134.0|IRIS
1639|SKAG|AT|BHN||59.4601|-135.32897|134.0|IRIS
1640|SKAG|AT|BHZ||59.4601|-135.32897|134.0|IRIS
1641|YKU2|AT|BHE||59.5121|-139.67104|10.1|IRIS
1642|YKU2|AT|BHN||59.5121|-139.67104|10.1|IRIS
1643|YKU2|AT|BHZ||59.5121|-139.67104|10.1|IRIS
1650|HYT|CN|HHE||60.825|-137.5038|1416.0|IRIS
1651|HYT|CN|HHN||60.825|-137.5038|1416.0|IRIS
1652|HYT|CN|HHZ||60.825|-137.5038|1416.0|IRIS
1653|PLBC|CN|HHE||59.455|-136.3659|279.0|IRIS
1654|PLBC|CN|HHN||59.455|-136.3659|279.0|IRIS
1655|PLBC|CN|HHZ||59.455|-136.3659|279.0|IRIS
1656|WHY|CN|BHE||60.6597|-134.8806|1292.0|IRIS
1657|WHY|CN|BHN||60.6597|-134.8806|1292.0|IRIS
1658|WHY|CN|BHZ||60.6597|-134.8806|1292.0|IRIS
1671|YUK5|CN|HHE||61.1315|-137.8593|1619.0|IRIS
1672|YUK5|CN|HHN||61.1315|-137.8593|1619.0|IRIS
1673|YUK5|CN|HHZ||61.1315|-137.8593|1619.0|IRIS
1674|YUK6|CN|HHE||60.9432|-138.3626|2233.0|IRIS
1675|YUK6|CN|HHN||60.9432|-138.3626|2233.0|IRIS
1676|YUK6|CN|HHZ||60.9432|-138.3626|2233.0|IRIS
1677|YUK7|CN|HHE||60.5307|-138.1399|1992.0|IRIS
1678|YUK7|CN|HHN||60.5307|-138.1399|1992.0|IRIS
1679|YUK7|CN|HHZ||60.5307|-138.1399|1992.0|IRIS
1688|SKGA|PN|BHZ||59.465|-135.3098|0.0|IRIS
12248|MESA|XZ|BHE||60.1785|-141.9505|1919.0|IRIS
12249|MESA|XZ|BHN||60.1785|-141.9505|1919.0|IRIS
12250|MESA|XZ|BHZ||60.1785|-141.9505|1919.0|IRIS
12251|RKAV|XZ|BHE||60.2994|-141.3478|1647.0|IRIS
12252|RKAV|XZ|BHN||60.2994|-141.3478|1647.0|IRIS
12253|RKAV|XZ|BHZ||60.2994|-141.3478|1647.0|IRIS
12254|SAMH|XZ|BHE||60.1294|-140.7828|1140.0|IRIS
12255|SAMH|XZ|BHN||60.1294|-140.7828|1140.0|IRIS
12256|SAMH|XZ|BHZ||60.1294|-140.7828|1140.0|IRIS
12257|TABL|XZ|BHE||60.4399|-141.1443|2050.0|IRIS
12258|TABL|XZ|BHN||60.4399|-141.1443|2050.0|IRIS
12259|TABL|XZ|BHZ||60.4399|-141.1443|2050.0|IRIS
1703|IPA2|YY|HHE||58.451|-134.5332|307.0|IRIS
1704|IPA2|YY|HHN||58.451|-134.5332|307.0|IRIS
1705|IPA2|YY|HHZ||58.451|-134.5332|307.0|IRIS
1706|IPA5|YY|HHE||58.4498|-134.5369|297.0|IRIS
1707|IPA5|YY|HHN||58.4498|-134.5369|297.0|IRIS
1708|IPA5|YY|HHZ||58.4498|-134.5369|297.0|IRIS
1518|BAL|AK|BHE||61.036|-142.3462|1318.0|IRIS
1519|BAL|AK|BHN||61.036|-142.3462|1318.0|IRIS
1520|BAL|AK|BHZ||61.036|-142.3462|1318.0|IRIS
1542|CRQ|AK|BHE||60.7523|-143.0926|1392.3|IRIS
1543|CRQ|AK|BHN||60.7523|-143.0926|1392.3|IRIS
1544|CRQ|AK|BHZ||60.7523|-143.0926|1392.3|IRIS
1545|CTG|AK|BHE||60.9649|-141.3401|1507.9|IRIS
1546|CTG|AK|BHN||60.9649|-141.3401|1507.9|IRIS
1547|CTG|AK|BHZ||60.9649|-141.3401|1507.9|IRIS
1611|SSP|AK|BHE||60.179|-142.8391|474.0|IRIS
1612|SSP|AK|BHN||60.179|-142.8391|474.0|IRIS
1613|SSP|AK|BHZ||60.179|-142.8391|474.0|IRIS
1620|TGL|AK|BHE||60.7541|-142.8292|1266.4|IRIS
1621|TGL|AK|BHN||60.7541|-142.8292|1266.4|IRIS
1622|TGL|AK|BHZ||60.7541|-142.8292|1266.4|IRIS
1626|WAX|AK|BHE||60.448|-142.8529|1003.0|IRIS
1627|WAX|AK|BHN||60.448|-142.8529|1003.0|IRIS
1628|WAX|AK|BHZ||60.448|-142.8529|1003.0|IRIS
1662|YUK2|CN|HHE||61.7668|-140.8426|1229.0|IRIS
1663|YUK2|CN|HHN||61.7668|-140.8426|1229.0|IRIS
1664|YUK2|CN|HHZ||61.7668|-140.8426|1229.0|IRIS
1665|YUK3|CN|HHE||61.7755|-140.4595|2100.0|IRIS
1666|YUK3|CN|HHN||61.7755|-140.4595|2100.0|IRIS
1667|YUK3|CN|HHZ||61.7755|-140.4595|2100.0|IRIS
1668|YUK4|CN|HHE||61.4348|-138.5463|2009.0|IRIS
1669|YUK4|CN|HHN||61.4348|-138.5463|2009.0|IRIS
1670|YUK4|CN|HHZ||61.4348|-138.5463|2009.0|IRIS
1686|PPPPS|PN|BHZ||56.813|-132.955|25.0|IRIS
1687|PPSA|PN|BHZ||56.813|-132.955|0.0|IRIS
12239|BAGL|XZ|BHE||60.4896|-142.0915|1470.0|IRIS
12240|BAGL|XZ|BHN||60.4896|-142.0915|1470.0|IRIS
12241|BAGL|XZ|BHZ||60.4896|-142.0915|1470.0|IRIS
12332|BARK|XZ|BHE||60.403|-142.4931|1389.6|IRIS
12333|BARK|XZ|BHN||60.403|-142.4931|1389.6|IRIS
12334|BARK|XZ|BHZ||60.403|-142.4931|1389.6|IRIS
12335|BARN|XZ|BHE||61.0595|-141.6621|1915.0|IRIS
12336|BARN|XZ|BHN||61.0595|-141.6621|1915.0|IRIS
12337|BARN|XZ|BHZ||61.0595|-141.6621|1915.0|IRIS
12338|BERG|XZ|BHE||60.3923|-143.7038|474.0|IRIS
12339|BERG|XZ|BHN||60.3923|-143.7038|474.0|IRIS
12340|BERG|XZ|BHZ||60.3923|-143.7038|474.0|IRIS
12341|BGLC|XZ|BHE||60.1205|-143.2841|10.0|IRIS
12342|BGLC|XZ|BHN||60.1205|-143.2841|10.0|IRIS
12343|BGLC|XZ|BHZ||60.1205|-143.2841|10.0|IRIS
12344|GRIN|XZ|BHE||60.2805|-143.321|625.0|IRIS
12345|GRIN|XZ|BHN||60.2805|-143.321|625.0|IRIS
12346|GRIN|XZ|BHZ||60.2805|-143.321|625.0|IRIS
12242|GRNC|XZ|BHE||60.7315|-141.7558|2116.0|IRIS
12243|GRNC|XZ|BHN||60.7315|-141.7558|2116.0|IRIS
12244|GRNC|XZ|BHZ||60.7315|-141.7558|2116.0|IRIS
12347|ISLE|XZ|BHE||60.602|-142.3411|1485.0|IRIS
12348|ISLE|XZ|BHN||60.602|-142.3411|1485.0|IRIS
12349|ISLE|XZ|BHZ||60.602|-142.3411|1485.0|IRIS
12350|KHIT|XZ|BHE||60.4427|-143.251|1101.0|IRIS
12351|KHIT|XZ|BHN||60.4427|-143.251|1101.0|IRIS
12352|KHIT|XZ|BHZ||60.4427|-143.251|1101.0|IRIS
12353|KIAG|XZ|BHE||60.9231|-142.3607|1773.0|IRIS
12354|KIAG|XZ|BHN||60.9231|-142.3607|1773.0|IRIS
12355|KIAG|XZ|BHZ||60.9231|-142.3607|1773.0|IRIS
12356|KULT|XZ|BHE||60.2474|-142.7234|1006.0|IRIS
12357|KULT|XZ|BHN||60.2474|-142.7234|1006.0|IRIS
12358|KULT|XZ|BHZ||60.2474|-142.7234|1006.0|IRIS
12245|LOGN|XZ|BHE||60.8241|-141.0048|1665.0|IRIS
12246|LOGN|XZ|BHN||60.8241|-141.0048|1665.0|IRIS
12247|LOGN|XZ|BHZ||60.8241|-141.0048|1665.0|IRIS
12365|PTPK|XZ|BHE||61.187|-142.467|1933.0|IRIS
12366|PTPK|XZ|BHN||61.187|-142.467|1933.0|IRIS
12367|PTPK|XZ|BHZ||61.187|-142.467|1933.0|IRIS
12368|SUCK|XZ|BHE||60.072|-143.779|467.0|IRIS
12369|SUCK|XZ|BHN||60.072|-143.779|467.0|IRIS
12370|SUCK|XZ|BHZ||60.072|-143.779|467.0|IRIS

