# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
23893|5|5601|15.38|352.39|172.37|None|None
23894|5|5602|15.38|352.39|172.37|None|None
23895|5|5603|19.842|38.36|218.48|None|None
23896|5|5604|19.842|38.36|218.48|None|None
23897|5|5605|19.842|38.36|218.48|None|None
23898|5|5606|24.767|54.61|234.8|None|None
23899|5|5607|24.767|54.61|234.8|None|None
23900|5|5608|24.767|54.61|234.8|None|None
23901|5|8270|43.605|70.19|250.57|None|None
23902|5|8271|43.605|70.19|250.57|None|None
23903|5|8272|43.605|70.19|250.57|None|None
23904|5|8273|47.792|277.02|96.58|None|None
23905|5|8274|47.792|277.02|96.58|None|None
23906|5|8275|47.792|277.02|96.58|None|None
23907|5|5609|31.696|281.35|101.06|None|None
23908|5|5610|31.696|281.35|101.06|None|None
23909|5|5611|31.696|281.35|101.06|None|None
23910|5|5612|19.647|292.17|112.0|None|None
23911|5|5613|19.647|292.17|112.0|None|None
23912|5|5614|19.647|292.17|112.0|None|None
23913|5|5615|11.215|48.5|228.57|None|None
23914|5|5616|11.215|48.5|228.57|None|None
23915|5|5617|11.215|48.5|228.57|None|None
23916|5|8276|31.508|72.48|252.76|None|None
23917|5|8277|31.508|72.48|252.76|None|None
23918|5|8278|31.508|72.48|252.76|None|None
23919|5|8303|47.674|82.05|262.49|None|None
23920|5|8304|47.674|82.05|262.49|None|None
23921|5|8305|47.674|82.05|262.49|None|None
23922|5|8279|36.648|270.73|90.39|None|None
23923|5|8280|36.648|270.73|90.39|None|None
23924|5|8281|36.648|270.73|90.39|None|None
23925|5|5618|17.019|263.68|83.52|None|None
23926|5|5619|17.019|263.68|83.52|None|None
23927|5|5620|17.019|263.68|83.52|None|None
23928|5|5621|8.057|284.5|104.42|None|None
23929|5|5622|8.057|284.5|104.42|None|None
23930|5|5623|8.057|284.5|104.42|None|None
23931|5|5624|9.889|66.63|246.72|None|None
23932|5|5625|9.889|66.63|246.72|None|None
23933|5|5626|9.889|66.63|246.72|None|None
23934|5|5627|17.308|74.71|254.87|None|None
23935|5|5628|17.308|74.71|254.87|None|None
23936|5|5629|17.308|74.71|254.87|None|None
23937|5|8306|27.568|86.09|266.34|None|None
23938|5|8307|27.568|86.09|266.34|None|None
23939|5|8308|27.568|86.09|266.34|None|None
23940|5|8309|39.572|88.8|269.17|None|None
23941|5|8310|39.572|88.8|269.17|None|None
23942|5|8311|39.572|88.8|269.17|None|None
23943|5|8282|47.919|267.66|87.22|None|None
23944|5|8283|47.919|267.66|87.22|None|None
23945|5|8284|47.919|267.66|87.22|None|None
23946|5|8285|40.251|258.36|77.99|None|None
23947|5|8286|40.251|258.36|77.99|None|None
23948|5|8287|40.251|258.36|77.99|None|None
23949|5|5630|29.486|258.41|78.14|None|None
23950|5|5631|29.486|258.41|78.14|None|None
23951|5|5632|29.486|258.41|78.14|None|None
23952|5|5633|7.414|226.48|46.43|None|None
23953|5|5634|7.414|226.48|46.43|None|None
23954|5|5635|7.414|226.48|46.43|None|None
23955|5|5636|11.109|109.97|290.07|None|None
23956|5|5637|11.109|109.97|290.07|None|None
23957|5|5638|11.109|109.97|290.07|None|None
23958|5|5639|21.051|98.66|278.85|None|None
23959|5|5640|21.051|98.66|278.85|None|None
23960|5|5641|21.051|98.66|278.85|None|None
23961|5|5642|19.041|234.23|54.09|None|None
23962|5|5643|19.041|234.23|54.09|None|None
23963|5|5644|19.041|234.23|54.09|None|None
23964|5|5645|10.515|180.64|0.64|None|None
23965|5|5646|10.515|180.64|0.64|None|None
23966|5|5647|10.515|180.64|0.64|None|None
23967|5|5648|8.819|139.44|319.49|None|None
23968|5|5649|8.819|139.44|319.49|None|None
23969|5|5650|8.819|139.44|319.49|None|None
23970|5|5651|15.436|133.47|313.57|None|None
23971|5|5652|15.436|133.47|313.57|None|None
23972|5|5653|15.436|133.47|313.57|None|None
23973|5|8312|33.282|103.04|283.34|None|None
23974|5|8313|33.282|103.04|283.34|None|None
23975|5|8314|33.282|103.04|283.34|None|None
23976|5|8315|45.974|98.19|278.62|None|None
23977|5|8316|45.974|98.19|278.62|None|None
23978|5|8317|45.974|98.19|278.62|None|None
23979|5|8318|64.829|99.5|280.1|None|None
23980|5|8319|64.829|99.5|280.1|None|None
23981|5|8320|64.829|99.5|280.1|None|None
23982|5|5654|30.18|236.44|56.2|None|None
23983|5|5655|30.18|236.44|56.2|None|None
23984|5|5656|30.18|236.44|56.2|None|None
23985|5|8321|28.3|121.89|302.11|None|None
23986|5|8322|28.3|121.89|302.11|None|None
23987|5|8323|28.3|121.89|302.11|None|None
23988|5|8324|38.393|117.48|297.8|None|None
23989|5|8325|38.393|117.48|297.8|None|None
23990|5|8326|38.393|117.48|297.8|None|None
23991|5|8327|46.953|108.77|289.19|None|None
23992|5|8328|46.953|108.77|289.19|None|None
23993|5|8329|46.953|108.77|289.19|None|None
23994|5|8288|43.779|240.77|60.42|None|None
23995|5|8289|43.779|240.77|60.42|None|None
23996|5|8290|43.779|240.77|60.42|None|None
23997|5|5660|25.014|208.57|28.45|None|None
23998|5|5661|25.014|208.57|28.45|None|None
23999|5|5662|25.014|208.57|28.45|None|None
24000|5|5663|19.765|194.95|14.9|None|None
24001|5|5664|19.765|194.95|14.9|None|None
24002|5|5665|19.765|194.95|14.9|None|None
24003|5|5666|25.636|141.34|321.48|None|None
24004|5|5667|25.636|141.34|321.48|None|None
24005|5|5668|25.636|141.34|321.48|None|None
24006|5|8291|35.849|131.03|311.28|None|None
24007|5|8292|35.849|131.03|311.28|None|None
24008|5|8293|35.849|131.03|311.28|None|None
24009|5|8330|47.118|122.9|303.26|None|None
24010|5|8331|47.118|122.9|303.26|None|None
24011|5|8332|47.118|122.9|303.26|None|None
24012|5|8294|37.365|167.21|347.29|None|None
24013|5|8295|37.365|167.21|347.29|None|None
24014|5|8296|37.365|167.21|347.29|None|None
24015|5|8297|44.207|150.6|330.81|None|None
24016|5|8298|44.207|150.6|330.81|None|None
24017|5|8299|44.207|150.6|330.81|None|None
24018|5|8300|46.182|139.02|319.3|None|None
24019|5|8301|46.182|139.02|319.3|None|None
24020|5|8302|46.182|139.02|319.3|None|None
24021|5|8333|45.462|171.76|351.82|None|None
24022|5|8334|45.462|171.76|351.82|None|None
24023|5|8335|45.462|171.76|351.82|None|None

# 
# stations
# 
# Sid|Name|Network|Channel|LocationCode|Latitude|Longitude|ElevationMasl|Source
2084|HUMO|BK|BHE||42.6071|-122.95669|554.9|IRIS
2085|HUMO|BK|BHN||42.6071|-122.95669|554.9|IRIS
2086|HUMO|BK|BHZ||42.6071|-122.95669|554.9|IRIS
2087|HUMO|BK|HHE||42.6071|-122.95669|554.9|IRIS
2088|HUMO|BK|HHN||42.6071|-122.95669|554.9|IRIS
2089|HUMO|BK|HHZ||42.6071|-122.95669|554.9|IRIS
2712|ASBU|CC|BHE||43.82056|-121.3684|1538.0|IRIS
2713|ASBU|CC|BHN||43.82056|-121.3684|1538.0|IRIS
2714|ASBU|CC|BHZ||43.82056|-121.3684|1538.0|IRIS
2715|CIHL|CC|BHE||43.75097|-121.14862|1966.0|IRIS
2716|CIHL|CC|BHN||43.75097|-121.14862|1966.0|IRIS
2717|CIHL|CC|BHZ||43.75097|-121.14862|1966.0|IRIS
2718|CLCV|CC|EHZ||42.97614|-122.08888|1892.0|IRIS
2719|CLMS|CC|EHZ||42.92296|-122.01626|2719.0|IRIS
2720|CPCO|CC|BHE||43.72201|-121.23319|2135.0|IRIS
2721|CPCO|CC|BHN||43.72201|-121.23319|2135.0|IRIS
2722|CPCO|CC|BHZ||43.72201|-121.23319|2135.0|IRIS
2723|HIYU|CC|EHE||45.435232|-121.807393|1418.0|IRIS
2724|HIYU|CC|EHN||45.435232|-121.807393|1418.0|IRIS
2725|HIYU|CC|EHZ||45.435232|-121.807393|1418.0|IRIS
76|JRO|CC|BHE||46.2751|-122.217798|1280.0|IRIS
77|JRO|CC|BHN||46.2751|-122.217798|1280.0|IRIS
78|JRO|CC|BHZ||46.2751|-122.217798|1280.0|IRIS
2726|KWBU|CC|EHE||43.7524|-121.31185|1783.0|IRIS
2727|KWBU|CC|EHN||43.7524|-121.31185|1783.0|IRIS
2728|KWBU|CC|EHZ||43.7524|-121.31185|1783.0|IRIS
2729|NORM|CC|BHE||43.73896|-121.25268|1286.0|IRIS
2730|NORM|CC|BHN||43.73896|-121.25268|1286.0|IRIS
2731|NORM|CC|BHZ||43.73896|-121.25268|1286.0|IRIS
79|OBSR|CC|BHE||46.89972|-121.81533|2382.0|IRIS
80|OBSR|CC|BHN||46.89972|-121.81533|2382.0|IRIS
81|OBSR|CC|BHZ||46.89972|-121.81533|2382.0|IRIS
3169|PALM|CC|EHE||45.358575|-121.705538|2590.0|IRIS
3170|PALM|CC|EHN||45.358575|-121.705538|2590.0|IRIS
3171|PALM|CC|EHZ||45.358575|-121.705538|2590.0|IRIS
82|PANH|CC|BHE||46.859|-121.64261|2109.0|IRIS
83|PANH|CC|BHN||46.859|-121.64261|2109.0|IRIS
84|PANH|CC|BHZ||46.859|-121.64261|2109.0|IRIS
491|PRLK|CC|BHE||44.20975|-121.96264|1283.0|IRIS
492|PRLK|CC|BHN||44.20975|-121.96264|1283.0|IRIS
493|PRLK|CC|BHZ||44.20975|-121.96264|1283.0|IRIS
85|SEP|CC|EHE||46.20021|-122.1906|2116.0|IRIS
86|SEP|CC|EHN||46.20021|-122.1906|2116.0|IRIS
87|SEP|CC|EHZ||46.20021|-122.1906|2116.0|IRIS
88|STD|CC|BHE||46.23761|-122.22396|1268.0|IRIS
89|STD|CC|BHN||46.23761|-122.22396|1268.0|IRIS
90|STD|CC|BHZ||46.23761|-122.22396|1268.0|IRIS
91|SUG|CC|EHZ||46.21555|-122.17626|1859.0|IRIS
2732|SVIC|CC|EHE||43.64308|-121.25327|1766.0|IRIS
2733|SVIC|CC|EHN||43.64308|-121.25327|1766.0|IRIS
2734|SVIC|CC|EHZ||43.64308|-121.25327|1766.0|IRIS
92|SWF2|CC|BHE||46.17835|-122.21677|1548.0|IRIS
93|SWF2|CC|BHN||46.17835|-122.21677|1548.0|IRIS
94|SWF2|CC|BHZ||46.17835|-122.21677|1548.0|IRIS
2735|SWNB|CC|BHE||43.67274|-121.35535|1569.0|IRIS
2736|SWNB|CC|BHN||43.67274|-121.35535|1569.0|IRIS
2737|SWNB|CC|BHZ||43.67274|-121.35535|1569.0|IRIS
497|TCBU|CC|BHE||44.24083|-121.66438|1646.0|IRIS
498|TCBU|CC|BHN||44.24083|-121.66438|1646.0|IRIS
499|TCBU|CC|BHZ||44.24083|-121.66438|1646.0|IRIS
2738|TIMB|CC|EHE||45.33572|-121.71036|1869.0|IRIS
2739|TIMB|CC|EHN||45.33572|-121.71036|1869.0|IRIS
500|TIMB|CC|EHZ||45.33572|-121.71036|1869.0|IRIS
2740|TMBU|CC|BHE||43.60189|-121.14451|1743.0|IRIS
2741|TMBU|CC|BHN||43.60189|-121.14451|1743.0|IRIS
2742|TMBU|CC|BHZ||43.60189|-121.14451|1743.0|IRIS
95|VALT|CC|BHE||46.21422|-122.18925|1681.0|IRIS
96|VALT|CC|BHN||46.21422|-122.18925|1681.0|IRIS
97|VALT|CC|BHZ||46.21422|-122.18925|1681.0|IRIS
501|WIFE|CC|BHE||44.05966|-121.81746|1955.0|IRIS
502|WIFE|CC|BHN||44.05966|-121.81746|1955.0|IRIS
503|WIFE|CC|BHZ||44.05966|-121.81746|1955.0|IRIS
2743|WIZ|CC|EHE||42.93418|-122.14921|1884.0|IRIS
2744|WIZ|CC|EHN||42.93418|-122.14921|1884.0|IRIS
2745|WIZ|CC|EHZ||42.93418|-122.14921|1884.0|IRIS
2096|ALB|CN|EHE||49.2718|-124.8277|26.0|IRIS
2097|ALB|CN|EHN||49.2718|-124.8277|26.0|IRIS
2098|ALB|CN|EHZ||49.2718|-124.8277|26.0|IRIS
482|BIB|CN|EHE||49.4103|-123.3105|38.0|IRIS
483|BIB|CN|EHN||49.4103|-123.3105|38.0|IRIS
484|BIB|CN|EHZ||49.4103|-123.3105|38.0|IRIS
3172|BPCB|CN|HHE||48.9236|-123.7045|31.0|IRIS
3173|BPCB|CN|HHN||48.9236|-123.7045|31.0|IRIS
3174|BPCB|CN|HHZ||48.9236|-123.7045|31.0|IRIS
3175|BTB|CN|HHE||49.4683|-125.5214|1640.0|IRIS
3176|BTB|CN|HHN||49.4683|-125.5214|1640.0|IRIS
3177|BTB|CN|HHZ||49.4683|-125.5214|1640.0|IRIS
3178|CBB|CN|BHE||50.0316|-125.3653|319.0|IRIS
3179|CBB|CN|BHN||50.0316|-125.3653|319.0|IRIS
3180|CBB|CN|BHZ||50.0316|-125.3653|319.0|IRIS
3181|CPLB|CN|HHE||48.6118|-124.7512|40.0|IRIS
3182|CPLB|CN|HHN||48.6118|-124.7512|40.0|IRIS
3183|CPLB|CN|HHZ||48.6118|-124.7512|40.0|IRIS
2099|ETB|CN|EHE||49.3763|-126.538|1.0|IRIS
2100|ETB|CN|EHN||49.3763|-126.538|1.0|IRIS
2101|ETB|CN|EHZ||49.3763|-126.538|1.0|IRIS
2102|GDR|CN|EHE||49.781|-126.0553|100.0|IRIS
2103|GDR|CN|EHN||49.781|-126.0553|100.0|IRIS
2104|GDR|CN|EHZ||49.781|-126.0553|100.0|IRIS
2105|GOBB|CN|EHE||48.9493|-123.5105|161.0|IRIS
2106|GOBB|CN|EHN||48.9493|-123.5105|161.0|IRIS
2107|GOBB|CN|EHZ||48.9493|-123.5105|161.0|IRIS
3184|HOPB|CN|HHE||49.3873|-121.4205|248.0|IRIS
3185|HOPB|CN|HHN||49.3873|-121.4205|248.0|IRIS
3186|HOPB|CN|HHZ||49.3873|-121.4205|248.0|IRIS
2108|LLLB|CN|BHE||50.609|-121.8815|700.0|IRIS
2109|LLLB|CN|BHN||50.609|-121.8815|700.0|IRIS
2110|LLLB|CN|BHZ||50.609|-121.8815|700.0|IRIS
2111|LZB|CN|BHE||48.6117|-123.8236|844.0|IRIS
2112|LZB|CN|BHN||48.6117|-123.8236|844.0|IRIS
2113|LZB|CN|BHZ||48.6117|-123.8236|844.0|IRIS
2114|MGB|CN|HHE||48.9999|-124.6975|1300.0|IRIS
2115|MGB|CN|HHN||48.9999|-124.6975|1300.0|IRIS
2116|MGB|CN|HHZ||48.9999|-124.6975|1300.0|IRIS
3187|MWAB|CN|HHE||49.7411|-125.3032|1176.0|IRIS
3188|MWAB|CN|HHN||49.7411|-125.3032|1176.0|IRIS
3189|MWAB|CN|HHZ||49.7411|-125.3032|1176.0|IRIS
3190|NLLB|CN|BHE||49.2274|-123.9881|192.0|IRIS
3191|NLLB|CN|BHN||49.2274|-123.9881|192.0|IRIS
3192|NLLB|CN|BHZ||49.2274|-123.9881|192.0|IRIS
3193|OZB|CN|BHE||48.9603|-125.4928|671.0|IRIS
3194|OZB|CN|BHN||48.9603|-125.4928|671.0|IRIS
3195|OZB|CN|BHZ||48.9603|-125.4928|671.0|IRIS
3196|PA01|CN|HHE||48.6526|-123.447|3.0|IRIS
3197|PA01|CN|HHN||48.6526|-123.447|3.0|IRIS
3198|PA01|CN|HHZ||48.6526|-123.447|3.0|IRIS
3199|PA02|CN|HHE||48.6518|-123.4489|3.0|IRIS
3200|PA02|CN|HHN||48.6518|-123.4489|3.0|IRIS
3201|PA02|CN|HHZ||48.6518|-123.4489|3.0|IRIS
3202|PA03|CN|HHE||48.6517|-123.4448|8.0|IRIS
3203|PA03|CN|HHN||48.6517|-123.4448|8.0|IRIS
3204|PA03|CN|HHZ||48.6517|-123.4448|8.0|IRIS
3205|PA04|CN|HHE||48.651|-123.4462|8.0|IRIS
3206|PA04|CN|HHN||48.651|-123.4462|8.0|IRIS
3207|PA04|CN|HHZ||48.651|-123.4462|8.0|IRIS
3208|PA05|CN|HHE||48.6497|-123.4438|8.0|IRIS
3209|PA05|CN|HHN||48.6497|-123.4438|8.0|IRIS
3210|PA05|CN|HHZ||48.6497|-123.4438|8.0|IRIS
3211|PA12|CN|HHE||48.6482|-123.4496|10.0|IRIS
3212|PA12|CN|HHN||48.6482|-123.4496|10.0|IRIS
3213|PA12|CN|HHZ||48.6482|-123.4496|10.0|IRIS
3214|PFB|CN|HHE||48.575|-124.4444|465.0|IRIS
3215|PFB|CN|HHN||48.575|-124.4444|465.0|IRIS
3216|PFB|CN|HHZ||48.575|-124.4444|465.0|IRIS
2117|PGC|CN|BHE||48.6498|-123.4521|12.0|IRIS
2118|PGC|CN|BHN||48.6498|-123.4521|12.0|IRIS
2119|PGC|CN|BHZ||48.6498|-123.4521|12.0|IRIS
2120|PNT|CN|BHE||49.3224|-119.6254|531.0|IRIS
2121|PNT|CN|BHN||49.3224|-119.6254|531.0|IRIS
2122|PNT|CN|BHZ||49.3224|-119.6254|531.0|IRIS
2123|SHB|CN|BHE||49.593|-123.8805|1143.0|IRIS
2124|SHB|CN|BHN||49.593|-123.8805|1143.0|IRIS
2125|SHB|CN|BHZ||49.593|-123.8805|1143.0|IRIS
3217|SNB|CN|HHE||48.7751|-123.1723|402.0|IRIS
3218|SNB|CN|HHN||48.7751|-123.1723|402.0|IRIS
3219|SNB|CN|HHZ||48.7751|-123.1723|402.0|IRIS
3220|SOKB|CN|HHE||48.3947|-123.6731|45.0|IRIS
3221|SOKB|CN|HHN||48.3947|-123.6731|45.0|IRIS
3222|SOKB|CN|HHZ||48.3947|-123.6731|45.0|IRIS
3223|SPLB|CN|HHE||49.8921|-125.6526|276.0|IRIS
3224|SPLB|CN|HHN||49.8921|-125.6526|276.0|IRIS
3225|SPLB|CN|HHZ||49.8921|-125.6526|276.0|IRIS
3226|TOFB|CN|HHE||49.1543|-125.9078|13.0|IRIS
3227|TOFB|CN|HHN||49.1543|-125.9078|13.0|IRIS
3228|TOFB|CN|HHZ||49.1543|-125.9078|13.0|IRIS
2126|TXB|CN|EHE||49.6969|-124.436|515.0|IRIS
2127|TXB|CN|EHN||49.6969|-124.436|515.0|IRIS
2128|TXB|CN|EHZ||49.6969|-124.436|515.0|IRIS
2129|VDB|CN|EHE||49.0261|-122.1028|404.0|IRIS
2130|VDB|CN|EHN||49.0261|-122.1028|404.0|IRIS
2131|VDB|CN|EHZ||49.0261|-122.1028|404.0|IRIS
3229|VGZ|CN|HHE||48.4139|-123.3244|67.0|IRIS
3230|VGZ|CN|HHN||48.4139|-123.3244|67.0|IRIS
3231|VGZ|CN|HHZ||48.4139|-123.3244|67.0|IRIS
2132|WSLR|CN|BHE||50.1265|-122.9212|906.0|sac
2133|WSLR|CN|BHN||50.1265|-122.9212|906.0|sac
2134|WSLR|CN|BHZ||50.1265|-122.9212|906.0|sac
3232|YOUB|CN|HHE||48.901|-124.2618|771.0|IRIS
3233|YOUB|CN|HHN||48.901|-124.2618|771.0|IRIS
3234|YOUB|CN|HHZ||48.901|-124.2618|771.0|IRIS
98|WE2|GS|EHE||47.5745|-122.3841|116.0|IRIS
99|WE2|GS|EHN||47.5745|-122.3841|116.0|IRIS
100|WE2|GS|EHZ||47.5745|-122.3841|116.0|IRIS
3235|I56H1|IM|BDF||48.26408|-117.12567|762.8|IRIS
3236|I56H2|IM|BDF||48.27274|-117.1343|761.4|IRIS
3237|I56H3|IM|BDF||48.26888|-117.10939|851.1|IRIS
3238|I56H4|IM|BDF||48.25487|-117.13106|755.4|IRIS
2785|COR|IU|BH1|00|44.5855|-123.3046|110.0|IRIS
2786|COR|IU|BH2|00|44.5855|-123.3046|110.0|IRIS
439|COR|IU|BHZ||44.5855|-123.3046|110.0|IRIS
2787|COR|IU|HH1|10|44.5855|-123.3046|110.0|IRIS
2788|COR|IU|HH2|10|44.5855|-123.3046|110.0|IRIS
2789|COR|IU|HHZ|10|44.5855|-123.3046|110.0|IRIS
3239|PLID|IW|BH1|00|45.08757|-116.00025|2164.4|IRIS
3240|PLID|IW|BH2|00|45.08757|-116.00025|2164.4|IRIS
3241|PLID|IW|BHZ|00|45.08757|-116.00025|2164.4|IRIS
507|LTH|LI|BHE||46.4617|-119.41768|157.0|IRIS
508|LTH|LI|BHN||46.4617|-119.41768|157.0|IRIS
509|LTH|LI|BHZ||46.4617|-119.41768|157.0|IRIS
510|LTH|LI|HHE||46.4617|-119.41768|157.0|IRIS
511|LTH|LI|HHN||46.4617|-119.41768|157.0|IRIS
512|LTH|LI|HHZ||46.4617|-119.41768|157.0|IRIS
3242|NC27|NV|HHE||47.7623|-127.7579|-2656.0|IRIS
3243|NC27|NV|HHN||47.7623|-127.7579|-2656.0|IRIS
3244|NC27|NV|HHZ||47.7623|-127.7579|-2656.0|IRIS
3245|NC89|NV|HHE||48.6705|-126.8488|-1258.0|IRIS
3246|NC89|NV|HHN||48.6705|-126.8488|-1258.0|IRIS
3247|NC89|NV|HHZ||48.6705|-126.8488|-1258.0|IRIS
3248|NCBC|NV|HHE||48.4275|-126.1752|-398.0|IRIS
3249|NCBC|NV|HHN||48.4275|-126.1752|-398.0|IRIS
3250|NCBC|NV|HHZ||48.4275|-126.1752|-398.0|IRIS
2872|HYS11|OO|EHE||44.57303|-125.1525|-817.5|IRIS
2873|HYS11|OO|EHN||44.57303|-125.1525|-817.5|IRIS
2874|HYS11|OO|EHZ||44.57303|-125.1525|-817.5|IRIS
2875|HYS12|OO|EHE||44.5732|-125.1439|-788.0|IRIS
2876|HYS12|OO|EHN||44.5732|-125.1439|-788.0|IRIS
2877|HYS12|OO|EHZ||44.5732|-125.1439|-788.0|IRIS
2878|HYS13|OO|EHE||44.5674|-125.1442|-789.0|IRIS
2879|HYS13|OO|EHN||44.5674|-125.1442|-789.0|IRIS
2880|HYS13|OO|EHZ||44.5674|-125.1442|-789.0|IRIS
2881|HYS14|OO|BHE||44.56912|-125.1479|-784.7|IRIS
2882|HYS14|OO|BHN||44.56912|-125.1479|-784.7|IRIS
2883|HYS14|OO|BHZ||44.56912|-125.1479|-784.7|IRIS
2884|HYS14|OO|HHE||44.56912|-125.1479|-784.7|IRIS
2885|HYS14|OO|HHN||44.56912|-125.1479|-784.7|IRIS
2886|HYS14|OO|HHZ||44.56912|-125.1479|-784.7|IRIS
2887|HYSB1|OO|BHE||44.50978|-125.4053|-2920.5|IRIS
2888|HYSB1|OO|BHN||44.50978|-125.4053|-2920.5|IRIS
2889|HYSB1|OO|BHZ||44.50978|-125.4053|-2920.5|IRIS
2890|HYSB1|OO|HHE||44.50978|-125.4053|-2920.5|IRIS
2891|HYSB1|OO|HHN||44.50978|-125.4053|-2920.5|IRIS
2892|HYSB1|OO|HHZ||44.50978|-125.4053|-2920.5|IRIS
513|B001|PB|EH1||48.04307|-123.13141|237.0|IRIS
514|B001|PB|EH2||48.04307|-123.13141|237.0|IRIS
515|B001|PB|EHZ||48.04307|-123.13141|237.0|IRIS
2135|B003|PB|EH1||48.06236|-124.14086|284.7|IRIS
2136|B003|PB|EH2||48.06236|-124.14086|284.7|IRIS
2137|B003|PB|EHZ||48.06236|-124.14086|284.7|IRIS
2138|B004|PB|EH1||48.201925|-124.427006|30.0|IRIS
2139|B004|PB|EH2||48.201925|-124.427006|30.0|IRIS
2140|B004|PB|EHZ||48.201925|-124.427006|30.0|IRIS
2141|B005|PB|EH1||48.059549|-123.503278|302.7|IRIS
2142|B005|PB|EH2||48.059549|-123.503278|302.7|IRIS
2143|B005|PB|EHZ||48.059549|-123.503278|302.7|IRIS
2144|B006|PB|EH1||48.0588|-123.5008|302.0|IRIS
2145|B006|PB|EH2||48.0588|-123.5008|302.0|IRIS
2146|B006|PB|EHZ||48.0588|-123.5008|302.0|IRIS
2147|B007|PB|EH1||48.057577|-123.504113|293.0|IRIS
2148|B007|PB|EH2||48.057577|-123.504113|293.0|IRIS
2149|B007|PB|EHZ||48.057577|-123.504113|293.0|IRIS
2150|B009|PB|EH1||48.64867|-123.45117|15.0|IRIS
2151|B009|PB|EH2||48.64867|-123.45117|15.0|IRIS
2152|B009|PB|EHZ||48.64867|-123.45117|15.0|IRIS
2153|B010|PB|EH1||48.65017|-123.45133|5.0|IRIS
2154|B010|PB|EH2||48.65017|-123.45133|5.0|IRIS
2155|B010|PB|EHZ||48.65017|-123.45133|5.0|IRIS
2156|B011|PB|EH1||48.649543|-123.448192|22.0|IRIS
2157|B011|PB|EH2||48.649543|-123.448192|22.0|IRIS
2158|B011|PB|EHZ||48.649543|-123.448192|22.0|IRIS
2159|B012|PB|EH1||48.924627|-125.54198|13.0|IRIS
2160|B012|PB|EH2||48.924627|-125.54198|13.0|IRIS
2161|B012|PB|EHZ||48.924627|-125.54198|13.0|IRIS
516|B013|PB|EH1||47.813|-122.9108|75.3|IRIS
517|B013|PB|EH2||47.813|-122.9108|75.3|IRIS
518|B013|PB|EHZ||47.813|-122.9108|75.3|IRIS
519|B014|PB|EH1||47.5133|-123.8125|64.7|IRIS
520|B014|PB|EH2||47.5133|-123.8125|64.7|IRIS
521|B014|PB|EHZ||47.5133|-123.8125|64.7|IRIS
522|B017|PB|EH1||46.996|-123.5575|33.9|IRIS
523|B017|PB|EH2||46.996|-123.5575|33.9|IRIS
524|B017|PB|EHZ||46.996|-123.5575|33.9|IRIS
101|B018|PB|EH1||46.9795|-123.0203|10.0|IRIS
102|B018|PB|EH2||46.9795|-123.0203|10.0|IRIS
103|B018|PB|EHZ||46.9795|-123.0203|10.0|IRIS
525|B019|PB|EH1||46.6527|-123.6518|9.0|IRIS
526|B019|PB|EH2||46.6527|-123.6518|9.0|IRIS
527|B019|PB|EHZ||46.6527|-123.6518|9.0|IRIS
528|B020|PB|EH1||46.3827|-123.8445|31.2|IRIS
529|B020|PB|EH2||46.3827|-123.8445|31.2|IRIS
530|B020|PB|EHZ||46.3827|-123.8445|31.2|IRIS
531|B022|PB|EH1||45.95461|-123.931048|10.0|IRIS
532|B022|PB|EH2||45.95461|-123.931048|10.0|IRIS
533|B022|PB|EHZ||45.95461|-123.931048|10.0|IRIS
534|B023|PB|EH1||46.1112|-123.0787|177.4|IRIS
535|B023|PB|EH2||46.1112|-123.0787|177.4|IRIS
536|B023|PB|EHZ||46.1112|-123.0787|177.4|IRIS
537|B024|PB|EH1||45.6378|-123.8558|37.7|IRIS
538|B024|PB|EH2||45.6378|-123.8558|37.7|IRIS
539|B024|PB|EHZ||45.6378|-123.8558|37.7|IRIS
540|B026|PB|EH1||45.309351|-123.823049|232.0|IRIS
541|B026|PB|EH2||45.309351|-123.823049|232.0|IRIS
542|B026|PB|EHZ||45.309351|-123.823049|232.0|IRIS
543|B027|PB|EH1||44.497333|-122.962167|216.0|IRIS
544|B027|PB|EH2||44.497333|-122.962167|216.0|IRIS
545|B027|PB|EHZ||44.497333|-122.962167|216.0|IRIS
546|B028|PB|EH1||44.493667|-122.963833|140.0|IRIS
547|B028|PB|EH2||44.493667|-122.963833|140.0|IRIS
548|B028|PB|EHZ||44.493667|-122.963833|140.0|IRIS
2893|B030|PB|EH1||43.9713|-122.7717|263.6|IRIS
2894|B030|PB|EH2||43.9713|-122.7717|263.6|IRIS
2895|B030|PB|EHZ||43.9713|-122.7717|263.6|IRIS
2896|B031|PB|EH1||43.6643|-123.3967|71.0|IRIS
2897|B031|PB|EH2||43.6643|-123.3967|71.0|IRIS
2898|B031|PB|EHZ||43.6643|-123.3967|71.0|IRIS
2899|B032|PB|EH1||43.668|-123.3923|63.8|IRIS
2900|B032|PB|EH2||43.668|-123.3923|63.8|IRIS
2901|B032|PB|EHZ||43.668|-123.3923|63.8|IRIS
2902|B033|PB|EH1||43.2917|-123.1245|312.1|IRIS
2903|B033|PB|EH2||43.2917|-123.1245|312.1|IRIS
2904|B033|PB|EHZ||43.2917|-123.1245|312.1|IRIS
2162|B035|PB|EH1||42.503514|-123.383419|370.0|IRIS
