# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
62|Mount Rainier|2010-06-05 11:34:48|2010-06-05 11:36:16|46.8483|-121.7456|0.2|46.8483|-121.7456|46.8459|-121.7374|snow avalanche|None|None|None|None|18000.0|10000.0|29000.0|5400000.0|3000000.0|8700000.0|350.0|250.0|450.0|700.0|300.0|1100.0|3|0|4.0|1|0.0|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
37|62|29|Hill (2010) estimates a 1-2 m thick slab 300-400 feet wide, assuming a rectangular slab, this amounts to 10,000 - 29,000 m3 with a central estimate (110m on a side, 1.5m thick) of 18,000 m3. For densities, we assumed 300 kg/m3, similar to settled snow or wet snow.|None|None|None

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
426|62|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/62_MountRainier_05Jun2010/photos_figures/62_MountRainier_05Jun2010_waveforms_raw.png|None
427|62|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/62_MountRainier_05Jun2010/photos_figures/62_MountRainier_05Jun2010_waveforms_1-5Hz.png|None
428|62|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/62_MountRainier_05Jun2010/photos_figures/62_MountRainier_05Jun2010_spectrogram.png|None
429|62|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/62_MountRainier_05Jun2010/photos_figures/62_MountRainier_05Jun2010_spectra.png|None

# 
# reference
# 
# Refid|Eventid|ApplyAlso|LongRef|ShortRef|FileExtension|Url
29|62|None|Hill, C., 07 June 2010, Detailed Accident Report [Article], Accessed 23 July 2016, at http://www.avalanche.org/data.php?date=&sort=&id=516|Hill (2010)|None|http://www.avalanche.org/data.php?date=&sort=&id=516

# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
64335|62|3942|163.848|322.43|141.44|None|None
64336|62|3943|163.848|322.43|141.44|None|None
64337|62|3944|163.221|322.36|141.38|None|None
64338|62|3945|163.221|322.36|141.38|None|None
64339|62|3946|163.221|322.36|141.38|None|None
64340|62|3947|163.605|322.41|141.43|None|None
64341|62|3948|163.605|322.41|141.43|None|None
64342|62|3949|163.605|322.41|141.43|None|None
64343|62|3950|163.724|322.33|141.34|None|None
64344|62|3951|163.724|322.33|141.34|None|None
64345|62|3952|163.724|322.33|141.34|None|None
64346|62|3953|163.498|322.27|141.29|None|None
64347|62|3954|163.498|322.27|141.29|None|None
64348|62|3955|163.498|322.27|141.29|None|None
64349|62|13431|163.525|326.34|145.44|None|None
64350|62|13432|163.525|326.34|145.44|None|None
64351|62|13433|163.525|326.34|145.44|None|None
64352|62|3956|164.139|326.41|145.51|None|None
64353|62|3957|164.139|326.41|145.51|None|None
64354|62|3958|164.139|326.41|145.51|None|None
64355|62|3959|164.407|326.29|145.38|None|None
64356|62|3960|164.407|326.29|145.38|None|None
64357|62|3961|164.407|326.29|145.38|None|None
64358|62|3962|164.702|326.12|145.21|None|None
64359|62|3963|164.702|326.12|145.21|None|None
64360|62|3964|164.702|326.12|145.21|None|None
64361|62|3965|164.092|325.99|145.08|None|None
64362|62|3966|164.092|325.99|145.08|None|None
64363|62|3967|164.092|325.99|145.08|None|None
64364|62|3968|163.782|326.15|145.25|None|None
64365|62|3969|163.782|326.15|145.25|None|None
64366|62|3970|163.782|326.15|145.25|None|None
64367|62|3971|164.089|326.32|145.42|None|None
64368|62|3972|164.089|326.32|145.42|None|None
64369|62|3973|164.089|326.32|145.42|None|None
64370|62|3974|163.963|326.26|145.36|None|None
64371|62|3975|163.963|326.26|145.36|None|None
64372|62|3976|163.963|326.26|145.36|None|None
64373|62|3977|164.443|326.16|145.25|None|None
64374|62|3978|164.443|326.16|145.25|None|None
64375|62|3979|164.443|326.16|145.25|None|None
64376|62|3980|164.283|326.08|145.17|None|None
64377|62|3981|164.283|326.08|145.17|None|None
64378|62|3982|164.283|326.08|145.17|None|None
64379|62|3983|163.925|326.06|145.15|None|None
64380|62|3984|163.925|326.06|145.15|None|None
64381|62|3985|163.925|326.06|145.15|None|None
64382|62|3986|163.736|326.26|145.36|None|None
64383|62|3987|163.736|326.26|145.36|None|None
64384|62|3988|163.736|326.26|145.36|None|None
64385|62|3989|163.817|326.36|145.46|None|None
64386|62|3990|163.817|326.36|145.46|None|None
64387|62|3991|163.817|326.36|145.46|None|None
64388|62|3992|164.272|326.32|145.42|None|None
64389|62|3993|164.272|326.32|145.42|None|None
64390|62|3994|164.272|326.32|145.42|None|None
64391|62|13434|164.543|326.22|145.32|None|None
64392|62|13435|164.543|326.22|145.32|None|None
64393|62|13436|164.543|326.22|145.32|None|None
64394|62|3995|164.516|326.09|145.18|None|None
64395|62|3996|164.516|326.09|145.18|None|None
64396|62|3997|164.516|326.09|145.18|None|None
64397|62|13437|164.157|326.06|145.15|None|None
64398|62|13438|164.157|326.06|145.15|None|None
64399|62|13439|164.157|326.06|145.15|None|None
64400|62|3998|163.533|326.25|145.35|None|None
64401|62|3999|163.533|326.25|145.35|None|None
64402|62|4000|163.533|326.25|145.35|None|None
64403|62|4001|164.287|326.25|145.35|None|None
64404|62|4002|164.287|326.25|145.35|None|None
64405|62|4003|164.287|326.25|145.35|None|None
64406|62|13440|164.002|326.42|145.53|None|None
64407|62|13441|164.002|326.42|145.53|None|None
64408|62|13442|164.002|326.42|145.53|None|None
64409|62|4004|155.606|321.49|140.53|None|None
64410|62|4005|155.606|321.49|140.53|None|None
64411|62|4006|155.606|321.49|140.53|None|None
64412|62|4007|155.258|321.13|140.17|None|None
64413|62|4008|155.258|321.13|140.17|None|None
64414|62|4009|155.258|321.13|140.17|None|None
64415|62|4010|154.742|321.34|140.39|None|None
64416|62|4011|154.742|321.34|140.39|None|None
64417|62|4012|154.742|321.34|140.39|None|None
64418|62|4013|154.679|321.24|140.29|None|None
64419|62|4014|154.679|321.24|140.29|None|None
64420|62|4015|154.679|321.24|140.29|None|None
64421|62|4016|155.614|321.17|140.21|None|None
64422|62|4017|155.614|321.17|140.21|None|None
64423|62|4018|155.614|321.17|140.21|None|None
64424|62|4019|155.782|321.31|140.35|None|None
64425|62|4020|155.782|321.31|140.35|None|None
64426|62|4021|155.782|321.31|140.35|None|None
64427|62|4022|155.553|321.38|140.43|None|None
64428|62|4023|155.553|321.38|140.43|None|None
64429|62|4024|155.553|321.38|140.43|None|None
64430|62|4025|155.273|321.27|140.32|None|None
64431|62|4026|155.273|321.27|140.32|None|None
64432|62|4027|155.273|321.27|140.32|None|None
64433|62|4028|154.995|321.28|140.33|None|None
64434|62|4029|154.995|321.28|140.33|None|None
64435|62|4030|154.995|321.28|140.33|None|None
64436|62|4034|156.06|321.27|140.31|None|None
64437|62|4035|156.06|321.27|140.31|None|None
64438|62|4036|156.06|321.27|140.31|None|None
64439|62|13443|186.368|316.77|135.51|None|None
64440|62|684|152.204|324.36|143.48|None|None
64441|62|685|152.204|324.36|143.48|None|None
64442|62|686|152.204|324.36|143.48|None|None
64443|62|693|152.037|324.59|143.72|None|None
64444|62|694|152.037|324.59|143.72|None|None
64445|62|695|152.037|324.59|143.72|None|None
64446|62|9998|152.101|324.4|143.52|None|None
64447|62|9999|152.101|324.4|143.52|None|None
64448|62|10000|152.101|324.4|143.52|None|None
64449|62|4037|152.664|324.46|143.59|None|None
64450|62|4038|152.664|324.46|143.59|None|None
64451|62|4039|152.664|324.46|143.59|None|None
64452|62|696|133.933|316.62|135.72|None|None
64453|62|697|133.933|316.62|135.72|None|None
64454|62|698|133.933|316.62|135.72|None|None
64455|62|780|126.283|302.76|121.72|None|None
64456|62|781|126.283|302.76|121.72|None|None
64457|62|782|126.283|302.76|121.72|None|None
64458|62|822|145.594|321.93|141.05|None|None
64459|62|823|145.594|321.93|141.05|None|None
64460|62|824|145.594|321.93|141.05|None|None
64461|62|825|138.776|321.04|140.18|None|None
64462|62|826|138.776|321.04|140.18|None|None
64463|62|827|138.776|321.04|140.18|None|None
64464|62|828|133.631|309.27|128.26|None|None
64465|62|829|133.631|309.27|128.26|None|None
64466|62|830|133.631|309.27|128.26|None|None
64467|62|831|129.998|294.35|113.2|None|None
64468|62|832|129.998|294.35|113.2|None|None
64469|62|833|129.998|294.35|113.2|None|None
64470|62|855|115.374|348.12|167.89|None|None
64471|62|856|115.374|348.12|167.89|None|None
64472|62|857|115.374|348.12|167.89|None|None
64473|62|861|88.192|314.46|133.85|None|None
64474|62|862|88.192|314.46|133.85|None|None
64475|62|863|88.192|314.46|133.85|None|None
64476|62|867|97.657|234.35|53.6|None|None
64477|62|868|97.657|234.35|53.6|None|None
64478|62|869|97.657|234.35|53.6|None|None
64479|62|870|139.471|232.49|51.45|None|None
64480|62|871|139.471|232.49|51.45|None|None
64481|62|872|139.471|232.49|51.45|None|None
64482|62|873|156.067|226.99|45.93|None|None
64483|62|874|156.067|226.99|45.93|None|None
64484|62|875|156.067|226.99|45.93|None|None
64485|62|876|137.425|203.83|23.31|None|None
64486|62|877|137.425|203.83|23.31|None|None
64487|62|878|137.425|203.83|23.31|None|None
78480|62|2084|480.958|191.94|11.08|None|None
78481|62|2085|480.958|191.94|11.08|None|None
78482|62|2086|480.958|191.94|11.08|None|None
78483|62|2087|480.958|191.94|11.08|None|None
78484|62|2088|480.958|191.94|11.08|None|None
78485|62|2089|480.958|191.94|11.08|None|None
78486|62|2719|436.744|182.9|2.71|None|None
78487|62|491|293.743|183.39|3.23|None|None
78488|62|492|293.743|183.39|3.23|None|None
78489|62|493|293.743|183.39|3.23|None|None
78490|62|497|289.87|178.72|358.78|None|None
78491|62|498|289.87|178.72|358.78|None|None
78492|62|499|289.87|178.72|358.78|None|None
78493|62|501|309.982|181.06|1.01|None|None
78494|62|502|309.982|181.06|1.01|None|None
78495|62|503|309.982|181.06|1.01|None|None
78496|62|2096|354.048|320.69|138.4|None|None
78497|62|2097|354.048|320.69|138.4|None|None
78498|62|2098|354.048|320.69|138.4|None|None
78499|62|482|307.755|338.34|157.17|None|None
78500|62|483|307.755|338.34|157.17|None|None
78501|62|484|307.755|338.34|157.17|None|None
78502|62|8360|336.408|312.3|129.78|None|None
78503|62|8361|336.408|312.3|129.78|None|None
78504|62|8362|336.408|312.3|129.78|None|None
78505|62|3172|273.307|328.31|146.86|None|None
78506|62|3173|273.307|328.31|146.86|None|None
78507|62|3174|273.307|328.31|146.86|None|None
78508|62|3175|404.597|317.44|134.62|None|None
78509|62|3176|404.597|317.44|134.62|None|None
78510|62|3177|404.597|317.44|134.62|None|None
78511|62|3178|443.762|324.23|141.52|None|None
78512|62|3179|443.762|324.23|141.52|None|None
78513|62|3180|443.762|324.23|141.52|None|None
78514|62|3181|298.753|312.12|129.89|None|None
78515|62|3182|298.753|312.12|129.89|None|None
78516|62|3183|298.753|312.12|129.89|None|None
78517|62|2099|454.117|309.99|126.42|None|None
78518|62|2100|454.117|309.99|126.42|None|None
78519|62|2101|454.117|309.99|126.42|None|None
78520|62|2102|456.496|317.17|133.95|None|None
78521|62|2103|456.496|317.17|133.95|None|None
78522|62|2104|456.496|317.17|133.95|None|None
78523|62|6008|330.347|326.74|144.89|None|None
78524|62|6009|330.347|326.74|144.89|None|None
78525|62|6010|330.347|326.74|144.89|None|None
78526|62|2105|268.285|331.19|149.88|None|None
78527|62|2106|268.285|331.19|149.88|None|None
78528|62|2107|268.285|331.19|149.88|None|None
78529|62|8363|276.831|347.34|166.72|None|None
78530|62|8364|276.831|347.34|166.72|None|None
78531|62|8365|276.831|347.34|166.72|None|None
78532|62|3184|283.353|4.78|185.02|None|None
78533|62|3185|283.353|4.78|185.02|None|None
78534|62|3186|283.353|4.78|185.02|None|None
78535|62|2108|418.326|358.68|178.58|None|None
78536|62|2109|418.326|358.68|178.58|None|None
78537|62|2110|418.326|358.68|178.58|None|None
78538|62|2111|250.457|322.28|140.74|None|None
78539|62|2112|250.457|322.28|140.74|None|None
78540|62|2113|250.457|322.28|140.74|None|None
78541|62|2114|325.375|318.41|136.22|None|None
78542|62|2115|325.375|318.41|136.22|None|None
78543|62|2116|325.375|318.41|136.22|None|None
78544|62|3187|416.014|321.94|139.29|None|None
78545|62|3188|416.014|321.94|139.29|None|None
78546|62|3189|416.014|321.94|139.29|None|None
78547|62|3190|312.925|328.53|146.86|None|None
78548|62|3191|312.925|328.53|146.86|None|None
78549|62|3192|312.925|328.53|146.86|None|None
78550|62|3193|365.477|311.35|128.57|None|None
78551|62|3194|365.477|311.35|128.57|None|None
78552|62|3195|365.477|311.35|128.57|None|None
78553|62|3214|279.021|314.46|132.47|None|None
78554|62|3215|279.021|314.46|132.47|None|None
78555|62|3216|279.021|314.46|132.47|None|None
78556|62|2117|237.673|328.06|146.79|None|None
78557|62|2118|237.673|328.06|146.79|None|None
78558|62|2119|237.673|328.06|146.79|None|None
78559|62|2120|317.193|29.08|210.66|None|None
78560|62|2121|317.193|29.08|210.66|None|None
78561|62|2122|317.193|29.08|210.66|None|None
78562|62|2123|343.927|333.33|151.73|None|None
78563|62|2124|343.927|333.33|151.73|None|None
78564|62|2125|343.927|333.33|151.73|None|None
78565|62|8366|239.393|334.02|152.96|None|None
78566|62|8367|239.393|334.02|152.96|None|None
78567|62|8368|239.393|334.02|152.96|None|None
78568|62|3220|224.827|320.59|139.16|None|None
78569|62|3221|224.827|320.59|139.16|None|None
78570|62|3222|224.827|320.59|139.16|None|None
78571|62|3223|445.238|320.91|137.99|None|None
78572|62|3224|445.238|320.91|137.99|None|None
78573|62|3225|445.238|320.91|137.99|None|None
78574|62|3226|402.653|311.07|127.98|None|None
78575|62|3227|402.653|311.07|127.98|None|None
78576|62|3228|402.653|311.07|127.98|None|None
78577|62|2126|374.397|328.77|146.76|None|None
78578|62|2127|374.397|328.77|146.76|None|None
78579|62|2128|374.397|328.77|146.76|None|None
78580|62|2129|243.613|353.84|173.58|None|None
78581|62|2130|243.613|353.84|173.58|None|None
78582|62|2131|243.613|353.84|173.58|None|None
78583|62|3229|210.653|326.3|145.13|None|None
78584|62|3230|210.653|326.3|145.13|None|None
78585|62|3231|210.653|326.3|145.13|None|None
78586|62|6038|329.71|341.29|160.2|None|None
78587|62|6039|329.71|341.29|160.2|None|None
78588|62|6040|329.71|341.29|160.2|None|None
78589|62|2132|374.736|347.03|166.15|None|None
78590|62|2133|374.736|347.03|166.15|None|None
78591|62|2134|374.736|347.03|166.15|None|None
78592|62|3232|295.804|321.41|139.55|None|None
78593|62|3233|295.804|321.41|139.55|None|None
78594|62|3234|295.804|321.41|139.55|None|None
78595|62|13804|86.854|334.06|153.69|None|None
78596|62|13805|86.854|334.06|153.69|None|None
78597|62|13757|94.115|329.31|148.84|None|None
78598|62|13758|94.115|329.31|148.84|None|None
78599|62|10092|209.339|99.95|281.91|None|None
78600|62|10093|209.339|99.95|281.91|None|None
78601|62|10094|209.339|99.95|281.91|None|None
78602|62|2785|279.244|206.32|25.21|None|None
78603|62|2786|279.244|206.32|25.21|None|None
78604|62|439|279.244|206.32|25.21|None|None
78605|62|2787|279.244|206.32|25.21|None|None
78606|62|2788|279.244|206.32|25.21|None|None
78607|62|2789|279.244|206.32|25.21|None|None
78608|62|10034|486.262|111.64|295.77|None|None
78609|62|10035|486.262|111.64|295.77|None|None
78610|62|3241|486.262|111.64|295.77|None|None
78611|62|3242|465.746|284.8|100.38|None|None
78612|62|3243|465.746|284.8|100.38|None|None
78613|62|3244|465.746|284.8|100.38|None|None
78614|62|3245|432.801|299.78|116.0|None|None
78615|62|3246|432.801|299.78|116.0|None|None
78616|62|3247|432.801|299.78|116.0|None|None
78617|62|3248|376.253|299.44|116.16|None|None
78618|62|3249|376.253|299.44|116.16|None|None
78619|62|3250|376.253|299.44|116.16|None|None
78620|62|2135|225.466|307.65|125.88|None|None
78621|62|2136|225.466|307.65|125.88|None|None
78622|62|2137|225.466|307.65|125.88|None|None
78623|62|2138|251.819|307.68|125.7|None|None
78624|62|2139|251.819|307.68|125.7|None|None
78625|62|2140|251.819|307.68|125.7|None|None
78626|62|2150|237.53|328.05|146.79|None|None
78627|62|2151|237.53|328.05|146.79|None|None
78628|62|2152|237.53|328.05|146.79|None|None
78629|62|2153|237.676|328.07|146.81|None|None
78630|62|2154|237.676|328.07|146.81|None|None
78631|62|2155|237.676|328.07|146.81|None|None
78632|62|2156|237.491|328.11|146.85|None|None
78633|62|2157|237.491|328.11|146.85|None|None
78634|62|2158|237.491|328.11|146.85|None|None
78635|62|2159|365.862|310.51|127.69|None|None
78636|62|2160|365.862|310.51|127.69|None|None
78637|62|2161|365.862|310.51|127.69|None|None
78638|62|537|211.152|231.18|49.66|None|None
78639|62|538|211.152|231.18|49.66|None|None
78640|62|539|211.152|231.18|49.66|None|None
78641|62|540|234.684|223.96|42.47|None|None
78642|62|541|234.684|223.96|42.47|None|None
78643|62|542|234.684|223.96|42.47|None|None
78644|62|543|277.951|200.38|19.51|None|None
78645|62|544|277.951|200.38|19.51|None|None
78646|62|545|277.951|200.38|19.51|None|None
78647|62|546|278.38|200.37|19.5|None|None
78648|62|547|278.38|200.37|19.5|None|None
78649|62|548|278.38|200.37|19.5|None|None
78650|62|2893|329.676|194.47|13.74|None|None
78651|62|2894|329.676|194.47|13.74|None|None
78652|62|2895|329.676|194.47|13.74|None|None
78653|62|2896|376.822|200.71|19.53|None|None
78654|62|2897|376.822|200.71|19.53|None|None
78655|62|2898|376.822|200.71|19.53|None|None
78656|62|2899|376.316|200.68|19.51|None|None
78657|62|2900|376.316|200.68|19.51|None|None
78658|62|2901|376.316|200.68|19.51|None|None
78659|62|2902|409.882|195.85|14.88|None|None
78660|62|2903|409.882|195.85|14.88|None|None
78661|62|2904|409.882|195.85|14.88|None|None
78662|62|3251|282.754|321.71|139.94|None|None
78663|62|3252|282.754|321.71|139.94|None|None
78664|62|3253|282.754|321.71|139.94|None|None
78665|62|3254|348.86|320.19|137.91|None|None
78666|62|3255|348.86|320.19|137.91|None|None
78667|62|3256|348.86|320.19|137.91|None|None
78668|62|3257|336.216|312.28|129.76|None|None
78669|62|3258|336.216|312.28|129.76|None|None
78670|62|3259|336.216|312.28|129.76|None|None
78671|62|2168|451.49|206.25|24.51|None|None
78672|62|553|285.762|206.61|25.46|None|None
78673|62|554|212.422|118.32|300.07|None|None
78674|62|3260|496.639|323.26|140.12|None|None
78675|62|3261|496.639|323.26|140.12|None|None
78676|62|3262|496.639|323.26|140.12|None|None
78677|62|3263|496.639|323.26|140.12|None|None
78678|62|3264|496.639|323.26|140.12|None|None
78679|62|3265|496.639|323.26|140.12|None|None
78680|62|3266|486.911|317.67|134.25|None|None
78681|62|3267|486.911|317.67|134.25|None|None
78682|62|3268|486.911|317.67|134.25|None|None
78683|62|3269|491.139|319.45|136.11|None|None
78684|62|3270|491.139|319.45|136.11|None|None
78685|62|3271|491.139|319.45|136.11|None|None
78686|62|2169|463.374|317.46|134.21|None|None
78687|62|2170|463.374|317.46|134.21|None|None
78688|62|2171|463.374|317.46|134.21|None|None
78689|62|2938|216.603|213.42|32.33|None|None
78690|62|2939|216.603|213.42|32.33|None|None
78691|62|2940|216.603|213.42|32.33|None|None
78692|62|2954|372.091|200.33|19.19|None|None
78693|62|2955|372.091|200.33|19.19|None|None
78694|62|2956|372.091|200.33|19.19|None|None
78695|62|2958|343.423|188.98|8.51|None|None
78696|62|2959|343.423|188.98|8.51|None|None
78697|62|2960|343.423|188.98|8.51|None|None
78698|62|2962|280.729|173.37|353.66|None|None
78699|62|2963|280.729|173.37|353.66|None|None
78700|62|2964|280.729|173.37|353.66|None|None
78701|62|2970|401.966|184.22|3.96|None|None
78702|62|2971|401.966|184.22|3.96|None|None
78703|62|2972|401.966|184.22|3.96|None|None
78704|62|2974|398.059|174.02|354.38|None|None
78705|62|2975|398.059|174.02|354.38|None|None
78706|62|2976|398.059|174.02|354.38|None|None
78707|62|2982|469.366|180.08|0.07|None|None
78708|62|2983|469.366|180.08|0.07|None|None
78709|62|2984|469.366|180.08|0.07|None|None
78710|62|485|430.937|196.45|15.39|None|None
78711|62|486|430.937|196.45|15.39|None|None
78712|62|487|430.937|196.45|15.39|None|None
78713|62|591|294.311|185.55|5.3|None|None
78714|62|592|303.386|181.57|1.5|None|None
78715|62|593|303.386|181.57|1.5|None|None
78716|62|594|303.386|181.57|1.5|None|None
78717|62|2250|318.497|187.38|7.02|None|None
78718|62|462|344.418|168.23|348.85|None|None
78719|62|463|344.418|168.23|348.85|None|None
78720|62|464|344.418|168.23|348.85|None|None
78721|62|2251|409.922|121.15|304.33|None|None
78722|62|2252|409.922|121.15|304.33|None|None
78723|62|2253|409.922|121.15|304.33|None|None
78724|62|2257|381.805|63.96|247.37|None|None
78725|62|2258|381.805|63.96|247.37|None|None
78726|62|2259|381.805|63.96|247.37|None|None
78727|62|488|446.227|189.85|9.19|None|None
78728|62|602|310.867|173.82|354.11|None|None
78729|62|603|283.333|179.22|359.25|None|None
78730|62|8390|243.016|188.27|7.95|None|None
78731|62|8391|243.016|188.27|7.95|None|None
78732|62|8392|243.016|188.27|7.95|None|None
78733|62|351|244.177|178.96|359.0|None|None
78734|62|3305|360.67|104.0|287.27|None|None
78735|62|3306|360.67|104.0|287.27|None|None
78736|62|3307|360.67|104.0|287.27|None|None
78737|62|605|292.137|191.15|10.65|None|None
78738|62|2267|417.889|149.63|331.49|None|None
78739|62|3312|282.945|66.76|249.31|None|None
78740|62|3313|282.945|66.76|249.31|None|None
78741|62|3314|282.945|66.76|249.31|None|None
78742|62|466|290.654|65.69|248.3|None|None
78743|62|443|216.723|96.97|279.01|None|None
78744|62|445|274.741|166.79|347.36|None|None
78745|62|467|336.905|187.9|7.49|None|None
78746|62|613|239.21|221.3|39.85|None|None
78747|62|614|239.21|221.3|39.85|None|None
78748|62|615|239.21|221.3|39.85|None|None
78749|62|468|384.088|196.46|15.51|None|None
78750|62|10036|465.465|145.25|327.57|None|None
78751|62|10037|465.465|145.25|327.57|None|None
78752|62|10038|465.465|145.25|327.57|None|None
78753|62|8393|353.872|149.51|331.1|None|None
78754|62|8394|353.872|149.51|331.1|None|None
78755|62|8395|353.872|149.51|331.1|None|None
78756|62|374|213.234|135.6|316.98|None|None
78757|62|447|287.48|110.93|293.43|None|None
78758|62|469|215.52|356.96|176.85|None|None
78759|62|470|219.251|338.58|157.78|None|None
78760|62|623|310.889|178.88|358.93|None|None
78761|62|448|296.029|209.02|27.73|None|None
78762|62|471|352.685|172.03|352.46|None|None
78763|62|472|219.943|307.72|126.0|None|None
78764|62|473|269.996|307.7|125.57|None|None
78765|62|453|237.965|74.3|256.53|None|None
78766|62|2273|233.625|302.05|120.1|None|None
78767|62|2274|233.625|302.05|120.1|None|None
78768|62|2275|233.625|302.05|120.1|None|None
78769|62|3345|247.153|46.33|228.11|None|None
78770|62|3346|247.153|46.33|228.11|None|None
78771|62|3347|247.153|46.33|228.11|None|None
78772|62|477|209.309|298.96|117.17|None|None
78773|62|478|239.426|306.01|124.09|None|None
78774|62|3926|240.399|354.07|173.81|None|None
78775|62|3927|240.399|354.07|173.81|None|None
78776|62|3928|240.399|354.07|173.81|None|None
78777|62|479|360.836|206.15|24.74|None|None
78778|62|457|201.117|61.0|242.72|None|None
78779|62|2279|219.29|347.0|166.51|None|None
78780|62|2280|342.45|73.9|257.12|None|None
78781|62|3354|222.939|1.3|181.35|None|None
78782|62|3355|222.939|1.3|181.35|None|None
78783|62|3356|222.939|1.3|181.35|None|None
78784|62|413|228.333|194.36|13.84|None|None
78785|62|481|204.957|315.65|134.23|None|None
78786|62|2281|390.696|208.81|27.15|None|None
78787|62|2282|390.696|208.81|27.15|None|None
78788|62|2283|390.696|208.81|27.15|None|None
78789|62|2284|299.878|215.18|33.62|None|None
78790|62|2285|299.878|215.18|33.62|None|None
78791|62|2286|299.878|215.18|33.62|None|None
78792|62|10046|463.053|171.32|351.92|None|None
78793|62|10047|463.053|171.32|351.92|None|None
78794|62|10048|463.053|171.32|351.92|None|None
78795|62|8399|277.906|96.37|278.99|None|None
78796|62|8400|277.906|96.37|278.99|None|None
78797|62|8401|277.906|96.37|278.99|None|None
78798|62|8402|276.462|127.77|309.77|None|None
78799|62|8403|276.462|127.77|309.77|None|None
78800|62|8404|276.462|127.77|309.77|None|None
78801|62|2287|414.588|198.1|16.98|None|None
78802|62|2288|211.369|333.71|152.78|None|None
78803|62|421|215.502|163.93|344.47|None|None
78804|62|459|274.489|160.96|341.77|None|None
78805|62|428|206.727|153.26|334.12|None|None
78806|62|6144|216.257|82.8|264.87|None|None
78807|62|6145|216.257|82.8|264.87|None|None
78808|62|6146|216.257|82.8|264.87|None|None
78809|62|638|231.5|111.56|293.58|None|None
78810|62|8405|306.931|208.69|27.37|None|None
78811|62|8406|306.931|208.69|27.37|None|None
78812|62|8407|306.931|208.69|27.37|None|None
78813|62|10096|306.931|208.69|27.37|None|None
78814|62|10097|306.931|208.69|27.37|None|None
78815|62|10098|306.931|208.69|27.37|None|None
78816|62|8408|355.732|208.04|26.55|None|None
78817|62|8409|355.732|208.04|26.55|None|None
78818|62|8410|355.732|208.04|26.55|None|None
78819|62|10099|355.732|208.04|26.55|None|None
78820|62|10100|355.732|208.04|26.55|None|None
78821|62|10101|355.732|208.04|26.55|None|None
78822|62|8411|298.339|216.81|35.19|None|None
78823|62|8412|298.339|216.81|35.19|None|None
78824|62|8413|298.339|216.81|35.19|None|None
78825|62|10102|298.339|216.81|35.19|None|None
78826|62|10103|298.339|216.81|35.19|None|None
78827|62|10104|298.339|216.81|35.19|None|None
78828|62|10105|337.33|213.67|31.99|None|None
78829|62|10106|337.33|213.67|31.99|None|None
78830|62|10107|337.33|213.67|31.99|None|None
78831|62|10108|337.33|213.67|31.99|None|None
78832|62|10109|337.33|213.67|31.99|None|None
78833|62|10110|337.33|213.67|31.99|None|None
78834|62|849|248.746|216.8|35.44|None|None
78835|62|850|248.746|216.8|35.44|None|None
78836|62|851|248.746|216.8|35.44|None|None
78837|62|882|246.033|205.25|24.3|None|None
78838|62|883|246.033|205.25|24.3|None|None
78839|62|884|246.033|205.25|24.3|None|None
78840|62|3658|317.053|198.76|17.86|None|None
78841|62|3659|317.053|198.76|17.86|None|None
78842|62|3660|317.053|198.76|17.86|None|None
78843|62|3664|372.117|200.34|19.2|None|None
78844|62|3665|372.117|200.34|19.2|None|None
78845|62|3666|372.117|200.34|19.2|None|None
78846|62|3667|402.115|204.49|23.02|None|None
