# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|HFreefall|HFreefallLow|HFreefallHigh|UpstreamDrainarea|PeakDischarge|PeakDischargeLow|PeakDischargeHigh|PeakFlowheight|PeakFlowheightLow|PeakFlowheightHigh|Otherdataquality1to5|LPpotential|MaxdistvhfKm|MaxdistvhfReached|MaxdisthfKm|MaxdisthfReached|MaxdistipKm|MaxdistipReached|MaxdistlpKm|MaxdistlpReached|InfraDetected|MaxdistinfraKm|MaxdistinfraReached|DatLocation|Sources
141|USGS Debris-flow flume sand and gravel|2016-06-22 19:10:54|2016-06-22 19:11:24|44.215019|-122.25469286060002|0.0|44.215019|-122.25469286060002|None|None|debris flow flume experiment|9.54|None|None|None|10.0|10.0|10.0|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|5|0|0.05928390009313551|None|None|None|None|None|0.0|None|0|0.0|None|IRIS|Collins, E.A., Allstadt, K.E., Groult, C., Hibert, C., Malet, J.-P., Toney, L.D., and Bessette-Kirton, E., 2022, Seismogenic Landslides and other Mass Movements: U.S. Geological Survey data release, https://doi.org/10.5066/P90VGCSK.


# 
# information
# 
# Iid|Eventid|RefId|Note|PhoId|GISId|ApplyAlso
483|137|None|These experiments were conducted by the USGS in a debris-flow flume near Blue River, Oregon.|None|None|138,139,140,141,142

# 
# photos
# 
# PhotoId|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
986|141|Elaine Collins|Raw waveforms from closest broadband stations. Data was demeaned but no other processing was applied. Figure generation is automated and there may be artifacts present.|None|None|None|EventData/141_USGSDebris-flowflumesandandgravel_22Jun2016/photos_figures/141_USGSDebris-flowflumesandandgravel_22Jun2016_waveforms_raw.png|None
987|141|Elaine Collins|Very high frequency (15+ Hz) ground velocity waveforms for station response from closest broadband stations. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|EventData/141_USGSDebris-flowflumesandandgravel_22Jun2016/photos_figures/141_USGSDebris-flowflumesandandgravel_22Jun2016_waveforms_VHF.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectVHF|DetectHF|DetectIP|DetectLP|DetectINFRA
137769|141|24634|0.04|155.6|335.6|1|None|None|None|None
137770|141|24635|0.04|158.69|338.69|1|None|None|None|None
137771|141|24636|0.04|161.16|341.16|None|None|None|None|None
137772|141|24637|0.04|163.88|343.88|1|None|None|None|None
137773|141|24638|0.04|166.76|346.76|1|None|None|None|None
137774|141|24639|0.04|169.46|349.46|1|None|None|None|None
137775|141|24640|0.041|172.1|352.1|1|None|None|None|None
137776|141|24641|0.04|174.62|354.62|1|None|None|None|None
137777|141|24642|0.039|177.23|357.23|1|None|None|None|None
137778|141|24643|0.041|180.8|0.8|1|None|None|None|None
137779|141|24644|0.041|183.39|3.39|1|None|None|None|None
137780|141|24645|0.042|185.73|5.73|1|None|None|None|None
137781|141|24646|0.043|187.99|7.99|1|None|None|None|None
137782|141|24647|0.044|189.47|9.47|1|None|None|None|None
137783|141|24648|0.046|191.49|11.49|1|None|None|None|None
137784|141|24649|0.047|193.49|13.49|1|None|None|None|None
137785|141|24650|0.047|195.67|15.67|1|None|None|None|None
137786|141|24651|0.048|198.53|18.53|1|None|None|None|None
137787|141|24652|0.048|200.78|20.78|1|None|None|None|None
137788|141|24653|0.049|202.8|22.8|1|None|None|None|None
137789|141|24654|0.045|202.29|22.29|1|None|None|None|None
137790|141|24655|0.045|202.29|22.29|1|None|None|None|None
137791|141|24656|0.045|202.29|22.29|1|None|None|None|None
137792|141|24657|0.046|205.6|25.6|1|None|None|None|None
137793|141|24658|0.046|205.6|25.6|1|None|None|None|None
137794|141|24659|0.046|205.6|25.6|1|None|None|None|None
137795|141|24660|0.047|199.65|19.65|1|None|None|None|None
137796|141|24661|0.047|199.65|19.65|1|None|None|None|None
137797|141|24662|0.047|199.65|19.65|1|None|None|None|None
137798|141|24663|0.042|202.0|22.0|1|None|None|None|None
137799|141|24664|0.042|202.0|22.0|1|None|None|None|None
137800|141|24665|0.042|202.0|22.0|1|None|None|None|None
137801|141|24666|0.053|208.35|28.35|1|None|None|None|None
137802|141|24667|0.053|208.35|28.35|1|None|None|None|None
137803|141|24668|0.053|208.35|28.35|1|None|None|None|None
137804|141|24669|0.042|211.64|31.64|1|None|None|None|None
137805|141|24670|0.042|211.64|31.64|1|None|None|None|None
137806|141|24671|0.042|211.64|31.64|1|None|None|None|None
137807|141|24672|0.043|191.45|11.45|1|None|None|None|None
137808|141|24673|0.043|191.45|11.45|1|None|None|None|None
137809|141|24674|0.043|191.45|11.45|1|None|None|None|None
137810|141|24675|0.049|217.72|37.72|1|None|None|None|None
137811|141|24676|0.049|217.72|37.72|1|None|None|None|None
137812|141|24677|0.049|217.72|37.72|1|None|None|None|None
137813|141|24678|0.059|204.88|24.88|1|None|None|None|None
137814|141|24679|0.059|204.88|24.88|1|None|None|None|None
137815|141|24680|0.059|204.88|24.88|1|None|None|None|None
137816|141|24681|0.05|187.7|7.7|1|None|None|None|None
137817|141|24682|0.05|187.7|7.7|1|None|None|None|None
137818|141|24683|0.05|187.7|7.7|1|None|None|None|None
137819|141|24684|0.035|183.92|3.92|1|None|None|None|None
137820|141|24685|0.035|183.92|3.92|1|None|None|None|None
137821|141|24686|0.035|183.92|3.92|1|None|None|None|None
137822|141|24687|0.034|212.76|32.76|1|None|None|None|None
137823|141|24688|0.034|212.76|32.76|1|None|None|None|None
137824|141|24689|0.034|212.76|32.76|1|None|None|None|None
137825|141|24690|0.046|111.56|291.56|1|None|None|None|None
137826|141|24691|0.046|111.56|291.56|1|None|None|None|None
137827|141|24692|0.046|111.56|291.56|1|None|None|None|None
137828|141|24693|0.05|110.48|290.48|1|None|None|None|None
137829|141|24694|0.046|108.28|288.28|1|None|None|None|None
137830|141|24695|0.044|114.87|294.87|1|None|None|None|None
137831|141|24696|0.046|110.89|290.89|1|None|None|None|None
137832|141|24697|0.045|111.73|291.73|1|None|None|None|None
137833|141|24698|0.047|111.78|291.78|1|None|None|None|None
