# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
111|Mount Sulzer 3|2015-07-31 01:25:03|2015-07-31 01:30:18|61.640185|-141.5603|1.0|None|None|None|None|rock and ice avalanche|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|4|1|610.0|1|500.0|0|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
248|111|79|Michael Loso (written communication) "This was the largest debris flow at Flat Creek. Runout overtopped the previous event: over 67 meters (220 feet) above the valley floor. Runout material was unconsolidated and included individual clasts up to nearly a meter in diameter. The along-path runout distance was approximately 11 km, and drop height was over 1500 m. ""Event is associated with the release of substantial glacier ice from the slopes above that bare bedrock. The scar area is not clear on imagery and the trigger mechanism is unknown."|None|None|None

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
80|111|Michael Loso|Possible Scarp Area for Sulzer Flows overlain on Google Earth imagery|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_source-MichaelLoso_1.png|None
83|111|Mike Loso|Runout zone debris. Photos taken 20 July 2016. Figure Captions by Michael Loso (Personal Communication)|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_source-MikeLoso_3.png|None
84|111|Paul Claus|Closeup of debris in the runout zone. Taken 6 July 2016. Figure Captions by Michael Loso (Personal Communication)|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_source-PaulClaus_5.png|None
252|111|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_waveforms_raw.png|None
253|111|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_waveforms_1-5Hz.png|None
254|111|Kate Allstadt|Long period (20-60 sec) ground displacement waveforms from closest stations with detections. Dashed lines show approximate start and end times of event (from database, based on high frequency waveform). Waveforms are corrected for station response after detrending using a linear fit and tapering. Zero mean cosine filter applied with station correction may cause acausal arrivals. Figure generation is automated and there may be artifacts present. Signals with clipped waveforms and data gaps have not been removed so check raw figures before interpreting.|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_waveforms_20-60sec.png|None
255|111|Kate Allstadt|Displacement spectrum from closest broadband stations with detections, corrected for station response with no prefiltering after detrending using a linear fit and tapering. Note that long period signals often contain noise unrelated to the event signal of interest, especially on horizontal components (e.g. tilt), so interpret with care. Figure generation is automated and there may be artifacts present. Signals with clipped waveforms and data gaps have not been removed so check raw figures before interpreting.|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_displspectra.png|None
256|111|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_spectrogram.png|None
257|111|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/111_MountSulzer3_31Jul2015/photos_figures/111_MountSulzer3_31Jul2015_spectra.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
125883|111|1555|207.663|236.75|53.97|1|0
125884|111|1556|207.663|236.75|53.97|1|0
125885|111|1557|179.019|212.97|31.43|1|0
125886|111|1558|179.019|212.97|31.43|1|0
125887|111|1559|179.019|212.97|31.43|1|1
125888|111|1563|206.218|226.35|43.99|1|0
125889|111|1564|206.218|226.35|43.99|1|0
125890|111|1565|206.218|226.35|43.99|1|1
125891|111|1575|161.703|215.14|33.66|1|0
125892|111|1576|161.703|215.14|33.66|1|0
125893|111|1577|161.703|215.14|33.66|1|1
125894|111|1581|167.505|202.62|21.6|1|0
125895|111|1582|167.505|202.62|21.6|1|0
125896|111|1583|167.505|202.62|21.6|1|1
125897|111|1590|164.242|187.58|7.24|1|0
125898|111|1591|164.242|187.58|7.24|1|0
125899|111|1592|164.242|187.58|7.24|1|1
125900|111|1593|203.768|220.91|38.8|1|1
125901|111|1594|203.768|220.91|38.8|1|1
125902|111|1595|203.768|220.91|38.8|1|1
125903|111|10385|186.159|156.99|338.13|None|None
125904|111|10386|186.159|156.99|338.13|None|None
125905|111|10387|186.159|156.99|338.13|None|None
125906|111|1602|218.916|231.72|48.99|1|0
125907|111|1603|218.916|231.72|48.99|1|0
125908|111|1604|218.916|231.72|48.99|1|0
125909|111|1608|173.553|165.58|346.26|1|0
125910|111|1609|173.553|165.58|346.26|1|0
125911|111|1610|173.553|165.58|346.26|1|1
125912|111|1611|176.978|203.64|22.53|1|0
125913|111|1612|176.978|203.64|22.53|1|0
125914|111|1613|176.978|203.64|22.53|1|1
125915|111|23259|176.978|203.64|22.53|None|None
125916|111|23260|176.978|203.64|22.53|None|None
125917|111|23261|176.978|203.64|22.53|None|None
125918|111|1614|212.284|215.58|33.65|1|0
125919|111|1615|212.284|215.58|33.65|1|0
125920|111|1616|212.284|215.58|33.65|1|0
125921|111|2438|182.956|323.19|141.27|1|0
125922|111|2439|182.956|323.19|141.27|1|0
125923|111|2440|182.956|323.19|141.27|1|1
125924|111|1739|151.023|285.99|103.55|None|None
125925|111|1740|151.023|285.99|103.55|None|None
125926|111|1741|151.023|285.99|103.55|None|None
125927|111|1668|161.928|96.8|279.45|None|None
125928|111|1669|161.928|96.8|279.45|None|None
125929|111|1670|161.928|96.8|279.45|None|None
125930|111|1671|205.747|104.36|287.61|None|None
125931|111|1672|205.747|104.36|287.61|None|None
125932|111|1673|205.747|104.36|287.61|None|None
125933|111|1674|188.178|112.97|295.77|None|None
125934|111|1675|188.178|112.97|295.77|None|None
125935|111|1676|188.178|112.97|295.77|None|None
125936|111|1677|222.108|122.31|305.3|None|None
125937|111|1678|222.108|122.31|305.3|None|None
125938|111|1679|222.108|122.31|305.3|None|None
125939|111|12908|206.395|295.75|112.58|1|1
125940|111|12909|206.395|295.75|112.58|1|1
125941|111|12910|206.395|295.75|112.58|1|1
125942|111|5677|180.03|329.82|148.24|1|0
125943|111|5678|180.03|329.82|148.24|1|0
125944|111|5679|180.03|329.82|148.24|1|1
125945|111|12928|159.044|355.13|174.89|1|0
125946|111|12929|159.044|355.13|174.89|1|0
125947|111|12930|159.044|355.13|174.89|1|1
125948|111|12940|161.173|269.99|87.31|1|1
125949|111|12941|161.173|269.99|87.31|1|1
125950|111|12942|161.173|269.99|87.31|1|1
125951|111|1709|232.317|257.67|73.97|1|1
125952|111|1710|232.317|257.67|73.97|1|1
125953|111|1711|232.317|257.67|73.97|1|1
125954|111|1715|258.129|331.21|148.98|1|0
125955|111|1716|258.129|331.21|148.98|1|0
125956|111|1717|258.129|331.21|148.98|1|1
125957|111|1721|256.6|243.56|59.89|1|0
125958|111|1722|256.6|243.56|59.89|1|1
125959|111|1723|256.6|243.56|59.89|1|0
125960|111|2356|289.39|251.66|67.24|1|1
125961|111|2357|289.39|251.66|67.24|1|1
125962|111|2358|289.39|251.66|67.24|1|1
125963|111|1572|246.32|220.46|37.96|1|0
125964|111|1573|246.32|220.46|37.96|1|0
125965|111|1574|246.32|220.46|37.96|1|0
125966|111|2378|232.365|267.86|84.02|1|1
125967|111|2379|232.365|267.86|84.02|1|1
125968|111|2380|232.365|267.86|84.02|1|1
125969|111|1730|251.113|307.88|124.41|1|0
125970|111|1731|251.113|307.88|124.41|1|0
125971|111|1732|251.113|307.88|124.41|1|1
125972|111|1596|249.583|150.85|332.73|1|0
125973|111|1597|249.583|150.85|332.73|1|0
125974|111|1598|249.583|150.85|332.73|1|1
125975|111|1733|288.133|325.76|142.84|1|0
125976|111|1734|288.133|325.76|142.84|1|0
125977|111|1735|288.133|325.76|142.84|1|1
125978|111|1736|288.309|335.62|153.46|1|0
125979|111|1737|288.309|335.62|153.46|1|0
125980|111|1738|288.309|335.62|153.46|1|1
125981|111|1700|232.192|239.55|56.36|1|0
125982|111|1701|232.192|239.55|56.36|1|0
125983|111|1702|232.192|239.55|56.36|1|0
125984|111|1641|258.726|155.58|337.22|0|0
125985|111|1642|258.726|155.58|337.22|0|0
125986|111|1643|258.726|155.58|337.22|0|0
125987|111|5996|291.989|21.27|203.2|None|None
125988|111|5997|291.989|21.27|203.2|None|None
125989|111|5998|291.989|21.27|203.2|None|None
125990|111|1650|236.007|110.85|294.4|None|None
125991|111|1651|236.007|110.85|294.4|None|None
125992|111|1652|236.007|110.85|294.4|None|None
125993|111|12924|267.567|354.59|174.14|1|0
125994|111|12925|267.567|354.59|174.14|1|1
125995|111|12926|267.567|354.59|174.14|1|1
125996|111|2527|248.251|284.11|100.04|1|1
125997|111|2528|248.251|284.11|100.04|1|0
125998|111|2529|248.251|284.11|100.04|1|1
125999|111|15299|292.666|314.38|130.66|None|None
126000|111|15300|292.666|314.38|130.66|None|None
126001|111|15301|292.666|314.38|130.66|None|None
126002|111|23265|262.42|259.61|75.4|None|None
126003|111|23266|262.42|259.61|75.4|None|None
126004|111|23267|262.42|259.61|75.4|None|None
126005|111|23268|262.637|259.52|75.31|None|None
126006|111|23269|262.637|259.52|75.31|None|None
126007|111|23270|262.637|259.52|75.31|None|None
126008|111|1548|338.677|145.52|328.43|None|None
126009|111|1549|338.677|145.52|328.43|None|None
126010|111|1550|338.677|145.52|328.43|None|None
126011|111|2353|340.815|300.53|115.38|None|None
126012|111|2354|340.815|300.53|115.38|None|None
126013|111|2355|340.815|300.53|115.38|None|None
126014|111|2365|308.827|256.51|71.65|1|1
126015|111|2366|308.827|256.51|71.65|1|1
126016|111|2367|308.827|256.51|71.65|1|1
126017|111|15317|308.827|256.51|71.65|0|0
126018|111|15318|308.827|256.51|71.65|0|0
126019|111|15319|308.827|256.51|71.65|0|0
126020|111|2372|301.019|244.76|60.44|1|0
126021|111|2373|301.019|244.76|60.44|1|0
126022|111|2374|301.019|244.76|60.44|1|1
126023|111|15320|301.019|244.76|60.44|0|0
126024|111|15321|301.019|244.76|60.44|0|0
126025|111|15322|301.019|244.76|60.44|0|0
126026|111|2381|367.747|269.09|83.03|1|0
126027|111|2382|367.747|269.09|83.03|1|1
126028|111|2383|367.747|269.09|83.03|1|1
126029|111|2399|373.702|259.51|73.57|1|0
126030|111|2400|373.702|259.51|73.57|1|0
126031|111|2401|373.702|259.51|73.57|1|0
126032|111|15323|373.702|259.51|73.57|0|0
126033|111|15324|373.702|259.51|73.57|0|0
126034|111|15325|373.702|259.51|73.57|0|0
126035|111|1129|358.344|275.95|89.99|1|1
126036|111|1130|358.344|275.95|89.99|1|1
126037|111|1131|358.344|275.95|89.99|1|1
126038|111|2405|305.562|276.57|91.48|1|1
126039|111|2406|305.562|276.57|91.48|1|1
126040|111|2407|305.562|276.57|91.48|1|1
126041|111|2429|339.079|290.72|105.25|1|0
126042|111|2430|339.079|290.72|105.25|1|0
126043|111|2431|339.079|290.72|105.25|1|1
126044|111|2441|359.811|228.88|44.72|0|0
126045|111|2442|359.811|228.88|44.72|0|0
126046|111|2443|359.811|228.88|44.72|0|0
126047|111|1653|374.681|128.22|312.74|None|None
126048|111|1654|374.681|128.22|312.74|None|None
126049|111|1655|374.681|128.22|312.74|None|None
126050|111|1656|375.748|103.95|289.8|1|0
126051|111|1657|375.748|103.95|289.8|1|1
126052|111|1658|375.748|103.95|289.8|1|1
126053|111|9332|363.343|50.67|235.7|0|0
126054|111|9333|363.343|50.67|235.7|0|0
126055|111|9334|363.343|50.67|235.7|0|1
126056|111|2542|360.113|228.97|44.8|0|0
126057|111|2543|360.113|228.97|44.8|0|0
126058|111|2544|360.113|228.97|44.8|0|0
126059|111|15372|359.713|228.91|44.75|0|0
126060|111|15373|359.713|228.91|44.75|0|0
126061|111|15374|359.713|228.91|44.75|0|0
126062|111|6130|350.272|3.13|183.49|1|0
126063|111|6131|350.272|3.13|183.49|1|0
126064|111|1747|350.272|3.13|183.49|1|1
126065|111|23271|350.272|3.13|183.49|None|None
126066|111|23272|350.272|3.13|183.49|None|None
126067|111|23273|350.272|3.13|183.49|None|None
126068|111|2362|389.733|275.38|88.9|0|0
126069|111|2363|389.733|275.38|88.9|0|0
126070|111|2364|389.733|275.38|88.9|0|0
126071|111|15314|389.615|275.39|88.91|None|None
126072|111|15315|389.615|275.39|88.91|None|None
126073|111|15316|389.615|275.39|88.91|None|None
126074|111|2368|411.631|320.91|136.1|1|1
126075|111|2369|411.631|320.91|136.1|1|0
126076|111|2370|411.631|320.91|136.1|1|1
126077|111|2387|443.562|304.92|118.36|0|1
126078|111|2388|443.562|304.92|118.36|0|1
126079|111|2389|443.562|304.92|118.36|0|1
126080|111|965|441.439|265.61|78.43|1|1
126081|111|966|441.439|265.61|78.43|1|1
126082|111|967|441.439|265.61|78.43|1|1
126083|111|2402|423.973|300.83|114.36|1|0
126084|111|2403|423.973|300.83|114.36|1|0
126085|111|2404|423.973|300.83|114.36|1|1
126086|111|2414|386.648|293.11|106.92|1|0
126087|111|2415|386.648|293.11|106.92|1|0
126088|111|2416|386.648|293.11|106.92|1|1
126089|111|15326|386.648|293.11|106.92|0|0
126090|111|15327|386.648|293.11|106.92|0|0
126091|111|15328|386.648|293.11|106.92|0|0
126092|111|2432|401.261|292.54|106.09|1|0
126093|111|2433|401.261|292.54|106.09|1|0
126094|111|2434|401.261|292.54|106.09|1|1
126095|111|1132|401.471|272.57|85.91|0|0
126096|111|1133|401.471|272.57|85.91|0|0
126097|111|1134|401.471|272.57|85.91|0|1
126098|111|1638|419.141|122.65|308.08|0|0
126099|111|1639|419.141|122.65|308.08|0|0
126100|111|1640|419.141|122.65|308.08|0|1
126101|111|2514|439.736|324.84|140.08|1|None
126102|111|2515|439.736|324.84|140.08|1|None
126103|111|2516|439.736|324.84|140.08|1|None
126104|111|13447|447.037|267.57|80.25|None|None
126105|111|13449|447.037|267.57|80.25|None|None
126106|111|13448|447.037|267.57|80.25|None|None
126107|111|15339|439.655|265.93|78.77|None|None
126108|111|15340|439.655|265.93|78.77|None|None
126109|111|15341|439.655|265.93|78.77|None|None
126110|111|15342|436.427|273.51|86.26|None|None
126111|111|15343|436.427|273.51|86.26|None|None
126112|111|15344|436.427|273.51|86.26|None|None
126113|111|15345|413.829|267.24|80.46|None|None
126114|111|15346|413.829|267.24|80.46|None|None
126115|111|15347|413.829|267.24|80.46|None|None
126116|111|15348|445.181|265.91|78.66|None|None
126117|111|15349|445.181|265.91|78.66|None|None
126118|111|15350|445.181|265.91|78.66|None|None
126119|111|15351|411.36|273.09|86.26|None|None
126120|111|15352|411.36|273.09|86.26|None|None
126121|111|15353|411.36|273.09|86.26|None|None
126122|111|15354|419.868|269.77|82.84|None|None
126123|111|15355|419.868|269.77|82.84|None|None
126124|111|15356|419.868|269.77|82.84|None|None
126125|111|15357|412.29|262.83|76.19|None|None
126126|111|15358|412.29|262.83|76.19|None|None
126127|111|15359|412.29|262.83|76.19|None|None
126128|111|15360|417.974|272.6|85.66|None|None
126129|111|15361|417.974|272.6|85.66|None|None
126130|111|15362|417.974|272.6|85.66|None|None
126131|111|15363|444.116|266.11|78.88|None|None
126132|111|15364|444.116|266.11|78.88|None|None
126133|111|15365|444.116|266.11|78.88|None|None
126134|111|1680|435.89|77.73|264.98|0|0
126135|111|1681|435.89|77.73|264.98|0|0
126136|111|1682|435.89|77.73|264.98|0|1
126137|111|1163|405.649|272.86|86.13|None|None
126138|111|1688|419.661|122.5|307.94|None|None
126139|111|23307|441.968|270.09|82.8|None|None
126140|111|23308|441.968|270.09|82.8|None|None
126141|111|23309|441.968|270.09|82.8|None|None
126142|111|23310|439.398|262.34|75.29|None|None
126143|111|23311|439.398|262.34|75.29|None|None
126144|111|23312|439.398|262.34|75.29|None|None
126145|111|20672|446.974|267.65|80.33|None|None
126146|111|20673|446.974|267.65|80.33|None|None
126147|111|20674|446.974|267.65|80.33|None|None
126148|111|23277|424.333|300.54|114.03|None|None
126149|111|23278|424.333|300.54|114.03|None|None
126150|111|23279|424.333|300.54|114.03|None|None
126151|111|20681|441.424|267.38|80.15|None|None
126152|111|20682|441.424|267.38|80.15|None|None
126153|111|20683|441.424|267.38|80.15|None|None
126154|111|20684|445.836|267.24|79.95|None|None
126155|111|20685|445.836|267.24|79.95|None|None
126156|111|20686|445.836|267.24|79.95|None|None
126157|111|20690|426.053|269.15|82.14|None|None
126158|111|20691|426.053|269.15|82.14|None|None
126159|111|20692|426.053|269.15|82.14|None|None
126160|111|20702|448.381|266.64|79.32|None|None
126161|111|20703|448.381|266.64|79.32|None|None
126162|111|20704|448.381|266.64|79.32|None|None
126163|111|20705|443.713|267.43|80.16|None|None
126164|111|20706|443.713|267.43|80.16|None|None
126165|111|20707|443.713|267.43|80.16|None|None
126166|111|20708|447.85|266.83|79.51|None|None
126167|111|20709|447.85|266.83|79.51|None|None
126168|111|20710|447.85|266.83|79.51|None|None
126169|111|20711|441.546|267.14|79.92|None|None
126170|111|20712|441.546|267.14|79.92|None|None
126171|111|20713|441.546|267.14|79.92|None|None
126172|111|20714|445.518|266.96|79.68|None|None
126173|111|20715|445.518|266.96|79.68|None|None
126174|111|20716|445.518|266.96|79.68|None|None
126175|111|20717|443.061|266.98|79.74|None|None
