# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
38|White River, Mount Hood|2015-08-20 20:47:12|2015-08-20 21:34:36|45.3463|-121.6999|0.5|45.3463|-121.6999|45.2055|-121.6047|debris flow|None|None|None|None|None|None|None|None|None|None|1100.0|800.0|1200.0|18000.0|7000.0|19000.0|2|0|13.0|1|0.0|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
267|37|82|Estimated H and L by taking start point estimated by Gardner and Scott (written communication) and end point as just past the Barlow bridge crossing, where they took a photo of debris flow deposits. L could be longer than the 18km runout estimate.|12|None|38,39

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
524|38|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/38_WhiteRiverMountHood_20Aug2015/photos_figures/38_WhiteRiverMountHood_20Aug2015_waveforms_raw.png|None
525|38|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/38_WhiteRiverMountHood_20Aug2015/photos_figures/38_WhiteRiverMountHood_20Aug2015_waveforms_1-5Hz.png|None
526|38|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/38_WhiteRiverMountHood_20Aug2015/photos_figures/38_WhiteRiverMountHood_20Aug2015_spectrogram.png|None
527|38|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/38_WhiteRiverMountHood_20Aug2015/photos_figures/38_WhiteRiverMountHood_20Aug2015_spectra.png|None
12|37|Cynthia Gardner and William Scott|Photos|45.331388888888895|-121.72888888888889|2015-08-26 10:36:21|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_1.jpg|38,39
783|37|Cynthia Gardner and William Scott|Photos|45.331388888888895|-121.72888888888889|2015-08-26 09:42:50|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_2.jpg|38,39
784|37|Cynthia Gardner and William Scott|Photos|45.331388888888895|-121.72888888888889|2015-08-26 09:42:24|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_3.jpg|38,39
785|37|Cynthia Gardner and William Scott|Photos|None|None|2015-08-21 10:03:29|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_4.jpg|38,39
786|37|Cynthia Gardner and William Scott|Photos|None|None|2015-08-24 13:05:52|event_data/37_WhiteRiverMountHood_19Aug2015/photos_figures/37_WhiteRiverMountHood_19Aug2015_source-CynthiaGardnerandWilliamScott_5.jpg|38,39


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
42911|38|5593|127.714|335.56|155.07|None|None
42912|38|8261|122.241|349.04|168.82|None|None
42913|38|8262|122.241|349.04|168.82|None|None
42914|38|8263|122.241|349.04|168.82|None|None
42915|38|8264|116.672|353.9|173.79|None|None
42916|38|8265|116.672|353.9|173.79|None|None
42917|38|8266|116.672|353.9|173.79|None|None
42918|38|8267|139.645|325.23|144.49|None|None
42919|38|8268|139.645|325.23|144.49|None|None
42920|38|8269|139.645|325.23|144.49|None|None
42921|38|5594|125.649|331.6|151.04|None|None
42922|38|5595|125.649|331.6|151.04|None|None
42923|38|5596|125.649|331.6|151.04|None|None
42924|38|5597|117.746|335.16|154.7|None|None
42925|38|5598|117.746|335.16|154.7|None|None
42926|38|5599|117.746|335.16|154.7|None|None
42927|38|5600|118.596|340.37|160.0|None|None
42928|38|5601|118.596|340.37|160.0|None|None
42929|38|5602|118.596|340.37|160.0|None|None
42930|38|5603|114.794|347.17|166.93|None|None
42931|38|5604|114.794|347.17|166.93|None|None
42932|38|5605|114.794|347.17|166.93|None|None
42933|38|5606|112.06|350.95|170.79|None|None
42934|38|5607|112.06|350.95|170.79|None|None
42935|38|5608|112.06|350.95|170.79|None|None
42936|38|8270|111.02|1.66|181.69|None|None
42937|38|8271|111.02|1.66|181.69|None|None
42938|38|8272|111.02|1.66|181.69|None|None
42939|38|251|111.02|1.66|181.69|None|None
42940|38|252|111.02|1.66|181.69|None|None
42941|38|8273|133.408|320.26|139.46|None|None
42942|38|8274|133.408|320.26|139.46|None|None
42943|38|8275|133.408|320.26|139.46|None|None
42944|38|5609|123.837|326.17|145.53|None|None
42945|38|5610|123.837|326.17|145.53|None|None
42946|38|5611|123.837|326.17|145.53|None|None
42947|38|5612|118.117|331.67|151.15|None|None
42948|38|5613|118.117|331.67|151.15|None|None
42949|38|5614|118.117|331.67|151.15|None|None
42950|38|5615|107.924|344.16|163.89|None|None
42951|38|5616|107.924|344.16|163.89|None|None
42952|38|5617|107.924|344.16|163.89|None|None
42953|38|8276|106.034|355.79|175.71|None|None
42954|38|8277|106.034|355.79|175.71|None|None
42955|38|8278|106.034|355.79|175.71|None|None
42956|38|8303|103.178|5.2|185.29|None|None
42957|38|8304|103.178|5.2|185.29|None|None
42958|38|8305|103.178|5.2|185.29|None|None
42959|38|8279|122.444|322.5|141.81|None|None
42960|38|8280|122.444|322.5|141.81|None|None
42961|38|8281|122.444|322.5|141.81|None|None
42962|38|3375|122.444|322.5|141.81|None|None
42963|38|3376|122.444|322.5|141.81|None|None
42964|38|5618|109.406|329.93|149.42|None|None
42965|38|5619|109.406|329.93|149.42|None|None
42966|38|5620|109.406|329.93|149.42|None|None
42967|38|5621|108.59|335.12|154.7|None|None
42968|38|5622|108.59|335.12|154.7|None|None
42969|38|5623|108.59|335.12|154.7|None|None
42970|38|5624|104.365|343.98|163.72|None|None
42971|38|5625|104.365|343.98|163.72|None|None
42972|38|5626|104.365|343.98|163.72|None|None
42973|38|5627|103.106|348.15|167.95|None|None
42974|38|5628|103.106|348.15|167.95|None|None
42975|38|5629|103.106|348.15|167.95|None|None
42976|38|8306|98.707|353.96|173.87|None|None
42977|38|8307|98.707|353.96|173.87|None|None
42978|38|8308|98.707|353.96|173.87|None|None
42979|38|8309|97.044|0.99|181.0|None|None
42980|38|8310|97.044|0.99|181.0|None|None
42981|38|8311|97.044|0.99|181.0|None|None
42982|38|8282|127.843|317.85|137.06|None|None
42983|38|8283|127.843|317.85|137.06|None|None
42984|38|8284|127.843|317.85|137.06|None|None
42985|38|8285|117.599|318.86|138.14|None|None
42986|38|8286|117.599|318.86|138.14|None|None
42987|38|8287|117.599|318.86|138.14|None|None
42988|38|5630|112.656|323.62|143.0|None|None
42989|38|5631|112.656|323.62|143.0|None|None
42990|38|5632|112.656|323.62|143.0|None|None
42991|38|5633|101.118|334.64|154.24|None|None
42992|38|5634|101.118|334.64|154.24|None|None
42993|38|5635|101.118|334.64|154.24|None|None
42994|38|5636|96.58|343.47|163.21|None|None
42995|38|5637|96.58|343.47|163.21|None|None
42996|38|5638|96.58|343.47|163.21|None|None
42997|38|5639|94.709|349.6|169.44|None|None
42998|38|5640|94.709|349.6|169.44|None|None
42999|38|5641|94.709|349.6|169.44|None|None
43000|38|5642|100.74|327.98|147.48|None|None
43001|38|5643|100.74|327.98|147.48|None|None
43002|38|5644|100.74|327.98|147.48|None|None
43003|38|5645|93.993|336.1|155.75|None|None
43004|38|5646|93.993|336.1|155.75|None|None
