# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
52|Mount St Helens|2015-09-17 23:27:00|2015-09-18 00:41:44|46.205076|-122.214418|2.0|46.205076|-122.214418|None|None|debris flow|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|1|0|7.0|1|0.0|None|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
372|52|86|Kurt Spicer (written communication) "Upper SF Toutle AFM recorded elevated levels from about 1700 to 1800 PDT on September 17. Debris flow signals also show on the SHW seismometer record. Weather was showery, but Loowit tipping bucket rain gage only showed about .10 ft of rain from 1600 to 1800. A separate smaller event shows on September 21 just after 0200 PDT. As of this post, neither event has been confirmed by field observations, but today we received a phone call from a WA Dept. of Fish and Wildlife employee asking about the cause of greatly elevated turbidity in the lower SF Toutle where he has been doing salmon spawning surveys. He commented that the last month turbidity levels have been much greater than what he has observed during the last 5 years he's been doing the surveys, and that the layer of fine sediment depositing on the gravel spawning beds is cementing the gravels and will likely significantly depress this year's hatch."|None|None|None

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
464|52|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/52_MountStHelens_17Sep2015/photos_figures/52_MountStHelens_17Sep2015_waveforms_raw.png|None
465|52|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/52_MountStHelens_17Sep2015/photos_figures/52_MountStHelens_17Sep2015_waveforms_1-5Hz.png|None
466|52|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/52_MountStHelens_17Sep2015/photos_figures/52_MountStHelens_17Sep2015_spectrogram.png|None
467|52|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/52_MountStHelens_17Sep2015/photos_figures/52_MountStHelens_17Sep2015_spectra.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
58666|52|503|240.465|172.4|352.68|None|None
58667|52|3196|287.554|341.58|160.68|None|None
58668|52|3197|287.554|341.58|160.68|None|None
58669|52|3198|287.554|341.58|160.68|None|None
58670|52|3199|287.516|341.55|160.64|None|None
58671|52|3200|287.516|341.55|160.64|None|None
58672|52|3201|287.516|341.55|160.64|None|None
58673|52|3202|287.406|341.61|160.7|None|None
58674|52|3203|287.406|341.61|160.7|None|None
58675|52|3204|287.406|341.61|160.7|None|None
58676|52|3205|287.367|341.58|160.68|None|None
58677|52|3206|287.367|341.58|160.68|None|None
58678|52|3207|287.367|341.58|160.68|None|None
58679|52|3208|287.172|341.61|160.7|None|None
58680|52|3209|287.172|341.61|160.7|None|None
58681|52|3210|287.172|341.61|160.7|None|None
58682|52|3211|287.156|341.52|160.61|None|None
58683|52|3212|287.156|341.52|160.61|None|None
58684|52|3213|287.156|341.52|160.61|None|None
58685|52|2117|287.385|341.49|160.58|None|None
58686|52|2118|287.385|341.49|160.58|None|None
58687|52|2119|287.385|341.49|160.58|None|None
58688|52|3217|294.706|346.17|165.47|None|None
58689|52|3218|294.706|346.17|165.47|None|None
58690|52|3219|294.706|346.17|165.47|None|None
58691|52|3220|267.253|336.15|155.08|None|None
58692|52|3221|267.253|336.15|155.08|None|None
58693|52|3222|267.253|336.15|155.08|None|None
58694|52|3229|259.51|341.54|160.72|None|None
58695|52|3230|259.51|341.54|160.72|None|None
58696|52|3231|259.51|341.54|160.72|None|None
58697|52|98|152.785|355.21|175.08|None|None
58698|52|99|152.785|355.21|175.08|None|None
58699|52|100|152.785|355.21|175.08|None|None
58700|52|2785|199.21|205.76|24.99|None|None
58701|52|2786|199.21|205.76|24.99|None|None
58702|52|439|199.21|205.76|24.99|None|None
58703|52|2787|199.21|205.76|24.99|None|None
58704|52|2788|199.21|205.76|24.99|None|None
58705|52|2789|199.21|205.76|24.99|None|None
58706|52|507|217.209|81.44|263.47|None|None
58707|52|508|217.209|81.44|263.47|None|None
58708|52|509|217.209|81.44|263.47|None|None
58709|52|510|217.209|81.44|263.47|None|None
58710|52|511|217.209|81.44|263.47|None|None
58711|52|512|217.209|81.44|263.47|None|None
58712|52|2872|292.949|232.8|50.71|None|None
58713|52|2873|292.949|232.8|50.71|None|None
58714|52|2874|292.949|232.8|50.71|None|None
58715|52|2875|292.409|232.72|50.64|None|None
58716|52|2876|292.409|232.72|50.64|None|None
58717|52|2877|292.409|232.72|50.64|None|None
58718|52|2878|292.836|232.63|50.54|None|None
58719|52|2879|292.836|232.63|50.54|None|None
58720|52|2880|292.836|232.63|50.54|None|None
58721|52|2881|292.942|232.69|50.6|None|None
58722|52|2882|292.942|232.69|50.6|None|None
58723|52|2883|292.942|232.69|50.6|None|None
58724|52|2884|292.942|232.69|50.6|None|None
58725|52|2885|292.942|232.69|50.6|None|None
58726|52|2886|292.942|232.69|50.6|None|None
58727|52|513|215.853|341.53|160.86|None|None
58728|52|514|215.853|341.53|160.86|None|None
58729|52|515|215.853|341.53|160.86|None|None
58730|52|2135|252.953|325.41|144.0|None|None
58731|52|2136|252.953|325.41|144.0|None|None
58732|52|2137|252.953|325.41|144.0|None|None
58733|52|2138|278.159|323.75|142.13|None|None
58734|52|2139|278.159|323.75|142.13|None|None
58735|52|2140|278.159|323.75|142.13|None|None
58736|52|2141|228.173|335.1|154.15|None|None
58737|52|2142|228.173|335.1|154.15|None|None
58738|52|2143|228.173|335.1|154.15|None|None
58739|52|2144|228.017|335.13|154.19|None|None
58740|52|2145|228.017|335.13|154.19|None|None
58741|52|2146|228.017|335.13|154.19|None|None
58742|52|2147|228.003|335.06|154.11|None|None
58743|52|2148|228.003|335.06|154.11|None|None
58744|52|2149|228.003|335.06|154.11|None|None
58745|52|2150|287.244|341.5|160.59|None|None
58746|52|2151|287.244|341.5|160.59|None|None
58747|52|2152|287.244|341.5|160.59|None|None
58748|52|2153|287.405|341.51|160.6|None|None
58749|52|2154|287.405|341.51|160.6|None|None
58750|52|2155|287.405|341.51|160.6|None|None
58751|52|2156|287.262|341.55|160.64|None|None
58752|52|2157|287.262|341.55|160.64|None|None
58753|52|2158|287.262|341.55|160.64|None|None
58754|52|516|186.431|343.75|163.24|None|None
58755|52|517|186.431|343.75|163.24|None|None
58756|52|518|186.431|343.75|163.24|None|None
58757|52|519|189.731|320.62|139.45|None|None
58758|52|520|189.731|320.62|139.45|None|None
58759|52|521|189.731|320.62|139.45|None|None
58760|52|522|135.349|311.0|130.02|None|None
58761|52|523|135.349|311.0|130.02|None|None
58762|52|524|135.349|311.0|130.02|None|None
58763|52|101|105.946|324.64|144.05|None|None
58764|52|102|105.946|324.64|144.05|None|None
58765|52|103|105.946|324.64|144.05|None|None
58766|52|525|121.166|294.77|113.72|None|None
58767|52|526|121.166|294.77|113.72|None|None
58768|52|527|121.166|294.77|113.72|None|None
58769|52|528|127.141|279.52|98.34|None|None
58770|52|529|127.141|279.52|98.34|None|None
58771|52|530|127.141|279.52|98.34|None|None
58772|52|531|135.669|258.78|77.54|None|None
58773|52|532|135.669|258.78|77.54|None|None
58774|52|533|135.669|258.78|77.54|None|None
58775|52|534|67.569|261.43|80.8|None|None
58776|52|535|67.569|261.43|80.8|None|None
58777|52|536|67.569|261.43|80.8|None|None
58778|52|537|142.08|244.25|63.07|None|None
58779|52|538|142.08|244.25|63.07|None|None
58780|52|539|142.08|244.25|63.07|None|None
58781|52|540|159.916|232.08|50.92|None|None
58782|52|541|159.916|232.08|50.92|None|None
58783|52|542|159.916|232.08|50.92|None|None
58784|52|543|198.633|197.42|16.89|None|None
58785|52|544|198.633|197.42|16.89|None|None
58786|52|545|198.633|197.42|16.89|None|None
58787|52|546|199.061|197.43|16.89|None|None
58788|52|547|199.061|197.43|16.89|None|None
58789|52|548|199.061|197.43|16.89|None|None
58790|52|2893|252.092|190.22|9.83|None|None
58791|52|2894|252.092|190.22|9.83|None|None
58792|52|2895|252.092|190.22|9.83|None|None
58793|52|2896|297.371|198.71|17.87|None|None
58794|52|2897|297.371|198.71|17.87|None|None
58795|52|2898|297.371|198.71|17.87|None|None
58796|52|2899|296.871|198.67|17.84|None|None
58797|52|2900|296.871|198.67|17.84|None|None
58798|52|2901|296.871|198.67|17.84|None|None
58799|52|104|11.589|340.43|160.4|None|None
58800|52|105|11.589|340.43|160.4|None|None
58801|52|106|11.589|340.43|160.4|None|None
58802|52|107|7.44|53.67|233.73|None|None
58803|52|108|7.44|53.67|233.73|None|None
58804|52|109|7.44|53.67|233.73|None|None
58805|52|110|10.042|246.51|66.42|None|None
58806|52|111|10.042|246.51|66.42|None|None
58807|52|112|10.042|246.51|66.42|None|None
58808|52|113|8.441|155.43|335.47|None|None
58809|52|114|8.441|155.43|335.47|None|None
58810|52|115|8.441|155.43|335.47|None|None
58811|52|116|86.899|359.77|179.77|None|None
58812|52|117|86.899|359.77|179.77|None|None
58813|52|118|86.899|359.77|179.77|None|None
58814|52|549|186.463|343.74|163.23|None|None
58815|52|550|186.463|343.74|163.23|None|None
58816|52|551|186.463|343.74|163.23|None|None
58817|52|552|94.995|215.14|34.64|None|None
58818|52|553|205.724|206.17|25.36|None|None
58819|52|554|225.098|97.17|279.24|None|None
58820|52|3272|282.067|352.63|172.26|None|None
58821|52|3273|282.067|352.63|172.26|None|None
58822|52|3274|282.067|352.63|172.26|None|None
58823|52|3275|282.067|352.63|172.26|None|None
58824|52|3277|229.088|2.2|182.29|None|None
58825|52|3278|229.088|2.2|182.29|None|None
58826|52|3279|229.088|2.2|182.29|None|None
58827|52|3276|229.088|2.2|182.29|None|None
58828|52|3280|215.695|27.22|208.19|None|None
58829|52|3281|215.695|27.22|208.19|None|None
58830|52|3282|215.695|27.22|208.19|None|None
58831|52|3283|215.695|27.22|208.19|None|None
58832|52|3284|162.165|336.03|155.39|None|None
58833|52|3285|162.165|336.03|155.39|None|None
58834|52|3286|162.165|336.03|155.39|None|None
58835|52|3287|162.165|336.03|155.39|None|None
58836|52|119|116.308|338.71|158.3|None|None
