# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
22|Mount Steele 2|2007-07-25 00:58:35|2007-07-25 01:02:51|61.102491|-140.3055|0.0|61.102491|-140.3055|61.140537|-140.253235|rock and ice avalanche|None|None|None|None|54000000.0|27500000.0|80500000.0|108000000000.0|None|None|1860.0|None|None|5760.0|None|None|5|1|1079.0|1|1100.0|0|IRIS|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
104|22|5|Lipovsky and others (2008) is the source of the volume and runout distance|None|None|None
166|19|4|Mass estimate from Ekstrom and Stark (2013)|None|None|22,23

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
586|22|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/22_MountSteele2_25Jul2007/photos_figures/22_MountSteele2_25Jul2007_waveforms_raw.png|None
587|22|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/22_MountSteele2_25Jul2007/photos_figures/22_MountSteele2_25Jul2007_waveforms_1-5Hz.png|None
588|22|Kate Allstadt|Long period (20-60 sec) ground displacement waveforms from closest stations with detections. Dashed lines show approximate start and end times of event (from database, based on high frequency waveform). Waveforms are corrected for station response after detrending using a linear fit and tapering. Zero mean cosine filter applied with station correction may cause acausal arrivals. Figure generation is automated and there may be artifacts present. Signals with clipped waveforms and data gaps have not been removed so check raw figures before interpreting.|None|None|None|event_data/22_MountSteele2_25Jul2007/photos_figures/22_MountSteele2_25Jul2007_waveforms_20-60sec.png|None
589|22|Kate Allstadt|Displacement spectrum from closest broadband stations with detections, corrected for station response with no prefiltering after detrending using a linear fit and tapering. Note that long period signals often contain noise unrelated to the event signal of interest, especially on horizontal components (e.g. tilt), so interpret with care. Figure generation is automated and there may be artifacts present. Signals with clipped waveforms and data gaps have not been removed so check raw figures before interpreting.|None|None|None|event_data/22_MountSteele2_25Jul2007/photos_figures/22_MountSteele2_25Jul2007_displspectra.png|None
590|22|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/22_MountSteele2_25Jul2007/photos_figures/22_MountSteele2_25Jul2007_spectrogram.png|None
591|22|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/22_MountSteele2_25Jul2007/photos_figures/22_MountSteele2_25Jul2007_spectra.png|None

# 
# reference
# 
# Refid|Eventid|ApplyAlso|LongRef|ShortRef|FileExtension|Url
5|22|44|Lipovsky, P.S., Evans, S.G., Clague, J.J., Hopkinson, C., Couture, R., Bobrowsky, P., Ekstrom, G., Demuth, M.N., Delaney, K.B., Roberts, N.J., Clarke, G., and Schaeffer, A., 2008, The July 2007 rock and ice avalanches at Mount Steele, St. Elias Mountains, Yukon, Canada: Landslides, v. 5, no. 4, p. 445-455.|Lipovsky and others (2008)|None|None

# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
15443|22|1762|162.764|242.65|60.36|None|None
15444|22|1515|119.411|235.44|53.88|None|None
15445|22|1516|119.411|235.44|53.88|None|None
15446|22|1517|119.411|235.44|53.88|None|None
15447|22|1521|143.038|237.57|55.66|None|None
15448|22|1522|143.038|237.57|55.66|None|None
15449|22|1523|143.038|237.57|55.66|None|None
15450|22|1524|73.587|266.25|85.06|None|None
15451|22|1525|73.587|266.25|85.06|None|None
15452|22|1526|73.587|266.25|85.06|None|None
15453|22|1530|201.932|248.18|65.21|None|None
15454|22|1531|201.932|248.18|65.21|None|None
15455|22|1532|201.932|248.18|65.21|None|None
15456|22|1536|196.959|237.29|54.69|None|None
15457|22|1537|196.959|237.29|54.69|None|None
15458|22|1538|196.959|237.29|54.69|None|None
15459|22|1554|247.746|258.18|74.31|None|None
15460|22|1555|247.746|258.18|74.31|None|None
15461|22|1556|247.746|258.18|74.31|None|None
15462|22|1557|188.976|242.06|59.43|None|None
15463|22|1558|188.976|242.06|59.43|None|None
15464|22|1559|188.976|242.06|59.43|None|None
15465|22|1560|89.379|242.52|61.25|None|None
15466|22|1561|89.379|242.52|61.25|None|None
15467|22|1562|89.379|242.52|61.25|None|None
15468|22|1566|124.351|243.87|62.09|None|None
15469|22|1567|124.351|243.87|62.09|None|None
15470|22|1568|124.351|243.87|62.09|None|None
15471|22|1575|176.989|246.47|63.9|None|None
15472|22|1576|176.989|246.47|63.9|None|None
15473|22|1577|176.989|246.47|63.9|None|None
15474|22|1578|113.215|260.33|78.53|None|None
15475|22|1579|113.215|260.33|78.53|None|None
15476|22|1580|113.215|260.33|78.53|None|None
15477|22|1581|163.492|235.08|52.97|None|None
15478|22|1582|163.492|235.08|52.97|None|None
15479|22|1583|163.492|235.08|52.97|None|None
15480|22|1584|49.593|230.4|49.78|None|None
15481|22|1585|49.593|230.4|49.78|None|None
15482|22|1586|49.593|230.4|49.78|None|None
15483|22|1587|149.258|283.0|100.61|None|None
15484|22|1588|149.258|283.0|100.61|None|None
15485|22|1589|149.258|283.0|100.61|None|None
15486|22|1590|137.441|221.72|40.28|None|None
15487|22|1591|137.441|221.72|40.28|None|None
15488|22|1592|137.441|221.72|40.28|None|None
15489|22|1593|222.772|245.71|62.51|None|None
15490|22|1594|222.772|245.71|62.51|None|None
15491|22|1595|222.772|245.71|62.51|None|None
15492|22|1599|116.896|275.19|93.29|None|None
15493|22|1600|116.896|275.19|93.29|None|None
15494|22|1601|116.896|275.19|93.29|None|None
15495|22|1605|106.803|212.77|31.85|None|None
15496|22|1606|106.803|212.77|31.85|None|None
15497|22|1607|106.803|212.77|31.85|None|None
15498|22|1608|112.332|193.75|13.33|None|None
15499|22|1609|112.332|193.75|13.33|None|None
15500|22|1610|112.332|193.75|13.33|None|None
15501|22|1614|222.81|240.27|57.24|None|None
15502|22|1615|222.81|240.27|57.24|None|None
15503|22|1616|222.81|240.27|57.24|None|None
15504|22|1617|87.587|211.95|31.22|None|None
15505|22|1618|87.587|211.95|31.22|None|None
15506|22|1619|87.587|211.95|31.22|None|None
15507|22|1623|170.136|275.81|93.05|None|None
15508|22|1624|170.136|275.81|93.05|None|None
15509|22|1625|170.136|275.81|93.05|None|None
15510|22|1060|499.637|264.55|76.66|1|1
15511|22|1061|499.637|264.55|76.66|1|1
15512|22|1062|499.637|264.55|76.66|1|1
15513|22|1176|428.749|268.03|81.14|None|None
15514|22|1177|428.749|268.03|81.14|None|None
15515|22|1178|428.749|268.03|81.14|None|None
15516|22|1084|495.501|269.7|81.72|1|0
15517|22|1085|495.501|269.7|81.72|1|0
15518|22|1086|495.501|269.7|81.72|1|1
15519|22|1087|496.415|272.63|84.58|1|0
15520|22|1088|496.415|272.63|84.58|1|0
15521|22|1089|496.415|272.63|84.58|1|1
15522|22|1185|428.726|264.58|77.78|1|0
15523|22|1186|428.726|264.58|77.78|1|0
15524|22|1187|428.726|264.58|77.78|1|1
15525|22|1096|496.815|277.04|88.94|1|1
15526|22|1097|496.815|277.04|88.94|1|1
15527|22|1098|496.815|277.04|88.94|1|1
15528|22|1188|417.287|267.23|80.54|1|0
15529|22|1189|417.287|267.23|80.54|1|0
15530|22|1190|417.287|267.23|80.54|1|1
15531|22|1191|468.416|269.63|82.08|1|0
15532|22|1192|468.416|269.63|82.08|1|0
15533|22|1193|468.416|269.63|82.08|1|1
15534|22|1194|452.106|269.08|81.81|1|1
15535|22|1195|452.106|269.08|81.81|1|1
15536|22|1196|452.106|269.08|81.81|1|1
33373|22|5783|2269.158|259.49|50.85|None|None
33374|22|5784|2269.158|259.49|50.85|None|None
33375|22|5785|2269.158|259.49|50.85|None|None
33376|22|2326|640.831|305.94|116.45|1|1
33377|22|2327|640.831|305.94|116.45|1|1
33378|22|2328|640.831|305.94|116.45|1|1
33379|22|2338|662.682|297.95|107.52|1|0
33380|22|2339|662.682|297.95|107.52|1|0
33381|22|2340|662.682|297.95|107.52|1|1
33382|22|2344|690.661|301.77|111.1|1|0
33383|22|2345|690.661|301.77|111.1|1|0
33384|22|2346|690.661|301.77|111.1|1|1
33385|22|5789|832.749|329.16|140.23|1|1
33386|22|5790|832.749|329.16|140.23|1|1
33387|22|5791|832.749|329.16|140.23|1|1
33388|22|5792|1523.432|253.19|53.49|None|None
33389|22|5793|1523.432|253.19|53.49|None|None
33390|22|5794|1523.432|253.19|53.49|None|None
33391|22|962|531.532|275.0|86.34|1|0
33392|22|963|531.532|275.0|86.34|1|0
33393|22|964|531.532|275.0|86.34|1|0
33394|22|5798|1630.985|294.13|86.13|None|None
33395|22|5799|1630.985|294.13|86.13|None|None
33396|22|5800|1630.985|294.13|86.13|None|None
