# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
85|Middle Brother|2000-02-22 16:34:48|2000-02-22 16:37:08|37.7389|-119.6143|0.2|None|None|None|None|rock fall|None|None|None|None|17477.0|None|None|None|None|None|None|None|None|None|None|None|5|0|157.0|1|0.0|None|IRIS, NCEDC|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
89|85|47|Approximate start time, type, and volume all taken from Stock and others (2013)|None|None|None

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
342|85|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/85_MiddleBrother_22Feb2000/photos_figures/85_MiddleBrother_22Feb2000_waveforms_raw.png|None
343|85|Kate Allstadt|High frequency (1-5 Hz) ground velocity waveforms for station response from closest stations with detections. Dashed lines show approximate start and end times of event (from database). Waveforms are corrected for station response after removing the mean. Figure generation is automated and there may be artifacts present. Clipped waveforms have not been removed before station correction so check raw plots before interpreting high amplitude signals.|None|None|None|event_data/85_MiddleBrother_22Feb2000/photos_figures/85_MiddleBrother_22Feb2000_waveforms_1-5Hz.png|None
344|85|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/85_MiddleBrother_22Feb2000/photos_figures/85_MiddleBrother_22Feb2000_spectrogram.png|None
345|85|Kate Allstadt|Multitaper spectra (same units as Power Spectral Density) of velocity waveforms corrected for station sensitivity from closest stations with detections. Linear trend was removed and a taper was applied before generating spectra. Figure generation is automated and there may be artifacts present. Since station response was not removed to avoid adding artifacts at low frequencies for short and intermediate period stations, the lower frequency amplitudes should be interpreted with care.|None|None|None|event_data/85_MiddleBrother_22Feb2000/photos_figures/85_MiddleBrother_22Feb2000_spectra.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
68124|85|2687|259.949|321.42|140.24|None|None
68125|85|4658|215.555|202.84|22.29|None|None
68126|85|4659|215.555|202.84|22.29|None|None
68127|85|4660|215.555|202.84|22.29|None|None
68128|85|4661|215.555|202.84|22.29|None|None
68129|85|4662|215.555|202.84|22.29|None|None
68130|85|4663|215.555|202.84|22.29|None|None
68131|85|13812|210.333|284.88|103.45|None|None
68132|85|13813|210.333|284.88|103.45|None|None
68133|85|13814|210.333|284.88|103.45|None|None
68134|85|13815|210.333|284.88|103.45|None|None
68135|85|13816|210.333|284.88|103.45|None|None
68136|85|13817|210.333|284.88|103.45|None|None
68137|85|4670|195.31|236.92|55.81|None|None
68138|85|4671|195.31|236.92|55.81|None|None
68139|85|4672|195.31|236.92|55.81|None|None
68140|85|4673|195.31|236.92|55.81|None|None
68141|85|4674|195.31|236.92|55.81|None|None
68142|85|4675|195.31|236.92|55.81|None|None
68143|85|18|404.262|322.18|140.33|None|None
68144|85|19|404.262|322.18|140.33|None|None
68145|85|20|404.262|322.18|140.33|None|None
68146|85|21|404.262|322.18|140.33|None|None
68147|85|22|404.262|322.18|140.33|None|None
68148|85|23|404.262|322.18|140.33|None|None
68149|85|2706|189.449|266.73|85.42|None|None
68150|85|2707|189.449|266.73|85.42|None|None
68151|85|2708|189.449|266.73|85.42|None|None
68152|85|2709|189.449|266.73|85.42|None|None
68153|85|2710|189.449|266.73|85.42|None|None
68154|85|2711|189.449|266.73|85.42|None|None
68155|85|6489|405.868|168.89|349.39|None|None
68156|85|13818|298.25|166.13|346.59|None|None
68157|85|4717|269.603|170.1|350.4|None|None
68158|85|4718|269.603|170.1|350.4|None|None
68159|85|4719|269.603|170.1|350.4|None|None
68160|85|4720|269.603|170.1|350.4|None|None
68161|85|4721|269.603|170.1|350.4|None|None
68162|85|4722|269.603|170.1|350.4|None|None
68163|85|13819|419.347|129.73|311.84|None|None
68164|85|13820|419.347|129.73|311.84|None|None
68165|85|13821|419.347|129.73|311.84|None|None
68166|85|13822|419.347|129.73|311.84|None|None
68167|85|13823|419.347|129.73|311.84|None|None
68168|85|13824|419.347|129.73|311.84|None|None
68169|85|6554|351.833|164.27|344.89|None|None
68170|85|6555|351.833|164.27|344.89|None|None
68171|85|6556|351.833|164.27|344.89|None|None
68172|85|6557|351.833|164.27|344.89|None|None
68173|85|6558|351.833|164.27|344.89|None|None
68174|85|6559|351.833|164.27|344.89|None|None
68175|85|6573|468.87|150.46|331.93|None|None
68176|85|6574|404.06|158.78|339.71|None|None
68177|85|6575|404.06|158.78|339.71|None|None
68178|85|6576|404.06|158.78|339.71|None|None
68179|85|6577|404.06|158.78|339.71|None|None
68180|85|6578|404.06|158.78|339.71|None|None
68181|85|6579|404.06|158.78|339.71|None|None
68182|85|6581|450.213|156.6|337.74|None|None
68183|85|6582|450.213|156.6|337.74|None|None
68184|85|6583|450.213|156.6|337.74|None|None
68185|85|6584|450.213|156.6|337.74|None|None
68186|85|6585|450.213|156.6|337.74|None|None
68187|85|6586|450.213|156.6|337.74|None|None
68188|85|6587|493.309|166.92|347.61|None|None
68189|85|6588|493.309|166.92|347.61|None|None
68190|85|6589|493.309|166.92|347.61|None|None
68191|85|6590|493.309|166.92|347.61|None|None
68192|85|6591|493.309|166.92|347.61|None|None
68193|85|6592|493.309|166.92|347.61|None|None
68194|85|6605|279.201|139.24|320.45|None|None
68195|85|6606|279.201|139.24|320.45|None|None
68196|85|6607|279.201|139.24|320.45|None|None
68197|85|13825|279.201|139.24|320.45|None|None
68198|85|13826|279.201|139.24|320.45|None|None
68199|85|13827|279.201|139.24|320.45|None|None
68200|85|6608|279.201|139.24|320.45|None|None
68201|85|6609|279.201|139.24|320.45|None|None
68202|85|6610|279.201|139.24|320.45|None|None
68203|85|4773|198.456|136.12|317.05|None|None
68204|85|4774|198.456|136.12|317.05|None|None
68205|85|4775|198.456|136.12|317.05|None|None
68206|85|4776|198.456|136.12|317.05|None|None
68207|85|4777|198.456|136.12|317.05|None|None
68208|85|4778|198.456|136.12|317.05|None|None
68209|85|6668|416.424|165.11|345.79|None|None
68210|85|6669|416.424|165.11|345.79|None|None
68211|85|6670|416.424|165.11|345.79|None|None
68212|85|6671|416.424|165.11|345.79|None|None
68213|85|6672|416.424|165.11|345.79|None|None
68214|85|6673|416.424|165.11|345.79|None|None
68215|85|13828|348.807|154.81|335.77|None|None
68216|85|13829|348.807|154.81|335.77|None|None
68217|85|13830|348.807|154.81|335.77|None|None
68218|85|13831|348.807|154.81|335.77|None|None
68219|85|13832|348.807|154.81|335.77|None|None
68220|85|13833|348.807|154.81|335.77|None|None
68221|85|6745|448.981|153.42|334.7|None|None
68222|85|6755|282.332|119.15|300.81|None|None
68223|85|6756|282.332|119.15|300.81|None|None
68224|85|6757|282.332|119.15|300.81|None|None
68225|85|6758|282.332|119.15|300.81|None|None
68226|85|6759|282.332|119.15|300.81|None|None
68227|85|6760|282.332|119.15|300.81|None|None
68228|85|4822|369.312|136.23|317.9|None|None
68229|85|4823|369.312|136.23|317.9|None|None
68230|85|4824|369.312|136.23|317.9|None|None
