permutation_entropy_antropy,spectral_entropy_antropy,svd_entropy_antropy,approximate_entropy_antropy,sample_entropy_antropy,hjorth_mobility_antropy,hjorth_complexity_antropy,num_zerocross_antropy,petrosian_fd_antropy,katz_fd_antropy,higuchi_fd_antropy,detrended_fluctuation_antropy,normalized_permutation_entropy_ordpy,statistical_complexity_entropy_ordpy,fisher_shannon_ordpy,global_node_entropy_ordpy,missing_links_ordpy,missing_patterns_ordpy,renyi_complexity_entropy_short_ordpy,renyi_stat_complexity_short_ordpy,renyi_complexity_entropy_long_ordpy,renyi_stat_complexity_long_ordpy,tsallis_complexity_entropy_short_ordpy,tsallis_stat_complexity_short_ordpy,tsallis_complexity_entropy_long_ordpy,tsallis_stat_complexity_long_ordpy,weighted_permutation_entropy_ordpy,0_Absolute energy,0_Average power,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Percentile_2,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Lempel-Ziv complexity,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Peak to peak distance,0_Root mean square,0_Signal distance,0_Skewness,0_Standard deviation,0_Variance,75th_percentile,25th_percentile,label
0.8441636017694353,0.7817320475431232,0.28684683255144094,0.633882804710769,0.535139747734976,0.3319607537198856,4.312862815645381,0,1.0178289503980864,3.074062485109798,1.7088552656484788,1.041778376865908,0.8441636017694351,0.27892337152545443,0.21692052643979326,1.7346011284316143,0.4615740740740741,0.10694444444444444,0.9084389036859392,0.20116631623442838,0.7933075826620078,0.32717188143849074,0.7298610083618562,0.1828181379878369,0.9623052851444388,0.3570923825333194,7.813025840349473,3647.588418780732,0.19255600584810917,-0.4644421840261641,-0.2871067826266962,-0.019740200460341084,-0.39999999999999997,0.44470432802328147,1.0613716618466666,0.04386613175675676,-0.20389160186278732,0.2972797388212311,-0.2870683864218897,0.20971744323608665,2.0,0.43880045734137874,19095.74913457079,1.053768126485421,0.3885538007185488,0.15097405605282974,-0.019723961003549506,-0.464428289026831,red_stft_w250_olap0.5
0.8437595102654157,0.7913503518270656,0.2760858822132794,0.6241947538668375,0.5281358153676395,0.32788487422808105,4.381118380281244,0,1.017898085181917,3.0903147353211127,1.7154366204705844,1.0375064740707385,0.8437595102654157,0.27740535406693007,0.2169185128155786,1.7400993068877764,0.4583333333333333,0.09722222222222222,0.9092259282368682,0.19960639675146463,0.7911724908343979,0.32484441696366056,0.7318534303545468,0.1818133650633213,0.9617667527587553,0.35519364315540386,7.7812855289016,3685.8465583242637,0.19457565107555633,-0.45874642497963203,-0.26529289745360995,0.027503887545859307,-0.39999999999999997,0.4862242207206467,0.5994922230435016,0.04618876689189189,-0.18256699219375713,0.3128846109936816,-0.2652925966128685,0.22598976005150762,2.0,0.4410956585357763,19101.34951646824,0.9052238171565922,0.4015403757288112,0.16123467334043484,0.027516523039798846,-0.45870769768084785,red_stft_w250_olap0.5
0.845950341328132,0.7746527913532862,0.2560394100873092,0.6373118819942958,0.5393665749961511,0.315500200936145,4.585688890952346,0,1.0179858531029482,3.1386476729343102,1.7165372668170726,1.0491184629955161,0.845950341328132,0.27305782752508884,0.2144816052405695,1.7317403960344808,0.4446759259259259,0.09444444444444444,0.9113457751200208,0.19568859503070232,0.793038086166295,0.32054208063650963,0.7372457393775416,0.17929829213214699,0.9622375186758161,0.3494382321534241,7.8201857101781815,3758.51049618032,0.19841157663412975,-0.47700617419767566,-0.285894426660688,0.0019774175618316736,-0.39999999999999997,0.4789866912363009,0.7930795290120654,0.044657939189189186,-0.20184750941180712,0.3079136688265161,-0.28583539372802247,0.22472198153632217,2.0,0.4454223872349246,19087.11937819005,0.9743845017483832,0.3970625718879954,0.15765868599430952,0.0019983114670349966,-0.4769883797692659,red_stft_w250_olap0.5
0.8439186516000423,0.768045662001375,0.27172780082282955,0.6202626660495589,0.5097457976118165,0.32374966488051415,4.433777259323959,0,1.0177915652301168,3.2695744661212833,1.7119672362338547,1.0467702045105365,0.8439186516000421,0.2771641041103392,0.22297409217229214,1.7398248472628293,0.45902777777777776,0.10555555555555556,0.9092172197682962,0.1996593036166074,0.791783751258858,0.3250456757865881,0.7318313558639058,0.18185751794914673,0.961921317079526,0.3551908342545594,7.7697936520715585,3632.65958147044,0.19176791329094864,-0.4654280894740017,-0.28068796045933775,-0.005927042963212559,-0.4000000000000001,0.4595147427504401,0.9469392080018775,0.046294341216216214,-0.19638538326779165,0.3012146452406145,-0.28065759210032704,0.2161132015174968,1.9999999999999996,0.43790157616411046,19090.963498536643,1.0386486786554376,0.39139567147041215,0.15319057164577482,-0.005913213897410896,-0.46542795664785097,red_stft_w250_olap0.5
0.8429416278582643,0.7872488125121806,0.2823973174749262,0.6379919394508793,0.5435618896034982,0.3389162462178678,4.281436439751425,0,1.0178532451055937,3.2172848669844907,1.7062646347096542,1.029132455785191,0.8429416278582644,0.2805417769383054,0.21969918289577517,1.7296944453775864,0.4618055555555556,0.11527777777777778,0.9073110307872276,0.20340285771863476,0.7917048062558347,0.3283473727919934,0.7270146769800013,0.1842654829799457,0.9619013723893507,0.3590980882235333,7.831530717556184,2957.061251614519,0.15610311205271177,-0.3607636874052771,-0.17310177102316815,0.08781362337233878,-0.24000000000000016,0.4485699563041375,0.659601862593659,0.04639991554054054,-0.10735675453112875,0.2930285142842,-0.17309834054150042,0.2180996811344017,1.9999999999999998,0.39508843543240013,19095.725004811175,0.8240671490543596,0.38022282817969355,0.14456939906896477,0.0878137324357659,-0.3607562238683716,red_stft_w250_olap0.5
0.8442274818661231,0.7794312627004552,0.2734677874825035,0.6253761525843569,0.5202612486270222,0.30384979691448905,4.731318119737242,0,1.0178831401745267,3.26160867886691,1.7018046993669367,1.0527067769173213,0.8442274818661231,0.2773212964194622,0.21292831216610442,1.7295016834669434,0.45532407407407405,0.10416666666666667,0.9092864097486438,0.1994650942761145,0.7926814351379935,0.32559030723113874,0.7320067581762779,0.18171632976350532,0.9621477442778378,0.3554809777191711,7.821871663343224,3880.5862008830836,0.20485594683434954,-0.4854388572014434,-0.28597003364245555,0.003364533884782972,-0.39999999999999997,0.48882112220049806,0.7378580839270055,0.04391891891891892,-0.19967833923652997,0.3156614025695343,-0.285802009234008,0.2303221606152901,2.0,0.45259820268121276,19083.634288607733,0.9934941702921319,0.40616953838268743,0.16497369391000538,0.0033962014872154778,-0.4854249207132826,red_stft_w250_olap0.5
0.8440854579030628,0.7870214139825987,0.2924588166813575,0.6235720082104974,0.5169685604447566,0.3374623107170978,4.2758284083652445,0,1.0178943490879744,3.2686781462443673,1.7082718059539508,1.0357946592132927,0.8440854579030628,0.27709409181102723,0.21844811434133488,1.7354495908719496,0.45787037037037037,0.10138888888888889,0.9093773122638831,0.19930862716914724,0.7917844636894048,0.32491110467132933,0.7322372642468783,0.181619161773868,0.9619214970446199,0.3550336385887401,7.7617153708280044,3294.407009165143,0.1739115773195979,-0.4207426239384089,-0.23934486895089702,0.02320559248666898,-0.32,0.44396090204571786,0.904419366384634,0.04539695945945946,-0.16400617212964078,0.2937731603179477,-0.23931526405695525,0.21179599043570552,2.0,0.41701606326491075,19094.50845535876,0.9521519353935606,0.3834114924260183,0.14700437252434667,0.02321987829840577,-0.4207410237473121,red_stft_w250_olap0.5
0.8413116943630105,0.7923190432067819,0.2863717020887203,0.6304615218100027,0.5734472846839866,0.3391006269258144,4.214329973743139,0,1.0177803476237075,3.0850394311936133,1.7108943329949247,1.0201933118255326,0.8413116943630105,0.2822436911899825,0.2234727667373766,1.7304640192470848,0.47476851851851853,0.11944444444444445,0.906272305738062,0.20532611491210437,0.7894290592418488,0.3296528038249108,0.7244026467781608,0.18547768008257834,0.9613241945107581,0.36153014623360696,7.795758697091955,3222.5849052602957,0.17012009213220164,-0.4145517443941942,-0.22731562893460033,0.04242544800510073,-0.32,0.45699712911187385,0.8016772844329401,0.04639991554054054,-0.1541715902713221,0.294451292416099,-0.22730418933248453,0.21927383962035396,2.0,0.4124452836138525,19097.183240735532,0.9063927053219251,0.3825470333547534,0.1463422327285228,0.04244575812779949,-0.41455137098407435,red_stft_w250_olap0.5
0.8423997346634038,0.7963090676383905,0.28363047121461854,0.6364860000070776,0.5483583102062368,0.336868515537396,4.258422460684155,0,1.017842032716817,3.744447941666088,1.7090462308140733,1.0175425520280719,0.8423997346634038,0.27882675184730177,0.21143936824011308,1.7375714320872502,0.45578703703703705,0.10138888888888889,0.9085576694044529,0.20068240862594725,0.7899353578243303,0.326686961573992,0.7301613438617841,0.18247211208387493,0.9614529765859868,0.35783768403544575,7.803374879610799,3117.0269173994957,0.16454769135825875,-0.39911989930497227,-0.21358221061606897,0.033609796900816,-0.24000000000000016,0.4326333055926895,0.8033373007442308,0.04597761824324324,-0.14521509023207074,0.29005282209623207,-0.21355106041803318,0.20861212442514465,1.9999999999999998,0.40563407814505875,19092.7514867376,0.9057393469376843,0.37875002695905274,0.1434515829214832,0.033612440704896496,-0.399020864887793,red_stft_w250_olap0.5
0.8428436390945747,0.7760063778864624,0.270597061406951,0.6282351342490893,0.5387715466862126,0.32395202015680585,4.423831533727152,0,1.0177803476237075,3.0527200679160855,1.7115605918476382,1.0404918966884633,0.8428436390945747,0.28017435510260386,0.22521379785835025,1.7491904820105477,0.4625,0.1125,0.9074266515907266,0.2032379208416061,0.7914215070223478,0.3276575083704238,0.7273059752807783,0.18417631646687113,0.9618297569227926,0.35839865023316625,7.823608970477747,3402.80139651652,0.17963371147740695,-0.43784322194320735,-0.250655737532937,0.008668202439306993,-0.32,0.44647248174680976,0.9423850572782033,0.04523859797297297,-0.1786427211990877,0.2941416586090712,-0.25064339830443283,0.2157869979708389,2.0,0.42382098712021027,19085.93715706107,0.9553264105724417,0.3843318973050954,0.14771100728613443,0.008669911122008545,-0.4378025706248012,red_stft_w250_olap0.5
0.8428744635938444,0.7777916109773114,0.2808555565491733,0.6226041983801043,0.52007681735798,0.3286397580142267,4.368182257619284,0,1.0177784779303554,3.0683229319310805,1.7104435568674154,1.0280746321532286,0.8428744635938444,0.2794289148146782,0.22108643229531644,1.7307681641960504,0.4675925925925926,0.10555555555555556,0.9081011863058297,0.20173134674419252,0.7909358499094987,0.32719970428333256,0.7290076274611177,0.18317276605009955,0.9617068318423093,0.35805028783805987,7.762783201180561,3720.7211188840797,0.19641667734171356,-0.4777691455329376,-0.285853101145203,-0.001483869773496238,-0.4000000000000001,0.47627358859481034,0.7779078781114905,0.04407728040540541,-0.201775915964115,0.30642792991382833,-0.2858314045549476,0.2260835771796742,1.9999999999999998,0.44317751416640644,19096.672350333385,0.9722426086702144,0.39457925540955363,0.15569278879955778,-0.0014722105464223811,-0.4777457991412327,red_stft_w250_olap0.5
0.8383188567307195,0.8118175751840876,0.2955750640306081,0.61495893866765,0.5317305072114695,0.3590029755873225,4.013894824699315,0,1.017813997595895,3.1191454103730942,1.7281769488153187,1.0113089313924717,0.8383188567307195,0.2849952858846811,0.22731757994494736,1.719046027953158,0.47291666666666665,0.13472222222222222,0.9040249308779845,0.20981317764251506,0.7854520662666884,0.3309978550626204,0.7187817382812408,0.18834437273085883,0.9603051124837215,0.36470277672530593,7.783353062935693,3128.3976572448983,0.1651479521324446,-0.40402684049000914,-0.21029992818796228,0.07552944363482106,-0.32,0.4795434527851066,0.7008341389043626,0.044921875,-0.1361254508293115,0.29816513640776354,-0.21029755467200906,0.22687346531649488,2.0,0.4063732698403214,19115.28845072141,0.8771095524420722,0.382895672575744,0.14660909607723133,0.075530160223853,-0.4040132925612536,red_stft_w250_olap0.5
0.8432720869795436,0.7766583652903095,0.2685305417504397,0.6279677996027555,0.5251789581017119,0.3325387147588711,4.3318994820847,0,1.0179242348926576,3.06930640689494,1.706123040034154,1.042002176123655,0.8432720869795436,0.27715955535903947,0.21933006411905492,1.7191391111706034,0.4530092592592593,0.09027777777777778,0.9096206847703151,0.19860441860167732,0.7903400439884021,0.32485814953928116,0.7328547355459722,0.18112115221407638,0.9615557584049831,0.3555314250841816,7.796481216228351,3466.8619568733375,0.18301546517834227,-0.4520851341120822,-0.2727850420227338,-0.02452177068668937,-0.32,0.42758702819492167,1.312542128414992,0.04750844594594594,-0.19964984012314457,0.2858861147600414,-0.2727417118548684,0.2032284049424795,2.0,0.4277917768158987,19088.8991624351,1.0825969544406957,0.37834606598999615,0.14314574565010652,-0.02446872673498046,-0.45205575492990213,red_stft_w250_olap0.5
0.846188290296615,0.7819552854661497,0.2727149074002529,0.6237886683142966,0.5147242752970071,0.3276062303273503,4.379326142789136,0,1.017838295043179,3.0573510209577486,1.707551403261289,1.038189987236918,0.846188290296615,0.275515964334626,0.21202376679409848,1.7488934384625447,0.4585648148148148,0.09861111111111111,0.9103086770946942,0.19763839405008204,0.7954751371544218,0.32397923552704955,0.7346029481211424,0.18055072370878014,0.9628481500868985,0.35252093776000293,7.794226192515567,3575.3042288898855,0.18874012716517372,-0.4584032082549263,-0.27673104539184856,-0.007258298676240615,-0.4000000000000001,0.4511172240076165,1.0606805628403153,0.04555532094594594,-0.19752104160524409,0.2959590250089425,-0.2767047116123983,0.21506144861999166,1.9999999999999998,0.4344308507800459,19090.203863204635,1.037886410745375,0.3869310044861408,0.14971560223265393,-0.00724986345234041,-0.4583670874599569,red_stft_w250_olap0.5
0.8415298315657092,0.7753158507180539,0.2758414145919222,0.6233354157826936,0.5326916745465686,0.32614719277948584,4.427717508694173,0,1.017845770285094,3.0752516034128083,1.698326373274858,1.0423369836079015,0.8415298315657092,0.2799718970089535,0.22079408876811105,1.727844967668617,0.4708333333333333,0.1111111111111111,0.9073712733620145,0.2032966173482238,0.7884718189350954,0.32667923901262724,0.7271664399905678,0.18421708076635046,0.9610801240233132,0.3584036746645691,7.786221733166326,3594.4943831487553,0.1897531744258436,-0.4605423203989405,-0.28555239920694997,0.010979713306725758,-0.39999999999999997,0.47151183235813465,0.8820702573703763,0.04349662162162162,-0.19416641517915337,0.3029008635270539,-0.28550120038508897,0.2137241391714335,2.0,0.43559517661959296,19091.95418154087,1.0020267699618985,0.38992635344476406,0.15204256111073106,0.010990912781889794,-0.46052091957624486,red_stft_w250_olap0.5
0.8451744910072435,0.7816742367074774,0.28315928197511897,0.6269980561268591,0.5364050141732081,0.3341464588417526,4.322872746520196,0,1.017955981182296,3.2261677449168085,1.72429970478602,1.0375153181062577,0.8451744910072437,0.27449879602057703,0.21529945960380004,1.748024464185467,0.44837962962962963,0.10972222222222222,0.9100867252895892,0.19840697846543506,0.7920957674718209,0.32134853129843166,0.7340385284343643,0.1811322852202612,0.9620000942814774,0.3507417129799993,7.797423135876773,3266.3358920489327,0.1724297044844498,-0.40284956519644854,-0.2230080164317847,0.06718154714280944,-0.3200000000000001,0.47003641979990324,0.608726427552984,0.044341216216216214,-0.13666600502116205,0.3052742252695771,-0.222999619109584,0.21827811982107947,1.9999999999999998,0.41523559867824145,19100.900036824285,0.915443652262635,0.39210075934794275,0.15374300548123332,0.06719330994643952,-0.4028431098534637,red_stft_w250_olap0.5
0.8428391994873428,0.7787288294753629,0.26109580561563417,0.6264386953412489,0.5246425292371018,0.32519911571594184,4.423105244874572,0,1.0177878261334423,3.4889156534273926,1.7186302889850025,1.0401386770339314,0.8428391994873428,0.279610989484499,0.22178835310615183,1.7430099007119886,0.46111111111111114,0.1111111111111111,0.9077852800006632,0.20248367974446863,0.7911779238246051,0.32718229183570546,0.728210218900889,0.18368476081892382,0.9617681279230346,0.35793530751759806,7.794908867758634,3743.138961112819,0.19760011408503506,-0.4716415418682085,-0.2893209406146937,-0.0007056835156113994,-0.3999999999999999,0.4709294922456169,0.9241467445516744,0.044341216216216214,-0.2008248282407218,0.3057604276490185,-0.28931259609832694,0.21706284334109904,2.0000000000000004,0.44451061104969086,19096.336737176985,1.0312580542502217,0.3965590393596573,0.15725907169785422,-0.0006954547391531674,-0.4716249469847701,red_stft_w250_olap0.5
0.8417667763741721,0.7956283169945186,0.28791364997335706,0.6298435653564072,0.5517271398674324,0.34120317072762846,4.225548606428232,0,1.0178663250276008,3.6818380527468197,1.7096185915573079,1.0220752086263198,0.8417667763741721,0.28055496690244053,0.22414657504622823,1.7275905396640958,0.46273148148148147,0.1125,0.9071124903407174,0.20381012161351905,0.78939415816221,0.32748102711392324,0.7265147270041978,0.18454192925763171,0.9613153091694189,0.3589863707164253,7.80389777247748,3629.51716020794,0.19160202503341286,-0.45947750988448144,-0.2645645272993058,0.010542439055437836,-0.4000000000000001,0.4699276245382083,0.7043510641293143,0.04576646959459459,-0.18300378184734792,0.3079871999770497,-0.26455231171908267,0.22323247135126834,1.9999999999999996,0.43771213246407376,19111.25262853464,0.961711691425115,0.39761982688972536,0.15810152673581515,0.010577156451627434,-0.45935046808658087,red_stft_w250_olap0.5
0.8449223592352753,0.7917637453511656,0.28121303977157924,0.6276932173047829,0.5275648303572076,0.3344369900800817,4.332594861508407,0,1.0179429101010082,3.1454405436142063,1.7062334844189744,1.0158603822070587,0.8449223592352753,0.27435556038633546,0.21651417579454746,1.7440673823014334,0.449537037037037,0.09583333333333334,0.9106752949898533,0.1969141478036458,0.7914248435858773,0.3215898097788699,0.7355361542517044,0.18008827751339118,0.9618306007641281,0.3512805030347319,7.75955429760922,3626.815974687761,0.1914594295881202,-0.45944473268182007,-0.2733134527999208,0.023307848506667783,-0.39999999999999997,0.4827521912318268,0.6288408451080483,0.043232685810810814,-0.18393056663458307,0.3105222914151974,-0.27319577488174496,0.22332718602926227,2.0,0.43754922350309694,19102.43505568972,0.9289494510264207,0.3970124300895934,0.15761886964564428,0.023348154025859547,-0.45940403720596723,red_stft_w250_olap0.5
0.8439394272888748,0.7865043519298406,0.2984053144938324,0.633800775186879,0.5513565289099286,0.3420320626437297,4.230352180594653,0,1.0180175846486645,3.869931827829205,1.7153191721581642,1.0282155097428447,0.843939427288875,0.2774995249095484,0.2176541430479907,1.7303961181750234,0.46041666666666664,0.10694444444444444,0.9088275219266236,0.2006072695159729,0.791673381274272,0.3247369759479236,0.7308441849796622,0.1825062256216902,0.9618934317308304,0.354873531577882,7.758310387881128,3103.9112990105,0.16385531853510532,-0.38754773780666607,-0.197106973288109,0.05530667505916265,-0.24,0.4427988903710802,0.7145308981158953,0.04719172297297297,-0.13511444092344604,0.2925637499595792,-0.19710061255781908,0.21616381821488284,2.0,0.40477977849422603,19098.69748317748,0.822055145933263,0.38156356866422575,0.1455907569317793,0.05530872547063043,-0.3874901649004498,red_stft_w250_olap0.5
0.8432147840257993,0.7736202393279559,0.2759395200282877,0.6326799553381566,0.5235647644190448,0.32127764505145107,4.470015131497279,0,1.017899953189416,3.061287292787433,1.7051920489547734,1.0410902040117516,0.8432147840257991,0.2810666741473864,0.217757100121243,1.744843548534539,0.4668981481481482,0.12222222222222222,0.9066767505642098,0.20491485452938005,0.7923740906120903,0.32839994441014125,0.7254186231474792,0.18528015044132595,0.9620702965268311,0.3588989021636165,7.828509659509959,3530.949949029008,0.18639866700253435,-0.4472058926510538,-0.25553051825198136,0.02055741662670396,-0.32,0.46775269538820846,0.6993629607059768,0.04402449324324324,-0.17616182558206167,0.30492398606908566,-0.2555234305083377,0.22359208454805246,2.0,0.4317277238559883,19090.54390842432,0.923597834979796,0.39415205029717626,0.15535583875346776,0.02055945509842333,-0.44719324028978513,red_stft_w250_olap0.5
0.8448978321806117,0.7915366437983414,0.27668243324193514,0.617819453544092,0.5351055933175792,0.33032157033419185,4.383341561160279,0,1.017955981182296,3.082971776358811,1.7357907799464452,1.0525736375716994,0.8448978321806117,0.2757320021428883,0.22483336827532058,1.7338644248715551,0.45439814814814816,0.10694444444444444,0.9097093843500264,0.19896585735765618,0.7924741887475159,0.32310575469763614,0.7330799021734333,0.18145742754315775,0.9620955288560634,0.3526529271285967,7.821190572155318,3652.257642676699,0.19280249393848384,1.0,1.0,1.0,-0.39999999999999997,0.45573250538102844,0.832707635186996,0.04344383445945946,-0.1913923794086296,0.30306917785909554,-0.27505829384369784,0.21434742066145118,2.0,0.4390812185028768,19099.067199513054,0.9994405071184825,0.39517246051094473,0.15616127354627418,0.002307275739358905,-0.45342522964166954,red_stft_w250_olap0.5
0.8412298303817138,0.7860419152467348,0.2692796233940081,0.6242178257162445,0.5473849046970192,0.3335090547488388,4.325675056244685,0,1.0178663250276008,3.0948435172690063,1.7183766173262816,1.0452129801768941,0.8412298303817138,0.2794741357320926,0.22051658498081317,1.7259508363782952,0.4583333333333333,0.10416666666666667,0.907947472467901,0.20192163238771346,0.787634411462378,0.3265478168756814,0.7286195205198223,0.1832876302530862,0.9608659764992477,0.3585764937503483,7.819178660771641,3449.136812834961,0.18207975573219454,-0.4413826470955313,-0.23987668174548693,0.017603510234312614,-0.24,0.4589063808304179,0.752906527879194,0.0453441722972973,-0.16823825555617308,0.3012779409471657,-0.2398692700231162,0.22253666489762602,2.0,0.4266967825735299,19100.22868204415,0.9212739594831056,0.39213012333410197,0.153766033626018,0.01761375017231559,-0.4412926306581023,red_stft_w250_olap0.5
0.8393337907917747,0.7870990310385928,0.2810184562673442,0.6199509378522885,0.5212439828806291,0.3222658862502058,4.440752821426609,0,1.017640047390194,3.3328149097702133,1.7231619714136734,1.045598188485238,0.8393337907917747,0.2845503337520968,0.22044109465280431,1.7305292091269469,0.47199074074074077,0.12638888888888888,0.9047453311701993,0.20825218476619647,0.7876101540477294,0.331552254947611,0.7205790078521116,0.18732744760899872,0.9608597644324642,0.3644936821667355,7.7135584678158935,3362.3502792568434,0.17749829906861866,-0.4261134900861121,-0.228348485361221,0.03221763377317566,-0.3200000000000001,0.45830190982502933,0.7730248779842368,0.04655827702702703,-0.15734598967998417,0.30009697997591955,-0.22832762097796555,0.2227517172753407,1.9999999999999998,0.42129435011298483,19089.20151009123,0.9343588498721999,0.39080835324842855,0.15273116896874853,0.032245455920192845,-0.4260564539048365,red_stft_w250_olap0.5
0.8424623005398396,0.7775148730812821,0.28285223119031633,0.633295485426677,0.5372060066752203,0.32511695625314596,4.410391226776008,0,1.0178737986894888,3.2607546697705763,1.7193729510825755,1.0488498985428525,0.8424623005398397,0.2800948050775761,0.22452973244811958,1.7346053889208988,0.4666666666666667,0.1111111111111111,0.9075798003803743,0.20280407447098656,0.7907119924195006,0.32776534908413396,0.7276919932574275,0.183874996589481,0.9616501049266422,0.35880254900356584,7.788796599076225,3629.933038468767,0.19162397922550636,-0.46575577036465976,-0.2764979944810535,-0.014881257477918242,-0.39999999999999997,0.45094826658084036,1.0275713861639275,0.045291385135135136,-0.19956761430403866,0.29842154972809337,-0.2764830333064804,0.21952311879217568,2.0,0.4377372087673617,19090.98358619541,1.0350453928222998,0.38959803806030047,0.15178663126043532,-0.01479708747866082,-0.4657453540595012,red_stft_w250_olap0.5
0.8434012930106738,0.7757998399059552,0.28588874706685535,0.6313429828927228,0.5510497172911015,0.3385468366554803,4.263797813743561,0,1.0178607195047322,3.206563747456006,1.714488316338593,1.0314382376631734,0.8434012930106736,0.27792221624545654,0.21878521069647316,1.7368988630230087,0.45694444444444443,0.10138888888888889,0.9088375366332678,0.20039302793190591,0.7908427181262146,0.3252986874380185,0.7308695380942646,0.1823305016258894,0.9616832367288478,0.35585451625189546,7.836227720952902,3561.4294956569192,0.18800768070827847,-0.4614274731482495,-0.27050239316291624,0.007849323754471227,-0.32,0.46928601477897824,0.8857733366934104,0.044921875,-0.19082442414073642,0.3005043990672459,-0.2704643665116264,0.22336570723158156,2.0,0.43358708043062033,19102.78968163525,0.9806248281372842,0.3893376368496957,0.15158379546770553,0.007868979167467982,-0.46141703561151026,red_stft_w250_olap0.5
0.8423416408061922,0.7859739214428751,0.2793459539555505,0.617804130551165,0.5222023261290352,0.3336040624261108,4.331188225095139,0,1.0179447774772108,3.076850177115332,1.7230327115435493,1.0365212528462306,0.8423416408061922,0.27935608255707345,0.22261519459949716,1.7266249111037488,0.4613425925925926,0.1125,0.9076600565726635,0.2028465169994322,0.7897666185377066,0.32617940359457825,0.7278943600450464,0.1839469100132342,0.961410079899977,0.3573090952084361,7.754357221920367,3323.7809789563566,0.1754622276807452,-0.42471197797835947,-0.24250276445412,0.03715725559840122,-0.32,0.46186828619335357,0.8642529967051895,0.04360219594594594,-0.1606725441919709,0.299430807018658,-0.2424669774985997,0.21877955371369096,2.0,0.4188710607426578,19096.098375154303,0.9675078141687731,0.38682980633679,0.14963729907055845,0.037166678165557354,-0.4247016080277962,red_stft_w250_olap0.5
0.8405400823282413,0.7826895902712019,0.27942889953039773,0.6346347537867061,0.553129808495239,0.3355758497831918,4.301089711150497,0,1.0178700619111996,3.2244993549134686,1.7120592963929924,1.029507240718199,0.8405400823282413,0.27979421388465214,0.22565661180984772,1.7204988145130793,0.456712962962963,0.09861111111111111,0.9078714584537616,0.20196347674181392,0.786361494291042,0.3265912409217853,0.7284276677800338,0.18329679322659725,0.9605393254742552,0.3591284164383769,7.776410013351861,3117.876035690372,0.16459251626935398,-0.38636570457130537,-0.18967974292778922,0.08536215462253005,-0.32,0.47169573059392006,0.5455585407947012,0.04460515202702703,-0.11889340934113979,0.30190649773113587,-0.1896792251829742,0.22794870400755385,2.0,0.4056893243573301,19098.386582830237,0.8253549377228035,0.38787650755459163,0.15044818511274718,0.08537794256970183,-0.38631778802421823,red_stft_w250_olap0.5
0.8417001957685847,0.7804252324721949,0.26331502832358245,0.630284649183734,0.5260606222328631,0.32081720117355855,4.4810484517208025,0,1.0178308193797938,3.0733531249482464,1.7023530187836255,1.0368683607201838,0.8417001957685848,0.2807719935720167,0.21704420621305553,1.727745555505453,0.46273148148148147,0.1125,0.9070801409486461,0.20379673338489807,0.7896666505033295,0.32806021467287905,0.7264332980717307,0.1845185402704601,0.9613846549194441,0.3595600172725748,7.788764819020851,3393.8822005327643,0.17916286757814306,-0.4176693192238763,-0.22046096957441152,0.04242727401642732,-0.3200000000000001,0.46009545918197303,0.6182759416326817,0.047138935810810814,-0.14695373078732363,0.3056550825658137,-0.2204468672545874,0.2205834106020763,1.9999999999999996,0.423265177021213,19092.48406145279,0.8922204592960725,0.3969357770300953,0.15755801108648554,0.04243204702501768,-0.41766341215695535,red_stft_w250_olap0.5
0.8429265015784657,0.7939862297972635,0.2852171741503929,0.6242568187937421,0.5223732443654928,0.32009930691921523,4.517033751940332,0,1.0178102591318348,3.046819446036726,1.703430364230109,1.0361626369686168,0.8429265015784655,0.278963519224491,0.21919985287884103,1.7375533205573563,0.4585648148148148,0.10694444444444444,0.9081608916365476,0.20173861714729802,0.7908111746671894,0.3264113638622897,0.7291584283844857,0.18320515699354892,0.9616752434948804,0.3571729197474411,7.837054525648402,3374.4201806251012,0.1781354685437946,-0.4270947929610738,-0.2306188136128089,0.035710710181734884,-0.32,0.46277238610278526,0.705916387710197,0.044657939189189186,-0.15821888454690808,0.3022821676537025,-0.2306101754476605,0.22455833758533472,2.0,0.4220498374338388,19087.341365022654,0.9032603526978806,0.3912708139520017,0.15309284985066193,0.03571537296418992,-0.42705701313859534,red_stft_w250_olap0.5
0.8436143779658447,0.7716590777703466,0.26794082173359407,0.6233403688511139,0.5205398613754323,0.3255136422843645,4.433238984363483,0,1.017804651238082,3.427703858372853,1.705384053564361,1.040212512619174,0.8436143779658447,0.2805366941801201,0.21732830467637326,1.7498662475135032,0.4648148148148148,0.11805555555555555,0.9072141186896144,0.20373746054863645,0.7931500987699279,0.3284390553880126,0.7267705992577378,0.1845030906792467,0.9622656921956555,0.35863980301709086,7.805270761274559,3488.922560238534,0.1841800433003502,-0.442300887404234,-0.241452782463758,0.02020428006406494,-0.39999999999999997,0.4624951063616122,0.8036283434344673,0.0453441722972973,-0.1706578483631983,0.3028373550411159,-0.2414316824310011,0.22279858512563855,2.0,0.4291506972597592,19094.387947212377,0.9433811343011897,0.3937590884672773,0.1550462197505811,0.020234314374105278,-0.4422607919875069,red_stft_w250_olap0.5
