TS_permutation_entropy_antropy,TS_spectral_entropy_antropy,TS_svd_entropy_antropy,TS_hjorth_mobility_antropy,TS_hjorth_complexity_antropy,TS_petrosian_fd_antropy,TS_higuchi_fd_antropy,TS_detrended_fluctuation_antropy,TS_normalized_permutation_entropy_ordpy,TS_statistical_complexity_entropy_ordpy,TS_fisher_shannon_ordpy,TS_global_node_entropy_ordpy,TS_missing_links_ordpy,TS_renyi_complexity_entropy_short_ordpy,TS_renyi_stat_complexity_short_ordpy,TS_renyi_complexity_entropy_long_ordpy,TS_renyi_stat_complexity_long_ordpy,TS_tsallis_complexity_entropy_long_ordpy,TS_tsallis_stat_complexity_long_ordpy,TS_weighted_permutation_entropy_ordpy,TS_0_Absolute energy,TS_0_Average power,TS_0_Kurtosis,TS_0_Lempel-Ziv complexity,TS_0_Mean,TS_0_Median,TS_0_Skewness,TS_0_Standard deviation,TS_75th_percentile,TS_25th_percentile,FFT_permutation_entropy_antropy,FFT_spectral_entropy_antropy,FFT_svd_entropy_antropy,FFT_hjorth_mobility_antropy,FFT_hjorth_complexity_antropy,FFT_petrosian_fd_antropy,FFT_higuchi_fd_antropy,FFT_detrended_fluctuation_antropy,FFT_normalized_permutation_entropy_ordpy,FFT_statistical_complexity_entropy_ordpy,FFT_fisher_shannon_ordpy,FFT_global_node_entropy_ordpy,FFT_missing_links_ordpy,FFT_renyi_complexity_entropy_short_ordpy,FFT_renyi_stat_complexity_short_ordpy,FFT_renyi_complexity_entropy_long_ordpy,FFT_renyi_stat_complexity_long_ordpy,FFT_tsallis_complexity_entropy_long_ordpy,FFT_tsallis_stat_complexity_long_ordpy,FFT_weighted_permutation_entropy_ordpy,FFT_0_Absolute energy,FFT_0_Average power,FFT_0_Kurtosis,FFT_0_Lempel-Ziv complexity,FFT_0_Mean,FFT_0_Median,FFT_0_Skewness,FFT_0_Standard deviation,FFT_75th_percentile,FFT_25th_percentile,SPEC_permutation_entropy_antropy,SPEC_spectral_entropy_antropy,SPEC_svd_entropy_antropy,SPEC_hjorth_mobility_antropy,SPEC_hjorth_complexity_antropy,SPEC_petrosian_fd_antropy,SPEC_higuchi_fd_antropy,SPEC_detrended_fluctuation_antropy,SPEC_normalized_permutation_entropy_ordpy,SPEC_statistical_complexity_entropy_ordpy,SPEC_fisher_shannon_ordpy,SPEC_global_node_entropy_ordpy,SPEC_missing_links_ordpy,SPEC_renyi_complexity_entropy_short_ordpy,SPEC_renyi_stat_complexity_short_ordpy,SPEC_renyi_complexity_entropy_long_ordpy,SPEC_renyi_stat_complexity_long_ordpy,SPEC_tsallis_complexity_entropy_long_ordpy,SPEC_tsallis_stat_complexity_long_ordpy,SPEC_weighted_permutation_entropy_ordpy,SPEC_0_Absolute energy,SPEC_0_Average power,SPEC_0_Kurtosis,SPEC_0_Lempel-Ziv complexity,SPEC_0_Mean,SPEC_0_Median,SPEC_0_Skewness,SPEC_0_Standard deviation,SPEC_75th_percentile,SPEC_25th_percentile,label,SmallAreaEmphasis,LargeAreaEmphasis,GrayLevelNonUniformityNormalized,SizeZoneNonUniformityNormalized,LargeAreaHighGrayLevelEmphasis,WeightedZoneSizePercentageFeatureValue
0.6699610612436797,0.6303621205394105,0.6170396719385292,0.5163751840591431,1.3663948774337769,1.0095073595893567,1.4972872804150916,0.27732789139798153,0.6699610612436798,0.27261226702304786,0.26372352948387345,0.7273438234293187,0.28125,0.7937088680233176,0.23990706594338954,0.5906868122221459,0.2820606003797644,0.7649831867969679,0.3349553188953254,1.427340230161096,333.378624640563,0.03895065131914511,6.736543155598701,0.08621495327102804,-0.14650927098972774,-0.1465122103691101,0.06791968295093462,0.13221624152678854,-0.09739215672016144,-0.19424964487552643,0.9754194922643243,0.8994811803480227,0.7608227689171251,0.6346795558929443,2.5435993671417236,1.0282373815167667,1.8781354954380136,0.796984668052025,0.9754194922643241,0.031684723161175606,0.02396131793023946,1.2640255729087908,0.0,0.9873955436153855,0.01903529221703694,0.9641867034941317,0.04379555325779644,0.9849810115878048,0.03824811274996772,3.0632172751808007,0.03329283516780377,1.945811523542009e-05,6.339665348710469,0.09813084112149532,0.002947409343663881,0.001772114192135632,2.3161072977005346,0.003280171897139985,0.0037841605953872204,0.0008180883014574647,0.8157125810434777,0.7088490331228179,0.6650572973631673,0.35530646711605257,3.8502731213137604,1.0123737561610204,1.498511662463385,0.912068801768494,0.8157125810434778,0.25516181484376194,0.2280947759034444,1.0798522882119357,-0.08,0.8904353380268627,0.18493177268831176,0.7660714528131005,0.30090908686018625,0.9245953311372422,0.3261720065579088,3.794550679567248,3928.0230392175044,0.014340089731699899,7.192875977371449,0.02068852219626168,0.05941160359055092,0.015250457187110242,2.692078732222204,0.10397258647893756,0.061487791184457075,0.0032706628746538113,ii_erm_bhz_2011_03_11_06_15_37,0.05980923605215451,13690.260130718954,0.3497201930881285,0.020684352172241446,141737.25751633986,0.1003996003996004
0.6320593179403102,0.5732304895317687,0.6121530092991295,0.43993061780929565,1.2932747602462769,1.0084729546948628,1.3895694589292302,0.3148510852888081,0.63205931794031,0.28149129038124887,0.286820659641047,0.6848802692470006,0.2708333333333333,0.7678223209253812,0.2584426299182035,0.5487348931214162,0.2829885327723825,0.7311020863701908,0.34789601265493186,1.1788027303125368,262.94761733202125,0.031760794459719924,6.258563898757698,0.08297101449275363,0.0771948945335144,0.07719790935516357,-0.019210596777121832,0.16061726828998804,0.10581773519515991,0.049083322286605835,0.8723488440653481,0.8491180781633016,0.6887624424537394,0.44118183851242065,3.0008437633514404,1.0205540397234774,1.7987239970474629,0.8470947521765961,0.8723488440653479,0.1461446400654028,0.13153385712710935,1.078757826404012,0.08333333333333333,0.9295927463163695,0.09903573565667116,0.8278406978987132,0.18165239648325773,0.9193009825422291,0.17735076793568044,2.541275103460052,0.04696842314932335,2.8362574365533423e-05,7.938225062885465,0.08690404345202173,0.0030598027787431333,0.0012569802347570658,2.6227281917792022,0.0043569558752116384,0.0035179806873202324,0.0005278151948004961,0.8165628191972376,0.709193346006899,0.6809924624900154,0.3509327356543858,3.9661879192001517,1.0124167044680663,1.4799238800255108,0.8992641033822326,0.8165628191972377,0.253199684762366,0.21497802296085838,1.0936672788451585,-0.09333333333333334,0.8919392428816588,0.18264017990762438,0.7661126639596942,0.2988862903702732,0.9246126789179371,0.32381592058057235,3.75263397566695,4867.924231265734,0.01837236791830334,10.886111506407321,0.01576086956521739,0.05254237991127501,0.0038747395810830726,3.313192988365117,0.12494637606351729,0.030622273519658846,0.0003738190811102592,ii_nil_bhz_2015_12_07_07_50_05,0.04510105079341563,41390.46601941747,0.32666839475916676,0.017638325949665377,245398.2281553398,0.05437919779893723
0.6031899643228233,0.5514402652528777,0.5793390763772281,0.42078059050747296,1.1591691668205126,1.0075467668347757,1.3629839623314144,0.3198071453399485,0.6031899643228233,0.28707539785516356,0.3032997259885667,0.6196798464789427,0.3645833333333333,0.7432485181108762,0.274699478777819,0.5191233073856665,0.28265632825870834,0.7057904525158423,0.35627176111429565,1.0491003257908122,354.2936125764665,0.03937033143421119,3.9118975964447955,0.08044444444444444,0.013210695279664349,0.013210338233709207,-0.08500052090715776,0.1979682663538997,0.06870636448808404,-0.04048051473281736,0.9489237975096998,0.8912288631859359,0.766448551249572,0.5510474198950346,2.671921419793343,1.0255370682968266,1.9073678021890734,0.6931990547043315,0.9489237975096997,0.06492611152373498,0.07192093237660774,1.2141554015359979,0.010416666666666666,0.9730043759750147,0.0399850417777882,0.9284367942725328,0.08758653307585013,0.9691114764515321,0.07877345542156615,2.818723428747687,0.06808413523651827,3.782451957584348e-05,7.39086528232022,0.07162687395891172,0.0031918837437844385,0.0008571519921758401,2.5961860514832598,0.005255035279403355,0.003476274884330308,0.0002552258902564226,0.8164576543163279,0.7100375749438939,0.6930889069153697,0.3710053036801802,3.7145547423220964,1.012222535725083,1.4906655931763406,0.8843893494701183,0.8164576543163279,0.25480236360365577,0.2367143034463675,1.0850426399612256,-0.08833333333333333,0.890214095298564,0.18562249775125034,0.7669126701195453,0.29986423581768507,0.9249491016720439,0.3247073439823293,3.7914057101632883,9070.462427114378,0.03149477056210049,10.76455645732414,0.01636458333333333,0.06864662319062644,0.004377634098700861,3.2981332901006786,0.16365299364748082,0.03978429563213885,0.0004708178439640527,ii_simi_bhz_2024_01_22_18_09_04,0.05977006848732594,26697.285451197054,0.34185294845836345,0.016764513361076348,186517.6556169429,0.0622756245878819
0.649390509600737,0.6226253535506137,0.623114075647976,0.5012152791023254,1.290069341659546,1.0089126218068218,1.481574759145724,0.28546603523002767,0.6493905096007369,0.27890728611797716,0.28303689582846797,0.6945037599172317,0.25,0.7779972837417937,0.25180224612449637,0.568736435489928,0.28383603028109505,0.7475375162318221,0.34330132536455105,1.3332662035787761,206.42466134385054,0.024577290313590967,8.31419886173559,0.08654761904761905,0.10214241494735082,0.10214114189147949,-0.04674104446014909,0.11891716240484253,0.11692428588867188,0.08559542894363403,0.8715128015526143,0.8494685279608651,0.6940463469458777,0.48251649737358093,2.650869369506836,1.0208811895711771,1.8101671390562137,0.921896935385928,0.8715128015526142,0.15413135021558408,0.15423204920415348,1.0515562389918514,0.125,0.9249077405610239,0.10525783322184387,0.8348465840175889,0.1919525847376789,0.9230337962890429,0.18691740111960867,2.4781560623604184,0.0264460575537417,1.5751076565659143e-05,10.533828041389999,0.09226190476190477,0.0025333451963606853,0.0014138043043203652,2.6736448980606675,0.003053500129510803,0.00345482281409204,0.0005404643015936017,0.8153030905207672,0.69309778157311,0.6505505926730875,0.3162417973674371,4.375052193540264,1.0123816338717455,1.4855286700580026,0.9134972927628597,0.8153030905207672,0.2547873507500384,0.222901206855805,1.0834960744905409,-0.1,0.8909081207289365,0.18404124526671808,0.7650831100440993,0.3006713666736844,0.924178776404542,0.3261978591893167,3.7737863714658415,3206.0788642616044,0.011927421100010062,10.224555300514687,0.015200892857142857,0.04267960047704365,0.0036988928864629257,3.24010872423725,0.1005277495534623,0.024702586893758042,0.0004510120627831583,iu_dav_bhz_2010_07_23_22_51_13,0.09331898421921078,77496.45965770171,0.3245257979089078,0.026775306221268405,338709.9119804401,0.04186113650579801
0.6432745378812185,0.6178216100352666,0.6266592031870142,0.47882565550689643,1.258188719022715,1.0088079324328163,1.4693143746153738,0.28925444668422773,0.6432745378812184,0.2823150497778538,0.28979303790915634,0.6751438520293731,0.3229166666666667,0.7709045543305004,0.257015030167932,0.5642748205452073,0.28660244685185776,0.7439165022504047,0.34820685247345284,1.2449053081497172,144.9820790638477,0.01746982516735121,12.246119565656613,0.0872289156626506,-0.0671900279878151,-0.06718920633904168,0.16419740046184417,0.11381221598815701,-0.05224351999967658,-0.08104900927089115,0.8457889315313203,0.8115797766648947,0.6383226701652129,0.39062299711458176,3.0630226189507046,1.0192431725657694,1.743133121563975,0.882873226886114,0.8457889315313203,0.1739420995539113,0.1699113995050282,1.0246886938059234,0.14583333333333334,0.9108103605701195,0.12283598079954243,0.7989890001277052,0.21059997987427814,0.9034829242082936,0.21088203354656673,2.336060105529687,0.023676823388211928,1.4263146619404776e-05,3.903167945559927,0.08549066827212523,0.0023421300656401188,0.0011181470124409243,1.9998935507569837,0.0029612474214377885,0.002929762076166939,0.0003899281565106063,0.8198080728723575,0.6975635002982944,0.6542450281505455,0.3195375035624124,4.35370844871642,1.0124646550567462,1.482468339308861,0.912937416632714,0.8198080728723575,0.25026222570817885,0.2140354249596352,1.1045575496203028,-0.105,0.8940797282810574,0.17961084691053034,0.769933148036528,0.296363021730227,0.926213496485423,0.31975181041829726,3.7630177877930673,2383.206575649615,0.008972950107679678,11.447131170852046,0.01552710843373494,0.03631994711187482,0.002876411203065186,3.389679020047954,0.08748587180666716,0.020741798465707995,0.00025049786820079156,iu_kbl_bhz_2015_12_07_07_50_05,0.0506406508327646,60725.03926701571,0.31531482141388667,0.022518571311093447,242378.9109947644,0.05256683368837949
0.6453909936351304,0.6817461727558308,0.7276999118466152,0.5784692764282227,1.3539445400238037,1.0088373801477792,1.5023532951227723,0.26419244730258834,0.6453909936351304,0.27770754928611724,0.2785344275710458,0.693464501819494,0.23958333333333334,0.7780915668572349,0.251366931627509,0.5621380918125322,0.2816035268803313,0.7421732365646662,0.342224675603747,1.5997740037546966,66.23430644522043,0.008514501407021523,24.98315351674773,0.08444730077120823,0.02661523021431999,0.026619791984558105,-0.5329368319920863,0.08834611773439204,0.04379633069038391,0.01010027527809143,0.9115637015807695,0.8214372742976853,0.6851734623702221,0.5083001852035522,2.8166537284851074,1.0234038854101652,1.6860511344840967,0.8611584275946522,0.9115637015807693,0.09914915435935655,0.0640367192700507,1.164876071055191,0.020833333333333332,0.9559934887243021,0.06391810368604277,0.8693943062196057,0.12757919963452263,0.9408455535361553,0.11996611205375791,2.6843788108020834,0.01495578381536479,9.617867405379285e-06,6.719638022898884,0.09961439588688946,0.0022456487767494927,0.0014981366111896932,2.1770261036074463,0.0021374629419348267,0.0029018910136073828,0.0008208587532863021,0.8124140139895023,0.678866610097124,0.6406574072728459,0.30769589528563096,4.485006675235095,1.0123499818165853,1.4723953909389544,0.9660706327928686,0.8124140139895024,0.25709803887377464,0.22359159579118643,1.0784644132774839,-0.06666666666666667,0.8890685126890439,0.18665345980264403,0.7613646749656846,0.3023587557277746,0.922602717007616,0.3293055343177768,3.729912197215655,1315.159185723853,0.005282633629327934,12.220898625194085,0.01849694730077121,0.030051152507467205,0.0045576754397370625,3.4462298504648854,0.06617809791385766,0.02298532524053503,0.0008324914750174072,iu_majo_bhz_2011_03_11_06_15_37,0.09485987500577885,36641.098984771575,0.3477415032595532,0.025535313973562835,210709.46446700508,0.04930925800465404
0.7251917074839273,0.6928165007409456,0.5637365808418922,0.5964255860966341,1.3517546824112467,1.0115888543668545,1.584555371057866,0.26271913317193063,0.7251917074839271,0.2574102421142857,0.26000256460356136,0.8032274049205087,0.3020833333333333,0.8272382777509403,0.21193158662221367,0.6596634986466855,0.28021012517617755,0.8160065088345269,0.31512531967182117,1.636216934965871,356.18998129597907,0.04737198846867656,19.148434348940626,0.09428191489361702,0.19450986937027553,0.1945099413578435,-0.1471989373051824,0.09762991201308756,0.19694272338086355,0.19196009368933903,0.7502667317648807,0.7186499623159864,0.4968761884694844,0.290038794017838,2.9953199175538185,1.0145751735276451,1.4834755810749816,0.9791620566081332,0.7502667317648805,0.22433935719448397,0.17766208072020467,0.8763424933838454,0.21875,0.8630245606719484,0.1756543510567577,0.6662015900710481,0.24634972780652595,0.820558961001637,0.27335137357270684,1.6039227529932707,0.01816886849373568,1.2080364689983828e-05,3.25097581530797,0.09102990033222591,0.0025807849652754555,0.001809414122865261,1.717795113019677,0.002326346240910836,0.003426496071934552,0.0009291291769045426,0.8250461197267995,0.6762761583606496,0.6152506399474565,0.27468786147724283,5.0469295305117,1.01258473463328,1.4830142286764239,0.9421315446703754,0.8250461197267994,0.2445237604225964,0.20620865614614764,1.1409290160294323,-0.11333333333333333,0.8976755800030323,0.1746800195085169,0.7753540146043818,0.2904752473068477,0.9284599119899115,0.31140388984420975,3.7195760554649073,1511.3514412549819,0.006280575639256238,13.286897949763858,0.013443317819148936,0.027804011581026394,0.0017167005563731319,3.655619656072076,0.07421244154312541,0.011284219611534436,0.0002090510858289923,iu_majo_bhz_2024_01_01_07_10_09,0.11153130868471776,292286.8645833333,0.3310426311728395,0.03609664351851852,784013.0347222222,0.03704573672024429
0.6612622011538994,0.6012692811502918,0.6228702619161535,0.4834414440485366,1.2057102958472332,1.0088564635902963,1.4515814872100625,0.2539638842933692,0.6612622011538993,0.27772289624399304,0.28413634002524996,0.7073178513584758,0.2708333333333333,0.7842276305824919,0.2474362712907191,0.5838478399403295,0.28576996261351023,0.7596128388830458,0.3416018882196263,1.2165345559395624,285.20445217042476,0.02154274886097324,11.665758700659936,0.08074018126888217,-0.07029601329632584,-0.07029542898488217,0.1255503291994936,0.12883940499622235,-0.06885815699154899,-0.07178197608083459,0.7340226697652218,0.7707121897633581,0.5756582579494037,0.3219950867232674,3.0703351456945644,1.0132855133690373,1.6282303471915893,0.9342049319534966,0.7340226697652217,0.2511315205555598,0.2508057663414995,0.8266716436706407,0.25,0.8352931303706512,0.2044831147474597,0.6673250808441331,0.2744359513037137,0.8213364931706532,0.30639773943042925,1.9358644801365652,0.03163923600152681,1.1948351964322812e-05,5.863486811855674,0.06379765949414873,0.0020664749453039558,0.0008668556864214003,2.2237093928812373,0.002770112407576813,0.0026507445352261815,0.00027373571359825746,0.8224110433749878,0.6906833420903875,0.6565710307278165,0.31532386763327686,4.3290683296537775,1.011967232531166,1.4725631177686065,0.8945582467236463,0.8224110433749878,0.24863503901631312,0.2264572700038935,1.113298745610063,-0.12666666666666668,0.8946960909362446,0.1792055388218405,0.773441952998268,0.2943570865652006,0.9276708761629509,0.31640701426722817,3.711072279972094,4366.363323543844,0.010305828996820338,15.730269026954158,0.01026482250755287,0.031052187393283883,0.00019026410086536808,3.985922078734344,0.09665177872317766,0.00569193939290721,2.8145435549165157e-05,iu_majo_bhz_2025_12_08_14_15_10,0.07171574751681287,368902.4605597964,0.30905347396227884,0.027420054516377575,1120560.262086514,0.029421170450911416
0.6132256168317411,0.5929537960536282,0.6279033412135605,0.46489717519883195,1.2295736864991633,1.0078641601998277,1.4021865192365495,0.2951245514180728,0.613225616831741,0.2856932822135414,0.30215285285059706,0.6323520742355684,0.3333333333333333,0.7515592239336113,0.2695162741553025,0.5296121223164593,0.28309554030032535,0.7148926921726274,0.353691577525342,1.1775685409634364,117.90491096323329,0.01407147761824004,10.230454713589161,0.0815035799522673,-0.018954032193965197,-0.01895101383995157,-0.07305142142069386,0.11709202837038074,-0.0009226936056460633,-0.035693751782817085,0.9077396872221116,0.8243372593806825,0.6823241236580277,0.43235273085450593,3.088546815362336,1.0225254667236716,1.75015190113483,0.8984448648346184,0.9077396872221115,0.10444394569254796,0.06566016533869583,1.1430884064785676,0.0,0.9532791599145269,0.06763108123092088,0.8657874512384356,0.13397067799921972,0.939031350632313,0.1264195164145695,2.563336476705343,0.025411825001174292,1.5162186754877262e-05,6.871062745584036,0.08169350029815146,0.0022899488942938057,0.000979360578239222,2.4242053628974753,0.0031479008180271104,0.0029075710392618657,0.00031123232016378344,0.8148236681061304,0.7030625688413641,0.6744116582871573,0.33783904045385627,4.08166014538594,1.0123629578980955,1.4581353413878548,0.9109728308567347,0.8148236681061303,0.25544352239109525,0.22198691835774614,1.0835945812311214,-0.095,0.8904526651398658,0.18470378548055172,0.7646524350239883,0.301204876297386,0.9239969522054263,0.32694950760270386,3.7163800686670894,2516.972677279891,0.009386120463157645,13.899244331100743,0.01568093675417661,0.03492264299714104,0.00212657130803457,3.7073336470046976,0.0903686586561459,0.017868604439572187,0.0001786982429840675,iu_majo_bhz_2026_04_20_07_52_58,0.044980276361585296,73042.50561797753,0.3243592980684257,0.021414594116904433,247603.10393258426,0.05063897285487685
0.6083594277196249,0.61094079451216,0.6402846811961753,0.4683588147163391,1.2682068347930908,1.0076756109045915,1.42833595378333,0.29917670046677436,0.6083594277196248,0.28168715639644887,0.2810677454692452,0.6447956610446873,0.22916666666666666,0.7564265109282291,0.26529171600143303,0.5194930726075797,0.277638015857906,0.7061139228750988,0.3492675920643007,1.2242390552760987,207.19877723428795,0.023928718932242517,5.853703340002225,0.07956120092378753,0.016542768657345143,0.01654362678527832,0.06588627878726294,0.1537930187163112,0.03305986523628235,-0.0005056709051132202,0.8442988737353996,0.855079093099281,0.681513590580369,0.44595590233802795,2.822807788848877,1.0192978251659877,1.7890719579904801,0.7500824173825057,0.8442988737353995,0.17653062605341474,0.17879328174686082,1.0083514063058387,0.15625,0.9098197776068906,0.12355228763033418,0.7990042895936207,0.21489438120649226,0.9034915002357655,0.2153689466568962,2.425723176448857,0.0426565193263376,2.462847536162679e-05,4.799657291093945,0.08193883439122908,0.003035318842998634,0.0013860496692359447,2.1293224936078654,0.003924423959539018,0.003934546373784542,0.0005433911574073136,0.8153472671052652,0.7046950340843615,0.6661337627854681,0.3325804083802155,4.103722519325428,1.0123415915083354,1.4770487680236528,0.8986592650609811,0.8153472671052652,0.25564978703720354,0.23660218921825013,1.0785821759202434,-0.08833333333333333,0.8901677550375037,0.18527056699131403,0.7658333150827898,0.30147088861513277,0.9244950538341112,0.32689601290173204,3.7343688827547306,5438.682259647825,0.019625800683633475,11.493755295019858,0.01409858545034642,0.05175787652966249,0.0024839558931027167,3.407291378132924,0.13018007558834832,0.024251534060981562,0.00016519378801948596,iu_pmg_bhz_2023_04_02_18_04_11,0.04958992908196071,79289.16497461929,0.31447602360277255,0.02288129042232472,232474.42639593908,0.047580774795049026
0.6490970511869705,0.6567209786014393,0.7131562598362976,0.5814839005470276,1.3498932123184204,1.0089614230873685,1.5661831944242544,0.2564805774639988,0.6490970511869704,0.27310179418879466,0.2615847893926686,0.7289812164245608,0.21875,0.7857295733985576,0.24532536114890724,0.5620213456316578,0.27670364212726023,0.7420778177024157,0.3358125097532218,1.5965818983187714,70.73268023868138,0.00940719247754773,33.25867564215714,0.08457446808510638,-0.04821415849505587,-0.04821419715881348,-0.10775971475641132,0.08415067701281363,-0.0470021516084671,-0.049408212304115295,0.6449201232884085,0.6167150344918024,0.3894419544973,0.18714240193367004,4.326206684112549,1.0104931189564834,1.3535123316995339,1.229571966400417,0.6449201232884085,0.2668740217877488,0.24572141234753378,0.6963035991091188,0.4166666666666667,0.7879001384160367,0.24416880617906314,0.5498392931201777,0.2676096101354287,0.7320232701173063,0.3271560267205357,1.5071896804247653,0.013995843046912175,9.30574670672352e-06,3.4779352661107223,0.07641196013289037,0.0022102662115730557,0.0015978472074493766,1.803690322633043,0.002101020409300888,0.0030075579416006804,0.0007304698810912669,0.8242647006935983,0.6609948743823835,0.5919069057872557,0.25018981095874826,5.501475833036422,1.0125696404971354,1.4697580356300601,0.9632096447096153,0.8242647006935984,0.2458233475014021,0.20494885080366787,1.143768866265407,-0.11833333333333333,0.8968776421223774,0.17582166810663363,0.774905495373788,0.291902387321442,0.928275149072988,0.3131657769033445,3.677666714234052,658.5252715099994,0.002736569182509898,15.108996008836574,0.011864195478723404,0.016927951656050245,0.00041462545967800156,3.888582312360945,0.049497497544766705,0.004642291866634871,3.63537244461684e-05,jp_erm_bhz_2025_12_08_14_15_10,0.22638721148759405,303288.40769230766,0.3533136094674556,0.06585798816568048,1643449.2115384615,0.025777722027094833
0.7858805167139715,0.7462033041417399,0.830084950464669,1.038687825202942,1.0676544904708862,1.0147139615713892,1.9350478624007905,0.08324908022537225,0.7858805167139715,0.24242466378761812,0.28718769612733624,0.8397058746997405,0.15625,0.8511822444514107,0.19167602119940244,0.7518700019644533,0.27878364700949027,0.8760384348597515,0.29279468341271214,2.2662626850103567,57.78995523283672,0.007684834472451691,34.99265386192331,0.10171519744714799,0.015278349490483348,0.015278220176696777,-0.16458145784526626,0.08631561113550722,0.017792224884033203,0.012929677963256836,0.8831916628458133,0.6844429278763262,0.5172684012778535,0.3351058065891266,3.7069215774536133,1.0215025369212405,1.5281876572926008,1.0995184674589413,0.8831916628458134,0.12765055632629194,0.08907834462907312,1.1084575189857395,0.03125,0.9401621630135223,0.08528305876548434,0.832165666671699,0.15924707974796026,0.9216102800852686,0.15435066956492477,2.2751835156617664,0.014651272278164176,9.74801881448049e-06,0.6547523333023655,0.09640957446808511,0.002523573456547889,0.0020787210669368505,1.0155293712617761,0.0018366040478010157,0.0035877013579010963,0.001101390109397471,0.8135225458873895,0.5020357499133591,0.4981656550661291,0.18630384519995444,7.1733678997550765,1.0123982254378479,1.5038076916217735,0.9725038545547766,0.8135225458873895,0.25406358382193545,0.22620450812526802,1.0901231437332615,-0.09333333333333334,0.8914271144703759,0.1830374457622875,0.7610629817044213,0.299259388787716,0.922474227931414,0.32578804539786455,3.686626219772894,1009.2400629304357,0.004193442761821888,12.03238828525989,0.014721280414838452,0.02587672545978892,0.0023641670257646043,3.4242992455656016,0.05936177572655086,0.01868030861443959,0.0003066863932465851,jp_jem_bhz_2025_12_08_14_15_10,0.19925029420662035,148836.20408163266,0.4209125827201629,0.04896108103105188,797327.4795918367,0.0329631169448239
0.7844565477873712,0.7722922899212107,0.7734634663104937,0.9290671944618225,1.116950511932373,1.0146210583001443,1.8764226221104887,0.12020731289023928,0.7844565477873711,0.24303319471382231,0.29643543477090917,0.8343150696450697,0.16666666666666666,0.850534694187274,0.19219493120028935,0.7499563157784905,0.2795431834172657,0.874879797783826,0.29404303872548965,2.1688573317172284,135.4769771923167,0.01759441262237879,27.69872747763876,0.10180496039475392,0.10252053557146898,0.10251927375793457,-0.6900091373500974,0.08415264533322134,0.10968887805938721,0.09559166431427002,0.973183061203669,0.8942240708123016,0.7214594763238733,0.7724961638450623,2.0045485496520996,1.0280007508516569,1.814238989466941,0.8658728601380831,0.973183061203669,0.03353089235090974,0.024207491829865965,1.2778684873278858,0.0,0.9866213301800447,0.020180438126309,0.9598961305396867,0.046222016280275995,0.9831236696425247,0.040488866990324786,2.9655530629774964,0.014010151878289327,9.103412526503785e-06,1.4968131171699826,0.1305194805194805,0.002565113061493982,0.002267264062538743,1.06456545052045,0.001586724992373084,0.003477640450000763,0.0013583014952018857,0.8146309870922892,0.518442936496738,0.5120859267715504,0.2025947849253699,6.60605937916758,1.01240888532092,1.5076900483154678,1.0093860153924175,0.8146309870922893,0.25370850593296046,0.22970301222843098,1.092497213101749,-0.10166666666666667,0.8918859713092961,0.1823357555292271,0.762993478057056,0.2994802092869117,0.9232948124424565,0.32545351563520275,3.689020353006904,1433.0569965392879,0.005815246444397368,7.863276064900202,0.016629333852746397,0.03517192918455365,0.006524855646295943,2.822558427110853,0.06766208867645838,0.03132797899596977,0.0013324615680842897,jp_jem_bhz_2026_04_20_07_52_58,0.102769128859311,31175.379716981133,0.305313278746885,0.019668921324314702,191414.87735849057,0.05429409300377042
0.7130699182790391,0.7500896239284149,0.5733709490160728,0.6937273740768433,1.2772841453552246,1.011214751640425,1.6822819216491627,0.23234349177389682,0.7130699182790391,0.2651567502721753,0.2825658776133381,0.7830048239573997,0.25,0.8148973599827889,0.22366197096535917,0.6480732073379818,0.2850304124172823,0.8078190677490029,0.3238102812420486,1.8014657250650097,289.4970700332949,0.03769493099391861,44.851957176869426,0.0947793256086447,-0.17830869035164587,-0.1783081293106079,0.806429644027811,0.07678563917728509,-0.17634928226470947,-0.18002748489379883,0.7143348597735365,0.6369580645356241,0.43672363497104566,0.25510796904563904,3.4891233444213867,1.013095176605342,1.3832755240289067,1.1283664914322689,0.7143348597735365,0.24152827712632208,0.21441879760700427,0.8114989739677181,0.28125,0.8386345177497787,0.2003317616185509,0.6245916398840379,0.25679603956297087,0.7907621082234481,0.29487094837429434,1.6799655621156613,0.01138558436241299,7.417318802874912e-06,2.20361170491904,0.08919270833333333,0.0021801384892749334,0.0017759008915163577,1.2945248883114833,0.0016307930545784468,0.003101002424955368,0.0009064265177585185,0.8248639321873501,0.6433860133152485,0.5845134293174559,0.24822578533578493,5.617483040127881,1.012564784034563,1.5124651001858078,0.9761166695272436,0.8248639321873502,0.24501234017173865,0.2103862566322281,1.1334557713119993,-0.10833333333333334,0.8976295520839238,0.17457507933117622,0.7754936021221772,0.29145898517804775,0.9285173731794144,0.31248711124564904,3.8273105118349386,741.2242535637586,0.003015668814414517,14.479039585201381,0.013234767608384325,0.018874902657321866,0.0010173139933756388,3.7989633183929543,0.05156931834822789,0.007461132580778969,0.00010859335489354613,jp_jgf_bhz_2024_01_01_07_10_09,0.1818621987578369,160503.3088235294,0.3210153546712803,0.05484969723183391,893577.7720588235,0.03197684678643278
